Radius,Gravity,Pressure,Mass,Density,T_M2_min,T_M2_avg,T_M2_max,rho_new
21300.0,-0.04127671117243705,5.644555533988959,2.8058120090231136e+17,7000.0,1683.359375,1833.359375,1983.359375,6982.937135851576
21400.0,-0.04147205906136935,5.644526574134642,2.8456233863842963e+17,7000.0,1683.28125,1833.28125,1983.28125,6982.979618857949
21500.0,-0.04166740874116533,5.64449747769105,2.885809701482354e+17,7000.0,1683.203125,1833.203125,1983.203125,6983.022095888542
21600.0,-0.04186276021124782,5.644468244655299,2.92637271386659e+17,7000.0,1683.125,1833.125,1983.125,6983.064566943228
21700.0,-0.04205811347104471,5.644438875024505,2.9673141831173677e+17,7000.0,1683.046875,1833.046875,1983.046875,6983.1070320218805
21800.0,-0.042253468519988895,5.6444093687957855,3.0086358688461e+17,7000.0,1682.96875,1832.96875,1982.96875,6983.149491124374
21900.0,-0.042448825357518094,5.6443797259662585,3.050339530695242e+17,7000.0,1682.890625,1832.890625,1982.890625,6983.191944250583
22000.0,-0.042644183983074783,5.6443499465330405,3.092426928338282e+17,7000.0,1682.8125,1832.8125,1982.8125,6983.234391400379
22100.0,-0.04283954439610608,5.64432003049325,3.134899821479732e+17,7000.0,1682.734375,1832.734375,1982.734375,6983.276832573639
22200.0,-0.04303490659606364,5.644289977844008,3.177759969855117e+17,7000.0,1682.65625,1832.65625,1982.65625,6983.319267770235
22300.0,-0.04323027058240353,5.644259788582435,3.221009133230968e+17,7000.0,1682.578125,1832.578125,1982.578125,6983.36169699004
22400.0,-0.04342563635458616,5.64422946270565,3.264649071404815e+17,7000.0,1682.5,1832.5,1982.5,6983.404120232931
22500.0,-0.04362100391207619,5.644199000210778,3.308681544205171e+17,7000.0,1682.421875,1832.421875,1982.421875,6983.446537498781
22600.0,-0.0438163732543424,5.644168401094937,3.3531083114915315e+17,7000.0,1682.34375,1832.34375,1982.34375,6983.4889487874625
22700.0,-0.044011744380857636,5.644137665355254,3.3979311331543584e+17,7000.0,1682.265625,1832.265625,1982.265625,6983.531354098852
22800.0,-0.04420711729109869,5.644106792988851,3.443151769115075e+17,7000.0,1682.1875,1832.1875,1982.1875,6983.573753432821
22900.0,-0.044402491984546245,5.644075783992853,3.4887719793260563e+17,7000.0,1682.109375,1832.109375,1982.109375,6983.616146789245
23000.0,-0.04459786846068476,5.6440446383643845,3.534793523770619e+17,7000.0,1682.03125,1832.03125,1982.03125,6983.658534168
23100.0,-0.04479324671900242,5.644013356100572,3.5812181624630125e+17,7000.0,1681.953125,1831.953125,1981.953125,6983.700915568958
23200.0,-0.04498862675899103,5.643981937198543,3.6280476554484115e+17,7000.0,1681.875,1831.875,1981.875,6983.743290991994
23300.0,-0.045184008580145936,5.643950381655422,3.675283762802905e+17,7000.0,1681.796875,1831.796875,1981.796875,6983.785660436984
23400.0,-0.045379392181965975,5.643918689468339,3.722928244633488e+17,7000.0,1681.71875,1831.71875,1981.71875,6983.828023903799
23500.0,-0.04557477756395336,5.643886860634423,3.7709828610780525e+17,7000.0,1681.640625,1831.640625,1981.640625,6983.870381392315
23600.0,-0.04577016472561366,5.643854895150801,3.8194493723053786e+17,7000.0,1681.5625,1831.5625,1981.5625,6983.912732902406
23700.0,-0.04596555366645569,5.643822793014604,3.868329538515125e+17,7000.0,1681.484375,1831.484375,1981.484375,6983.955078433947
23800.0,-0.04616094438599145,5.6437905542229645,3.9176251199378214e+17,7000.0,1681.40625,1831.40625,1981.40625,6983.997417986813
23900.0,-0.046356336883736075,5.643758178773012,3.967337876834857e+17,7000.0,1681.328125,1831.328125,1981.328125,6984.039751560877
24000.0,-0.046551731159207736,5.643725666661877,4.017469569498473e+17,7000.0,1681.25,1831.25,1981.25,6984.082079156016
24100.0,-0.046747127211927614,5.643693017886694,4.0680219582517536e+17,7000.0,1681.171875,1831.171875,1981.171875,6984.124400772102
24200.0,-0.046942525041419804,5.643660232444597,4.1189968034486163e+17,7000.0,1681.09375,1831.09375,1981.09375,6984.16671640901
24300.0,-0.04713792464721132,5.643627310332717,4.170395865473804e+17,7000.0,1681.015625,1831.015625,1981.015625,6984.2090260666155
24400.0,-0.04733332602883191,5.643594251548191,4.222220904742875e+17,7000.0,1680.9375,1830.9375,1980.9375,6984.251329744792
24500.0,-0.04752872918581415,5.643561056088154,4.2744736817021926e+17,7000.0,1680.859375,1830.859375,1980.859375,6984.293627443415
24600.0,-0.04772413411769326,5.643527723949742,4.3271559568289197e+17,7000.0,1680.78125,1830.78125,1980.78125,6984.3359191623595
24700.0,-0.04791954082400716,5.64349425513009,4.380269490631007e+17,7000.0,1680.703125,1830.703125,1980.703125,6984.3782049015
24800.0,-0.048114949304296294,5.643460649626336,4.4338160436471834e+17,7000.0,1680.625,1830.625,1980.625,6984.420484660712
24900.0,-0.0483103595581037,5.643426907435618,4.48779737644695e+17,7000.0,1680.546875,1830.546875,1980.546875,6984.462758439867
25000.0,-0.04850577158497487,5.643393028555074,4.542215249630567e+17,7000.0,1680.46875,1830.46875,1980.46875,6984.505026238843
25100.0,-0.04870118538445774,5.643359012981845,4.5970714238290496e+17,7000.0,1680.390625,1830.390625,1980.390625,6984.547288057514
25200.0,-0.048896600956102654,5.643324860713068,4.6523676597041536e+17,7000.0,1680.3125,1830.3125,1980.3125,6984.589543895756
25300.0,-0.049092018299462276,5.643290571745885,4.7081057179483706e+17,7000.0,1680.234375,1830.234375,1980.234375,6984.631793753441
25400.0,-0.04928743741409157,5.643256146077436,4.7642873592849165e+17,7000.0,1680.15625,1830.15625,1980.15625,6984.674037630446
25500.0,-0.04948285829954776,5.643221583704864,4.820914344467724e+17,7000.0,1680.078125,1830.078125,1980.078125,6984.716275526646
25600.0,-0.04967828095539026,5.64318688462531,4.877988434281432e+17,7000.0,1680.0,1830.0,1980.0,6984.758507441917
25700.0,-0.04987370538118066,5.643152048835917,4.935511389541378e+17,7000.0,1679.921875,1829.921875,1979.921875,6984.80073337613
25800.0,-0.05006913157648268,5.64311707633383,4.993484971093587e+17,7000.0,1679.84375,1829.84375,1979.84375,6984.842953329164
25900.0,-0.05026455954086208,5.643081967116192,5.051910939814766e+17,7000.0,1679.765625,1829.765625,1979.765625,6984.885167300892
26000.0,-0.05045998927388671,5.6430467211801485,5.110791056612291e+17,7000.0,1679.6875,1829.6875,1979.6875,6984.9273752911895
26100.0,-0.05065542077512638,5.643011338522844,5.170127082424201e+17,7000.0,1679.609375,1829.609375,1979.609375,6984.969577299933
26200.0,-0.050850854044152884,5.642975819141426,5.229920778219186e+17,7000.0,1679.53125,1829.53125,1979.53125,6985.011773326996
26300.0,-0.05104628908053996,5.64294016303304,5.290173904996582e+17,7000.0,1679.453125,1829.453125,1979.453125,6985.053963372255
26400.0,-0.05124172588386317,5.642904370194834,5.350888223786357e+17,7000.0,1679.375,1829.375,1979.375,6985.096147435583
26500.0,-0.05143716445370001,5.642868440623956,5.412065495649107e+17,7000.0,1679.296875,1829.296875,1979.296875,6985.138325516857
26600.0,-0.051632604789629735,5.642832374317553,5.4737074816760435e+17,7000.0,1679.21875,1829.21875,1979.21875,6985.180497615952
26700.0,-0.051828046891233395,5.642796171272778,5.535815942988984e+17,7000.0,1679.140625,1829.140625,1979.140625,6985.222663732742
26800.0,-0.0520234907580938,5.642759831486776,5.598392640740347e+17,7000.0,1679.0625,1829.0625,1979.0625,6985.2648238671045
26900.0,-0.05221893638979549,5.6427233549567015,5.661439336113138e+17,7000.0,1678.984375,1828.984375,1978.984375,6985.306978018914
27000.0,-0.052414383785924654,5.642686741679704,5.724957790320944e+17,7000.0,1678.90625,1828.90625,1978.90625,6985.349126188045
27100.0,-0.05260983294606917,5.6426499916529345,5.788949764607923e+17,7000.0,1678.828125,1828.828125,1978.828125,6985.391268374375
27200.0,-0.05280528386981851,5.642613104873545,5.853417020248795e+17,7000.0,1678.75,1828.75,1978.75,6985.433404577777
27300.0,-0.05300073655676378,5.642576081338691,5.918361318548833e+17,7000.0,1678.671875,1828.671875,1978.671875,6985.475534798126
27400.0,-0.0531961910064976,5.642538921045524,5.983784420843855e+17,7000.0,1678.59375,1828.59375,1978.59375,6985.5176590353
27500.0,-0.05339164721861417,5.642501623991199,6.049688088500212e+17,7000.0,1678.515625,1828.515625,1978.515625,6985.559777289174
27600.0,-0.05358710519270916,5.642464190172871,6.116074082914783e+17,7000.0,1678.4375,1828.4375,1978.4375,6985.601889559622
27700.0,-0.05378256492837976,5.6424266195876935,6.182944165514962e+17,7000.0,1678.359375,1828.359375,1978.359375,6985.643995846521
27800.0,-0.05397802642522458,5.642388912232823,6.250300097758652e+17,7000.0,1678.28125,1828.28125,1978.28125,6985.686096149745
27900.0,-0.05417348968284369,5.642351068105418,6.318143641134255e+17,7000.0,1678.203125,1828.203125,1978.203125,6985.728190469171
28000.0,-0.05436895470083854,5.642313087202634,6.386476557160663e+17,7000.0,1678.125,1828.125,1978.125,6985.770278804674
28100.0,-0.05456442147881194,5.64227496952163,6.455300607387247e+17,7000.0,1678.046875,1828.046875,1978.046875,6985.8123611561305
28200.0,-0.054759890016368114,5.642236715059562,6.524617553393851e+17,7000.0,1677.96875,1827.96875,1977.96875,6985.854437523414
28300.0,-0.05495536031311254,5.642198323813593,6.59442915679078e+17,7000.0,1677.890625,1827.890625,1977.890625,6985.896507906404
28400.0,-0.05515083236865204,5.642159795780879,6.664737179218794e+17,7000.0,1677.8125,1827.8125,1977.8125,6985.938572304972
28500.0,-0.05534630618259473,5.642121130958582,6.735543382349097e+17,7000.0,1677.734375,1827.734375,1977.734375,6985.9806307189965
28600.0,-0.05554178175454997,5.642082329343862,6.806849527883328e+17,7000.0,1677.65625,1827.65625,1977.65625,6986.022683148353
28700.0,-0.05573725908412834,5.642043390933881,6.878657377553553e+17,7000.0,1677.578125,1827.578125,1977.578125,6986.064729592916
28800.0,-0.055932738170941666,5.6420043157258,6.950968693122254e+17,7000.0,1677.5,1827.5,1977.5,6986.106770052563
28900.0,-0.05612821901460296,5.6419651037167835,7.023785236382323e+17,7000.0,1677.421875,1827.421875,1977.421875,6986.148804527168
29000.0,-0.056323701614726385,5.641925754903993,7.09710876915705e+17,7000.0,1677.34375,1827.34375,1977.34375,6986.190833016609
29100.0,-0.05651918597092728,5.641886269284593,7.170941053300113e+17,7000.0,1677.265625,1827.265625,1977.265625,6986.232855520759
29200.0,-0.056714672082822146,5.6418466468557495,7.245283850695575e+17,7000.0,1677.1875,1827.1875,1977.1875,6986.2748720394975
29300.0,-0.05691015995002853,5.641806887614624,7.320138923257869e+17,7000.0,1677.109375,1827.109375,1977.109375,6986.316882572698
29400.0,-0.057105649572165115,5.641766991558385,7.39550803293179e+17,7000.0,1677.03125,1827.03125,1977.03125,6986.358887120238
29500.0,-0.057301140948851664,5.641726958684197,7.471392941692488e+17,7000.0,1676.953125,1826.953125,1976.953125,6986.400885681993
29600.0,-0.057496634079709,5.641686788989229,7.547795411545457e+17,7000.0,1676.875,1826.875,1976.875,6986.442878257838
29700.0,-0.05769212896435896,5.641646482470645,7.624717204526527e+17,7000.0,1676.796875,1826.796875,1976.796875,6986.484864847649
29800.0,-0.05788762560242442,5.641606039125616,7.702160082701855e+17,7000.0,1676.71875,1826.71875,1976.71875,6986.526845451304
29900.0,-0.05808312399352928,5.641565458951309,7.780125808167916e+17,7000.0,1676.640625,1826.640625,1976.640625,6986.568820068678
30000.0,-0.058278624137298396,5.641524741944894,7.85861614305149e+17,7000.0,1676.5625,1826.5625,1976.5625,6986.610788699648
30100.0,-0.05847412603335762,5.641483888103541,7.937632849509663e+17,7000.0,1676.484375,1826.484375,1976.484375,6986.652751344089
30200.0,-0.05866962968133373,5.64144289742442,8.017177689729804e+17,7000.0,1676.40625,1826.40625,1976.40625,6986.694708001877
30300.0,-0.0588651350808545,5.6414017699047,8.097252425929568e+17,7000.0,1676.328125,1826.328125,1976.328125,6986.7366586728895
30400.0,-0.059060642231548575,5.641360505541557,8.177858820356882e+17,7000.0,1676.25,1826.25,1976.25,6986.778603357002
30500.0,-0.059256151133045526,5.641319104332158,8.258998635289934e+17,7000.0,1676.171875,1826.171875,1976.171875,6986.820542054091
30600.0,-0.05945166178497582,5.64127756627368,8.340673633037167e+17,7000.0,1676.09375,1826.09375,1976.09375,6986.8624747640315
30700.0,-0.05964717418697081,5.641235891363293,8.422885575937271e+17,7000.0,1676.015625,1826.015625,1976.015625,6986.904401486702
30800.0,-0.05984268833866271,5.641194079598174,8.505636226359168e+17,7000.0,1675.9375,1825.9375,1975.9375,6986.946322221978
30900.0,-0.060038204239684576,5.641152130975495,8.588927346702011e+17,7000.0,1675.859375,1825.859375,1975.859375,6986.988236969737
31000.0,-0.06023372188967031,5.6411100454924314,8.672760699395168e+17,7000.0,1675.78125,1825.78125,1975.78125,6987.030145729853
31100.0,-0.06042924128825463,5.64106782314616,8.757138046898217e+17,7000.0,1675.703125,1825.703125,1975.703125,6987.072048502204
31200.0,-0.06062476243507308,5.641025463933856,8.842061151700934e+17,7000.0,1675.625,1825.625,1975.625,6987.113945286665
31300.0,-0.06082028532976199,5.640982967852697,8.92753177632329e+17,7000.0,1675.546875,1825.546875,1975.546875,6987.155836083114
31400.0,-0.061015809971958476,5.6409403348998595,9.013551683315432e+17,7000.0,1675.46875,1825.46875,1975.46875,6987.197720891428
31500.0,-0.06121133636130043,5.640897565072522,9.100122635257683e+17,7000.0,1675.390625,1825.390625,1975.390625,6987.239599711481
31600.0,-0.06140686449742649,5.640854658367863,9.187246394760529e+17,7000.0,1675.3125,1825.3125,1975.3125,6987.281472543152
31700.0,-0.061602394379976055,5.640811614783062,9.274924724464609e+17,7000.0,1675.234375,1825.234375,1975.234375,6987.3233393863175
31800.0,-0.06179792600858925,5.640768434315298,9.363159387040709e+17,7000.0,1675.15625,1825.15625,1975.15625,6987.3652002408535
31900.0,-0.061993459382906964,5.640725116961752,9.451952145189751e+17,7000.0,1675.078125,1825.078125,1975.078125,6987.407055106636
32000.0,-0.06218899450257072,5.640681662719604,9.541304761642783e+17,7000.0,1675.0,1825.0,1975.0,6987.448903983541
32100.0,-0.062384531367222815,5.640638071586037,9.63121899916097e+17,7000.0,1674.921875,1824.921875,1974.921875,6987.490746871447
32200.0,-0.0625800699765062,5.640594343558232,9.721696620535589e+17,7000.0,1674.84375,1824.84375,1974.84375,6987.53258377023
32300.0,-0.0627756103300645,5.6405504786333704,9.812739388588017e+17,7000.0,1674.765625,1824.765625,1974.765625,6987.574414679769
32400.0,-0.06297115242754205,5.640506476808637,9.904349066169718e+17,7000.0,1674.6875,1824.6875,1974.6875,6987.616239599936
32500.0,-0.0631666962685838,5.640462338081217,9.996527416162241e+17,7000.0,1674.609375,1824.609375,1974.609375,6987.658058530612
32600.0,-0.06336224185283539,5.640418062448291,1.0089276201477208e+18,7000.0,1674.53125,1824.53125,1974.53125,6987.699871471672
32700.0,-0.06355778917994302,5.640373649907048,1.0182597185056302e+18,7000.0,1674.453125,1824.453125,1974.453125,6987.741678422992
32800.0,-0.06375333824955362,5.64032910045467,1.0276492129871264e+18,7000.0,1674.375,1824.375,1974.375,6987.78347938445
32900.0,-0.06394888906131468,5.640284414088344,1.0370962798923877e+18,7000.0,1674.296875,1824.296875,1974.296875,6987.825274355923
33000.0,-0.06414444161487431,5.640239590805259,1.0466010955245964e+18,7000.0,1674.21875,1824.21875,1974.21875,6987.8670633372885
33100.0,-0.06433999590988122,5.640194630602599,1.0561638361899372e+18,7000.0,1674.140625,1824.140625,1974.140625,6987.908846328422
33200.0,-0.06453555194598472,5.640149533477555,1.0657846781975967e+18,7000.0,1674.0625,1824.0625,1974.0625,6987.950623329202
33300.0,-0.06473110972283466,5.640104299427312,1.0754637978597627e+18,7000.0,1673.984375,1823.984375,1973.984375,6987.992394339504
33400.0,-0.06492666924008154,5.640058928449061,1.0852013714916228e+18,7000.0,1673.90625,1823.90625,1973.90625,6988.034159359206
33500.0,-0.06512223049737638,5.640013420539993,1.0949975754113636e+18,7000.0,1673.828125,1823.828125,1973.828125,6988.075918388184
33600.0,-0.06531779349437072,5.639967775697294,1.1048525859401701e+18,7000.0,1673.75,1823.75,1973.75,6988.117671426316
33700.0,-0.06551335823071672,5.639921993918159,1.1147665794022245e+18,7000.0,1673.671875,1823.671875,1973.671875,6988.159418473478
33800.0,-0.06570892470606703,5.639876075199776,1.1247397321247054e+18,7000.0,1673.59375,1823.59375,1973.59375,6988.201159529549
33900.0,-0.06590449292007484,5.63983001953934,1.1347722204377869e+18,7000.0,1673.515625,1823.515625,1973.515625,6988.242894594405
34000.0,-0.0661000628723939,5.639783826934041,1.1448642206746376e+18,7000.0,1673.4375,1823.4375,1973.4375,6988.284623667923
34100.0,-0.06629563456267841,5.639737497381072,1.15501590917142e+18,7000.0,1673.359375,1823.359375,1973.359375,6988.32634674998
34200.0,-0.06649120799058313,5.639691030877628,1.1652274622672888e+18,7000.0,1673.28125,1823.28125,1973.28125,6988.368063840455
34300.0,-0.0666867831557633,5.639644427420901,1.1754990563043912e+18,7000.0,1673.203125,1823.203125,1973.203125,6988.409774939223
34400.0,-0.06688236005787468,5.639597687008088,1.1858308676278648e+18,7000.0,1673.125,1823.125,1973.125,6988.451480046162
34500.0,-0.06707793869657346,5.639550809636383,1.1962230725858378e+18,7000.0,1673.046875,1823.046875,1973.046875,6988.493179161151
34600.0,-0.06727351907151637,5.639503795302981,1.206675847529427e+18,7000.0,1672.96875,1822.96875,1972.96875,6988.534872284064
34700.0,-0.06746910118236057,5.63945664400508,1.2171893688127375e+18,7000.0,1672.890625,1822.890625,1972.890625,6988.5765594147815
34800.0,-0.06766468502876369,5.639409355739876,1.227763812792862e+18,7000.0,1672.8125,1822.8125,1972.8125,6988.618240553179
34900.0,-0.06786027061038385,5.639361930504568,1.2383993558298793e+18,7000.0,1672.734375,1822.734375,1972.734375,6988.659915699133
35000.0,-0.06805585792687957,5.639314368296353,1.249096174286854e+18,7000.0,1672.65625,1822.65625,1972.65625,6988.701584852524
35100.0,-0.06825144697790989,5.63926666911243,1.2598544445298348e+18,7000.0,1672.578125,1822.578125,1972.578125,6988.7432480132275
35200.0,-0.0684470377631342,5.639218832949997,1.2706743429278546e+18,7000.0,1672.5,1822.5,1972.5,6988.784905181121
35300.0,-0.06864263028221239,5.6391708598062555,1.281556045852929e+18,7000.0,1672.421875,1822.421875,1972.421875,6988.826556356082
35400.0,-0.06883822453480473,5.639122749678405,1.292499729680055e+18,7000.0,1672.34375,1822.34375,1972.34375,6988.868201537988
