Radius,Gravity,Pressure,Mass,Density
753000.0,-0.7864705583285012,4.032530213644829,6.681388082754524e+21,3400.0
753100.0,-0.7865467981576213,4.032262787733456,6.683810666134654e+21,3400.0
753200.0,-0.7866230454801876,4.031995335897992,6.686233893005951e+21,3400.0
753300.0,-0.7866993002922216,4.031727858135893,6.688657763453865e+21,3400.0
753400.0,-0.7867755625897469,4.031460354444613,6.691082277563849e+21,3400.0
753500.0,-0.7868518323687906,4.031192824821607,6.693507435421354e+21,3400.0
753600.0,-0.7869281096253813,4.030925269264335,6.69593323711183e+21,3400.0
753700.0,-0.7870043943555513,4.030657687770254,6.698359682720729e+21,3400.0
753800.0,-0.7870806865553346,4.030390080336826,6.700786772333503e+21,3400.0
753900.0,-0.7871569862207686,4.03012244696151,6.703214506035604e+21,3400.0
754000.0,-0.7872332933478928,4.029854787641772,6.705642883912481e+21,3400.0
754100.0,-0.7873096079327498,4.029587102375075,6.708071906049587e+21,3400.0
754200.0,-0.7873859299713842,4.029319391158885,6.710501572532373e+21,3400.0
754300.0,-0.7874622594598439,4.029051653990669,6.712931883446289e+21,3400.0
754400.0,-0.7875385963941789,4.028783890867894,6.715362838876788e+21,3400.0
754500.0,-0.787614940770442,4.028516101788032,6.71779443890932e+21,3400.0
754600.0,-0.7876912925846888,4.028248286748553,6.720226683629339e+21,3400.0
754700.0,-0.7877676518329771,4.02798044574693,6.722659573122293e+21,3400.0
754800.0,-0.7878440185113678,4.027712578780636,6.725093107473635e+21,3400.0
754900.0,-0.7879203926159241,4.027444685847147,6.727527286768816e+21,3400.0
755000.0,-0.7879967741427116,4.0271767669439384,6.729962111093287e+21,3400.0
755100.0,-0.7880731630877993,4.0269088220684885,6.732397580532501e+21,3400.0
755200.0,-0.7881495594472577,4.026640851218277,6.734833695171907e+21,3400.0
755300.0,-0.7882259632171609,4.026372854390782,6.737270455096958e+21,3400.0
755400.0,-0.7883023743935849,4.026104831583489,6.739707860393104e+21,3400.0
755500.0,-0.7883787929726088,4.025836782793878,6.742145911145796e+21,3400.0
755600.0,-0.7884552189503138,4.025568708019435,6.744584607440488e+21,3400.0
755700.0,-0.7885316523227842,4.025300607257645,6.747023949362629e+21,3400.0
755800.0,-0.7886080930861066,4.025032480505995,6.74946393699767e+21,3400.0
755900.0,-0.78868454123637,4.024764327761975,6.751904570431064e+21,3400.0
756000.0,-0.7887609967696666,4.024496149023074,6.754345849748261e+21,3400.0
756100.0,-0.7888374596820906,4.024227944286782,6.756787775034714e+21,3400.0
756200.0,-0.7889139299697391,4.023959713550592,6.759230346375873e+21,3400.0
756300.0,-0.7889904076287115,4.023691456811998,6.761673563857189e+21,3400.0
756400.0,-0.7890668926551101,4.023423174068496,6.764117427564114e+21,3400.0
756500.0,-0.7891433850450394,4.02315486531758,6.766561937582099e+21,3400.0
756600.0,-0.789219884794607,4.022886530556749,6.769007093996595e+21,3400.0
756700.0,-0.7892963918999226,4.022618169783504,6.771452896893054e+21,3400.0
756800.0,-0.7893729063570987,4.0223497829953425,6.773899346356928e+21,3400.0
756900.0,-0.7894494281622503,4.022081370189768,6.776346442473667e+21,3400.0
757000.0,-0.789525957311495,4.021812931364281,6.778794185328723e+21,3400.0
757100.0,-0.7896024938009527,4.0215444665163895,6.781242575007546e+21,3400.0
757200.0,-0.7896790376267465,4.021275975643596,6.783691611595589e+21,3400.0
757300.0,-0.7897555887850015,4.0210074587434095,6.786141295178303e+21,3400.0
757400.0,-0.7898321472718454,4.020738915813337,6.788591625841138e+21,3400.0
757500.0,-0.7899087130834085,4.020470346850888,6.791042603669548e+21,3400.0
757600.0,-0.7899852862158241,4.020201751853575,6.793494228748982e+21,3400.0
757700.0,-0.7900618666652274,4.019933130818909,6.795946501164892e+21,3400.0
757800.0,-0.7901384544277565,4.019664483744403,6.79839942100273e+21,3400.0
757900.0,-0.790215049499552,4.019395810627573,6.800852988347946e+21,3400.0
758000.0,-0.7902916518767569,4.019127111465935,6.803307203285992e+21,3400.0
758100.0,-0.7903682615555169,4.018858386257006,6.805762065902319e+21,3400.0
758200.0,-0.7904448785319803,4.018589634998305,6.808217576282379e+21,3400.0
758300.0,-0.7905215028022978,4.018320857687352,6.810673734511623e+21,3400.0
758400.0,-0.7905981343626228,4.01805205432167,6.813130540675502e+21,3400.0
758500.0,-0.7906747732091108,4.017783224898778,6.815587994859468e+21,3400.0
758600.0,-0.7907514193379206,4.017514369416204,6.818046097148971e+21,3400.0
758700.0,-0.7908280727452127,4.01724548787147,6.820504847629464e+21,3400.0
758800.0,-0.7909047334271507,4.016976580262105,6.822964246386397e+21,3400.0
758900.0,-0.7909814013799005,4.016707646585635,6.825424293505223e+21,3400.0
759000.0,-0.7910580765996306,4.016438686839591,6.82788498907139e+21,3400.0
759100.0,-0.7911347590825119,4.016169701021504,6.830346333170353e+21,3400.0
759200.0,-0.7912114488247179,4.015900689128903,6.832808325887562e+21,3400.0
759300.0,-0.7912881458224249,4.015631651159323,6.835270967308468e+21,3400.0
759400.0,-0.7913648500718111,4.015362587110299,6.837734257518522e+21,3400.0
759500.0,-0.7914415615690579,4.0150934969793655,6.840198196603176e+21,3400.0
759600.0,-0.7915182803103485,4.01482438076406,6.842662784647881e+21,3400.0
759700.0,-0.7915950062918693,4.014555238461921,6.845128021738089e+21,3400.0
759800.0,-0.7916717395098088,4.014286070070487,6.84759390795925e+21,3400.0
759900.0,-0.7917484799603582,4.014016875587301,6.850060443396817e+21,3400.0
760000.0,-0.7918252276397109,4.013747655009904,6.85252762813624e+21,3400.0
760100.0,-0.7919019825440631,4.013478408335838,6.85499546226297e+21,3400.0
760200.0,-0.7919787446696135,4.013209135562651,6.85746394586246e+21,3400.0
760300.0,-0.792055514012563,4.012939836687886,6.859933079020159e+21,3400.0
760400.0,-0.7921322905691156,4.012670511709093,6.86240286182152e+21,3400.0
760500.0,-0.792209074335477,4.012401160623819,6.864873294351995e+21,3400.0
760600.0,-0.7922858653078562,4.012131783429614,6.867344376697033e+21,3400.0
760700.0,-0.792362663482464,4.01186238012403,6.869816108942087e+21,3400.0
760800.0,-0.7924394688555141,4.011592950704619,6.872288491172608e+21,3400.0
760900.0,-0.7925162814232226,4.011323495168935,6.874761523474047e+21,3400.0
761000.0,-0.792593101181808,4.011054013514533,6.877235205931856e+21,3400.0
761100.0,-0.7926699281274914,4.01078450573897,6.879709538631486e+21,3400.0
761200.0,-0.7927467622564963,4.010514971839803,6.882184521658388e+21,3400.0
761300.0,-0.7928236035650487,4.010245411814591,6.884660155098013e+21,3400.0
761400.0,-0.7929004520493771,4.009975825660893,6.887136439035814e+21,3400.0
761500.0,-0.7929773077057125,4.0097062133762735,6.889613373557241e+21,3400.0
761600.0,-0.7930541705302881,4.009436574958293,6.892090958747745e+21,3400.0
761700.0,-0.7931310405193404,4.009166910404517,6.894569194692778e+21,3400.0
761800.0,-0.7932079176691071,4.008897219712509,6.897048081477792e+21,3400.0
761900.0,-0.7932848019758294,4.008627502879838,6.899527619188236e+21,3400.0
762000.0,-0.7933616934357505,4.00835775990407,6.902007807909563e+21,3400.0
762100.0,-0.7934385920451165,4.008087990782774,6.904488647727225e+21,3400.0
762200.0,-0.793515497800175,4.007818195513522,6.906970138726672e+21,3400.0
762300.0,-0.7935924106971772,4.007548374093885,6.909452280993355e+21,3400.0
762400.0,-0.7936693307323761,4.007278526521436,6.911935074612727e+21,3400.0
762500.0,-0.7937462579020275,4.007008652793749,6.914418519670238e+21,3400.0
762600.0,-0.7938231922023891,4.0067387529084,6.916902616251339e+21,3400.0
762700.0,-0.7939001336297218,4.0064688268629665,6.919387364441483e+21,3400.0
762800.0,-0.7939770821802884,4.006198874655024,6.921872764326119e+21,3400.0
762900.0,-0.7940540378503542,4.005928896282155,6.924358815990701e+21,3400.0
763000.0,-0.7941310006361874,4.005658891741939,6.926845519520678e+21,3400.0
763100.0,-0.794207970534058,4.005388861031958,6.929332875001503e+21,3400.0
763200.0,-0.794284947540239,4.005118804149794,6.931820882518626e+21,3400.0
763300.0,-0.7943619316510054,4.004848721093033,6.934309542157499e+21,3400.0
763400.0,-0.7944389228626352,4.00457861185926,6.936798854003573e+21,3400.0
763500.0,-0.7945159211714081,4.004308476446061,6.939288818142301e+21,3400.0
763600.0,-0.7945929265736067,4.004038314851026,6.941779434659132e+21,3400.0
763700.0,-0.7946699390655161,4.003768127071744,6.944270703639518e+21,3400.0
763800.0,-0.7947469586434235,4.0034979131058055,6.946762625168911e+21,3400.0
763900.0,-0.7948239853036186,4.0032276729508025,6.949255199332762e+21,3400.0
764000.0,-0.7949010190423941,4.002957406604327,6.951748426216521e+21,3400.0
764100.0,-0.7949780598560442,4.002687114063977,6.954242305905641e+21,3400.0
764200.0,-0.7950551077408663,4.002416795327345,6.956736838485573e+21,3400.0
764300.0,-0.7951321626931597,4.002146450392029,6.959232024041768e+21,3400.0
764400.0,-0.7952092247092264,4.001876079255628,6.961727862659679e+21,3400.0
764500.0,-0.795286293785371,4.001605681915741,6.964224354424754e+21,3400.0
764600.0,-0.7953633699178998,4.001335258369969,6.966721499422447e+21,3400.0
764700.0,-0.7954404531031223,4.001064808615914,6.969219297738208e+21,3400.0
764800.0,-0.7955175433373499,4.0007943326511795,6.971717749457488e+21,3400.0
764900.0,-0.7955946406168968,4.0005238304733695,6.97421685466574e+21,3400.0
765000.0,-0.7956717449380792,4.000253302080091,6.976716613448414e+21,3400.0
765100.0,-0.7957488562972164,3.999982747468949,6.979217025890963e+21,3400.0
765200.0,-0.7958259746906291,3.9997121666375546,6.981718092078836e+21,3400.0
765300.0,-0.7959031001146409,3.9994415595835155,6.984219812097485e+21,3400.0
765400.0,-0.7959802325655783,3.9991709263044433,6.986722186032363e+21,3400.0
765500.0,-0.7960573720397695,3.99890026679795,6.989225213968919e+21,3400.0
765600.0,-0.7961345185335451,3.9986295810616483,6.991728895992605e+21,3400.0
765700.0,-0.7962116720432386,3.9983588690931535,6.994233232188873e+21,3400.0
765800.0,-0.7962888325651856,3.9980881308900815,6.996738222643174e+21,3400.0
765900.0,-0.796366000095724,3.997817366450049,6.99924386744096e+21,3400.0
766000.0,-0.7964431746311941,3.997546575770674,7.00175016666768e+21,3400.0
766100.0,-0.7965203561679389,3.997275758849577,7.004257120408788e+21,3400.0
766200.0,-0.7965975447023036,3.997004915684378,7.006764728749734e+21,3400.0
766300.0,-0.7966747402306357,3.9967340462727,7.009272991775969e+21,3400.0
766400.0,-0.796751942749285,3.996463150612165,7.011781909572945e+21,3400.0
766500.0,-0.7968291522546039,3.9961922287003984,7.014291482226114e+21,3400.0
766600.0,-0.7969063687429471,3.995921280535026,7.016801709820925e+21,3400.0
766700.0,-0.7969835922106718,3.9956503061136748,7.019312592442832e+21,3400.0
766800.0,-0.7970608226541375,3.9953793054339726,7.021824130177285e+21,3400.0
766900.0,-0.7971380600697057,3.9951082784935488,7.024336323109735e+21,3400.0
767000.0,-0.7972153044537409,3.9948372252900346,7.026849171325634e+21,3400.0
767100.0,-0.7972925558026095,3.994566145821062,7.029362674910433e+21,3400.0
767200.0,-0.7973698141126806,3.9942950400842636,7.031876833949584e+21,3400.0
767300.0,-0.7974470793803252,3.994023908077274,7.034391648528537e+21,3400.0
767400.0,-0.7975243516019174,3.9937527497977294,7.036907118732745e+21,3400.0
767500.0,-0.797601630773833,3.9934815652432665,7.039423244647658e+21,3400.0
767600.0,-0.7976789168924503,3.993210354411523,7.041940026358728e+21,3400.0
767700.0,-0.79775620995415,3.9929391173001387,7.044457463951405e+21,3400.0
767800.0,-0.7978335099553154,3.992667853906754,7.046975557511142e+21,3400.0
767900.0,-0.797910816892332,3.9923965642290105,7.04949430712339e+21,3400.0
768000.0,-0.7979881307615876,3.9921252482645517,7.0520137128736e+21,3400.0
768100.0,-0.7980654515594721,3.9918539060110216,7.054533774847222e+21,3400.0
768200.0,-0.7981427792823782,3.9915825374660656,7.05705449312971e+21,3400.0
768300.0,-0.7982201139267008,3.9913111426273304,7.059575867806514e+21,3400.0
768400.0,-0.7982974554888371,3.991039721492464,7.062097898963085e+21,3400.0
768500.0,-0.7983748039651867,3.990768274059116,7.064620586684874e+21,3400.0
768600.0,-0.7984521593521513,3.9904968003249364,7.067143931057334e+21,3400.0
768700.0,-0.7985295216461352,3.9902253002875767,7.069667932165914e+21,3400.0
768800.0,-0.798606890843545,3.9899537739446895,7.072192590096067e+21,3400.0
768900.0,-0.7986842669407895,3.98968222129393,7.074717904933243e+21,3400.0
769000.0,-0.7987616499342802,3.9894106423329525,7.077243876762896e+21,3400.0
769100.0,-0.7988390398204306,3.9891390370594135,7.079770505670474e+21,3400.0
769200.0,-0.7989164365956563,3.988867405470971,7.08229779174143e+21,3400.0
769300.0,-0.7989938402563759,3.9885957475652836,7.084825735061215e+21,3400.0
769400.0,-0.7990712507990099,3.988324063340012,7.087354335715281e+21,3400.0
769500.0,-0.7991486682199811,3.9880523527928173,7.089883593789079e+21,3400.0
769600.0,-0.7992260925157147,3.987780615921362,7.09241350936806e+21,3400.0
769700.0,-0.7993035236826384,3.98750885272331,7.094944082537675e+21,3400.0
769800.0,-0.7993809617171816,3.9872370631963263,7.097475313383376e+21,3400.0
769900.0,-0.7994584066157772,3.9869652473380772,7.100007201990614e+21,3400.0
770000.0,-0.7995358583748592,3.9866934051462297,7.102539748444841e+21,3400.0
770100.0,-0.7996133169908644,3.986421536618453,7.105072952831507e+21,3400.0
770200.0,-0.7996907824602321,3.9861496417524167,7.107606815236065e+21,3400.0
770300.0,-0.7997682547794036,3.985877720545792,7.110141335743965e+21,3400.0
770400.0,-0.7998457339448227,3.98560577299625,7.112676514440659e+21,3400.0
770500.0,-0.7999232199529355,3.985333799101466,7.115212351411597e+21,3400.0
770600.0,-0.8000007128001901,3.9850617988591144,7.117748846742232e+21,3400.0
770700.0,-0.8000782124830376,3.98478977226687,7.120286000518014e+21,3400.0
770800.0,-0.8001557189979305,3.9845177193224104,7.122823812824395e+21,3400.0
770900.0,-0.8002332323413242,3.9842456400234147,7.125362283746826e+21,3400.0
771000.0,-0.8003107525096764,3.9839735343675615,7.127901413370759e+21,3400.0
771100.0,-0.8003882794994468,3.9837014023525312,7.130441201781645e+21,3400.0
771200.0,-0.8004658133070978,3.983429243976007,7.132981649064935e+21,3400.0
771300.0,-0.8005433539290934,3.983157059235671,7.135522755306081e+21,3400.0
771400.0,-0.8006209013619007,3.982884848129208,7.138064520590533e+21,3400.0
771500.0,-0.8006984556019886,3.9826126106543036,7.140606945003743e+21,3400.0
771600.0,-0.8007760166458285,3.982340346808644,7.143150028631164e+21,3400.0
771700.0,-0.800853584489894,3.982068056589917,7.145693771558244e+21,3400.0
771800.0,-0.8009311591306607,3.981795739995813,7.148238173870437e+21,3400.0
771900.0,-0.8010087405646071,3.9815233970240214,7.150783235653194e+21,3400.0
772000.0,-0.8010863287882136,3.9812510276722333,7.153328956991965e+21,3400.0
772100.0,-0.8011639237979628,3.9809786319381417,7.155875337972203e+21,3400.0
772200.0,-0.8012415255903397,3.9807062098194415,7.158422378679358e+21,3400.0
772300.0,-0.8013191341618318,3.980433761313826,7.160970079198882e+21,3400.0
772400.0,-0.8013967495089283,3.980161286418993,7.163518439616226e+21,3400.0
772500.0,-0.8014743716281212,3.979888785132639,7.166067460016841e+21,3400.0
772600.0,-0.8015520005159046,3.9796162574524643,7.168617140486179e+21,3400.0
772700.0,-0.8016296361687748,3.9793437033761667,7.171167481109691e+21,3400.0
772800.0,-0.8017072785832305,3.979071122901449,7.173718481972828e+21,3400.0
772900.0,-0.8017849277557727,3.978798516026012,7.176270143161041e+21,3400.0
773000.0,-0.8018625836829043,3.9785258827475594,7.178822464759783e+21,3400.0
773100.0,-0.801940246361131,3.978253223063797,7.181375446854505e+21,3400.0
773200.0,-0.8020179157869602,3.9779805369724293,7.183929089530657e+21,3400.0
773300.0,-0.8020955919569022,3.977707824471164,7.186483392873691e+21,3400.0
773400.0,-0.8021732748674688,3.9774350855577087,7.189038356969058e+21,3400.0
773500.0,-0.8022509645151746,3.9771623202297737,7.191593981902209e+21,3400.0
773600.0,-0.8023286608965362,3.976889528485069,7.194150267758597e+21,3400.0
773700.0,-0.8024063640080727,3.976616710321306,7.196707214623671e+21,3400.0
773800.0,-0.8024840738463055,3.9763438657361982,7.199264822582884e+21,3400.0
773900.0,-0.8025617904077575,3.97607099472746,7.201823091721687e+21,3400.0
774000.0,-0.8026395136889549,3.9757980972928055,7.204382022125532e+21,3400.0
774100.0,-0.8027172436864253,3.975525173429952,7.206941613879869e+21,3400.0
774200.0,-0.8027949803966992,3.975252223136617,7.20950186707015e+21,3400.0
774300.0,-0.8028727238163086,3.97497924641052,7.212062781781825e+21,3400.0
774400.0,-0.8029504739417885,3.974706243249379,7.214624358100347e+21,3400.0
774500.0,-0.8030282307696757,3.9744332136509177,7.217186596111168e+21,3400.0
774600.0,-0.8031059942965092,3.974160157612857,7.219749495899737e+21,3400.0
774700.0,-0.8031837645188307,3.9738870751329203,7.222313057551507e+21,3400.0
774800.0,-0.8032615414331834,3.9736139662088332,7.224877281151929e+21,3400.0
774900.0,-0.8033393250361134,3.9733408308383207,7.227442166786454e+21,3400.0
775000.0,-0.8034171153241687,3.9730676690191107,7.230007714540533e+21,3400.0
775100.0,-0.8034949122938992,3.972794480748931,7.232573924499618e+21,3400.0
775200.0,-0.8035727159418581,3.972521266025511,7.23514079674916e+21,3400.0
775300.0,-0.8036505262645998,3.972248024846581,7.23770833137461e+21,3400.0
775400.0,-0.8037283432586809,3.9719747572098734,7.24027652846142e+21,3400.0
775500.0,-0.8038061669206611,3.9717014631131202,7.242845388095041e+21,3400.0
775600.0,-0.8038839972471016,3.971428142554056,7.245414910360925e+21,3400.0
775700.0,-0.8039618342345658,3.9711547955304165,7.247985095344521e+21,3400.0
775800.0,-0.8040396778796197,3.9708814220399375,7.250555943131283e+21,3400.0
775900.0,-0.8041175281788315,3.9706080220803566,7.253127453806662e+21,3400.0
776000.0,-0.8041953851287712,3.9703345956494127,7.255699627456107e+21,3400.0
776100.0,-0.8042732487260114,3.970061142744846,7.258272464165072e+21,3400.0
776200.0,-0.8043511189671266,3.969787663364397,7.260845964019007e+21,3400.0
776300.0,-0.8044289958486938,3.969514157505808,7.263420127103364e+21,3400.0
776400.0,-0.8045068793672918,3.9692406251668233,7.265994953503593e+21,3400.0
776500.0,-0.8045847695195023,3.968967066345187,7.268570443305146e+21,3400.0
776600.0,-0.8046626663019085,3.968693481038644,7.271146596593476e+21,3400.0
776700.0,-0.8047405697110963,3.968419869244942,7.273723413454032e+21,3400.0
776800.0,-0.8048184797436532,3.968146230961829,7.276300893972265e+21,3400.0
776900.0,-0.8048963963961696,3.9678725661870544,7.278879038233629e+21,3400.0
777000.0,-0.8049743196652377,3.967598874918368,7.281457846323574e+21,3400.0
777100.0,-0.8050522495474517,3.967325157153522,7.28403731832755e+21,3400.0
777200.0,-0.8051301860394086,3.9670514128902687,7.28661745433101e+21,3400.0
777300.0,-0.8052081291377069,3.966777642126362,7.289198254419405e+21,3400.0
777400.0,-0.805286078838948,3.966503844859557,7.291779718678186e+21,3400.0
777500.0,-0.8053640351397348,3.9662300210876094,7.294361847192804e+21,3400.0
777600.0,-0.8054419980366727,3.9659561708082767,7.296944640048711e+21,3400.0
777700.0,-0.8055199675263695,3.9656822940193175,7.299528097331357e+21,3400.0
777800.0,-0.8055979436054347,3.9654083907184914,7.302112219126196e+21,3400.0
777900.0,-0.8056759262704802,3.9651344609035597,7.304697005518676e+21,3400.0
778000.0,-0.8057539155181206,3.964860504572284,7.307282456594252e+21,3400.0
778100.0,-0.8058319113449717,3.9645865217224263,7.309868572438372e+21,3400.0
778200.0,-0.805909913747652,3.964312512351752,7.312455353136488e+21,3400.0
778300.0,-0.8059879227227823,3.9640384764580263,7.315042798774053e+21,3400.0
778400.0,-0.8060659382669852,3.963764414039016,7.317630909436517e+21,3400.0
778500.0,-0.8061439603768861,3.9634903250924878,7.320219685209332e+21,3400.0
778600.0,-0.8062219890491116,3.963216209616211,7.322809126177949e+21,3400.0
778700.0,-0.8063000242802912,3.9629420676079556,7.325399232427818e+21,3400.0
778800.0,-0.8063780660670565,3.9626678990654924,7.327990004044392e+21,3400.0
778900.0,-0.8064561144060411,3.962393703986595,7.330581441113122e+21,3400.0
779000.0,-0.8065341692938808,3.962119482369035,7.33317354371946e+21,3400.0
779100.0,-0.8066122307272133,3.9618452342105877,7.335766311948856e+21,3400.0
779200.0,-0.8066902987026789,3.9615709595090283,7.338359745886762e+21,3400.0
779300.0,-0.80676837321692,3.9612966582621345,7.340953845618629e+21,3400.0
779400.0,-0.8068464542665806,3.9610223304676837,7.343548611229908e+21,3400.0
779500.0,-0.8069245418483079,3.9607479761234554,7.346144042806052e+21,3400.0
779600.0,-0.8070026359587501,3.9604735952272296,7.34874014043251e+21,3400.0
779700.0,-0.807080736594558,3.9601991877767873,7.351336904194735e+21,3400.0
779800.0,-0.8071588437523851,3.9599247537699114,7.353934334178178e+21,3400.0
779900.0,-0.8072369574288861,3.959650293204385,7.35653243046829e+21,3400.0
780000.0,-0.8073150776207187,3.959375806077994,7.359131193150522e+21,3400.0
780100.0,-0.807393204324542,3.959101292388524,7.361730622310325e+21,3400.0
780200.0,-0.8074713375370177,3.9588267521337612,7.364330718033153e+21,3400.0
780300.0,-0.8075494772548096,3.9585521853114947,7.366931480404454e+21,3400.0
780400.0,-0.8076276234745837,3.9582775919195137,7.369532909509681e+21,3400.0
780500.0,-0.8077057761930077,3.958002971955608,7.372135005434285e+21,3400.0
780600.0,-0.8077839354067518,3.9577283254175697,7.374737768263717e+21,3400.0
780700.0,-0.8078621011124881,3.957453652303191,7.377341198083428e+21,3400.0
780800.0,-0.8079402733068917,3.9571789526102665,7.379945294978871e+21,3400.0
780900.0,-0.8080184519866384,3.9569042263365914,7.382550059035497e+21,3400.0
781000.0,-0.8080966371484072,3.956629473479961,7.385155490338756e+21,3400.0
781100.0,-0.8081748287888787,3.956354694038173,7.3877615889741e+21,3400.0
781200.0,-0.8082530269047358,3.956079888009025,7.39036835502698e+21,3400.0
781300.0,-0.8083312314926637,3.9558050553903175,7.392975788582847e+21,3400.0
781400.0,-0.8084094425493494,3.9555301961798506,7.395583889727154e+21,3400.0
781500.0,-0.8084876600714823,3.9552553103754264,7.398192658545351e+21,3400.0
781600.0,-0.8085658840557538,3.9549803979748472,7.400802095122889e+21,3400.0
781700.0,-0.8086441144988571,3.954705458975918,7.40341219954522e+21,3400.0
781800.0,-0.8087223513974882,3.9544304933764423,7.406022971897794e+21,3400.0
781900.0,-0.8088005947483444,3.954155501174228,7.408634412266065e+21,3400.0
782000.0,-0.8088788445481261,3.9538804823670817,7.411246520735483e+21,3400.0
782100.0,-0.8089571007935349,3.9536054369528117,7.413859297391498e+21,3400.0
782200.0,-0.8090353634812748,3.9533303649292284,7.416472742319563e+21,3400.0
782300.0,-0.8091136326080521,3.953055266294142,7.41908685560513e+21,3400.0
782400.0,-0.8091919081705752,3.952780141045364,7.421701637333648e+21,3400.0
782500.0,-0.8092701901655541,3.9525049891807074,7.424317087590569e+21,3400.0
782600.0,-0.8093484785897016,3.952229810697987,7.426933206461345e+21,3400.0
782700.0,-0.809426773439732,3.9519546055950174,7.429549994031427e+21,3400.0
782800.0,-0.8095050747123623,3.951679373869615,7.432167450386267e+21,3400.0
782900.0,-0.809583382404311,3.9514041155195976,7.434785575611315e+21,3400.0
783000.0,-0.8096616965122991,3.951128830542783,7.437404369792024e+21,3400.0
783100.0,-0.8097400170330497,3.950853518936992,7.440023833013843e+21,3400.0
783200.0,-0.8098183439632873,3.950578180700045,7.442643965362225e+21,3400.0
783300.0,-0.8098966772997396,3.950302815829763,7.445264766922621e+21,3400.0
783400.0,-0.8099750170391358,3.9500274243239697,7.447886237780483e+21,3400.0
783500.0,-0.8100533631782068,3.949752006180489,7.45050837802126e+21,3400.0
783600.0,-0.8101317157136863,3.9494765613971463,7.453131187730406e+21,3400.0
783700.0,-0.8102100746423097,3.9492010899717678,7.455754666993371e+21,3400.0
783800.0,-0.8102884399608148,3.948925591902181,7.458378815895607e+21,3400.0
783900.0,-0.8103668116659408,3.948650067186215,7.461003634522564e+21,3400.0
784000.0,-0.8104451897544299,3.948374515821698,7.463629122959695e+21,3400.0
784100.0,-0.8105235742230256,3.948098937806462,7.46625528129245e+21,3400.0
784200.0,-0.810601965068474,3.947823333138339,7.468882109606282e+21,3400.0
784300.0,-0.8106803622875228,3.9475477018151612,7.47150960798664e+21,3400.0
784400.0,-0.8107587658769222,3.9472720438347633,7.474137776518977e+21,3400.0
784500.0,-0.8108371758334243,3.9469963591949795,7.476766615288745e+21,3400.0
784600.0,-0.8109155921537832,3.946720647893647,7.479396124381392e+21,3400.0
784700.0,-0.8109940148347551,3.946444909928603,7.482026303882373e+21,3400.0
784800.0,-0.8110724438730984,3.946169145297686,7.484657153877137e+21,3400.0
784900.0,-0.8111508792655735,3.945893353998736,7.487288674451136e+21,3400.0
785000.0,-0.8112293210089427,3.945617536029593,7.489920865689822e+21,3400.0
785100.0,-0.8113077690999706,3.945341691388099,7.492553727678645e+21,3400.0
785200.0,-0.8113862235354237,3.9450658200720974,7.495187260503057e+21,3400.0
785300.0,-0.8114646843120705,3.944789922079431,7.49782146424851e+21,3400.0
785400.0,-0.811543151426682,3.944513997407946,7.500456339000455e+21,3400.0
785500.0,-0.8116216248760306,3.9442380460554882,7.503091884844342e+21,3400.0
785600.0,-0.8117001046568912,3.943962068019905,7.505728101865624e+21,3400.0
785700.0,-0.8117785907660408,3.9436860632990443,7.508364990149751e+21,3400.0
785800.0,-0.8118570832002578,3.9434100318907563,7.511002549782176e+21,3400.0
785900.0,-0.8119355819563238,3.943133973792891,7.513640780848348e+21,3400.0
786000.0,-0.8120140870310213,3.942857889003301,7.516279683433721e+21,3400.0
786100.0,-0.8120925984211353,3.9425817775198375,7.518919257623744e+21,3400.0
786200.0,-0.8121711161234532,3.9423056393403555,7.52155950350387e+21,3400.0
786300.0,-0.8122496401347639,3.9420294744627093,7.524200421159549e+21,3400.0
786400.0,-0.8123281704518586,3.9417532828847555,7.526842010676233e+21,3400.0
786500.0,-0.8124067070715304,3.9414770646043515,7.529484272139374e+21,3400.0
786600.0,-0.8124852499905746,3.941200819619355,7.532127205634422e+21,3400.0
786700.0,-0.8125637992057886,3.940924547927625,7.534770811246829e+21,3400.0
786800.0,-0.8126423547139715,3.940648249527022,7.537415089062045e+21,3400.0
786900.0,-0.8127209165119247,3.9403719244154076,7.540060039165523e+21,3400.0
787000.0,-0.8127994845964516,3.940095572590645,7.542705661642714e+21,3400.0
787100.0,-0.8128780589643576,3.9398191940505973,7.545351956579069e+21,3400.0
787200.0,-0.8129566396124501,3.939542788793129,7.54799892406004e+21,3400.0
787300.0,-0.8130352265375386,3.9392663568161064,7.550646564171077e+21,3400.0
787400.0,-0.8131138197364346,3.938989898117396,7.553294876997632e+21,3400.0
787500.0,-0.8131924192059514,3.9387134126948657,7.555943862625157e+21,3400.0
787600.0,-0.8132710249429048,3.9384369005463853,7.558593521139103e+21,3400.0
787700.0,-0.8133496369441122,3.938160361669824,7.56124385262492e+21,3400.0
787800.0,-0.8134282552063934,3.937883796063054,7.563894857168061e+21,3400.0
787900.0,-0.8135068797265697,3.937607203723947,7.566546534853978e+21,3400.0
788000.0,-0.8135855105014649,3.9373305846503763,7.56919888576812e+21,3400.0
788100.0,-0.8136641475279044,3.937053938840217,7.57185190999594e+21,3400.0
788200.0,-0.8137427908027159,3.936777266291344,7.574505607622887e+21,3400.0
788300.0,-0.8138214403227293,3.936500567001634,7.577159978734415e+21,3400.0
788400.0,-0.8139000960847759,3.9362238409689656,7.579815023415974e+21,3400.0
