Radius,Gravity,Pressure,Mass,Density,T_M2_min,T_M2_avg,T_M2_max,rho_new
21300.0,-0.04127694306060764,5.645451897718846,2.8058277717763786e+17,7000.0,1683.359375,1833.359375,1983.359375,6982.976351764758
21400.0,-0.041472292045863175,5.645422937539199,2.845639372716764e+17,7000.0,1683.28125,1833.28125,1983.28125,6983.018834756898
21500.0,-0.04166764282198178,5.645393840768745,2.885825913498206e+17,7000.0,1683.203125,1833.203125,1983.203125,6983.061311773191
21600.0,-0.041862995388386275,5.645364607404599,2.926389153679862e+17,7000.0,1683.125,1833.125,1983.125,6983.10378281351
21700.0,-0.04205834974450457,5.645335237443878,2.967330852851948e+17,7000.0,1683.046875,1833.046875,1983.046875,6983.1462478777285
21800.0,-0.04225370588976953,5.645305730883698,3.008652770635733e+17,7000.0,1682.96875,1832.96875,1982.96875,6983.188706965721
21900.0,-0.042449063823618884,5.645276087721177,3.050356666683526e+17,7000.0,1682.890625,1832.890625,1982.890625,6983.231160077361
22000.0,-0.04264442354549511,5.645246307953433,3.092444300678668e+17,7000.0,1682.8125,1832.8125,1982.8125,6983.273607212522
22100.0,-0.04283978505484531,5.645216391577585,3.134917432335526e+17,7000.0,1682.734375,1832.734375,1982.734375,6983.316048371078
22200.0,-0.04303514835112113,5.645186338590753,3.1777778213994784e+17,7000.0,1682.65625,1832.65625,1982.65625,6983.358483552904
22300.0,-0.043230513433778636,5.645156148990055,3.2210272276469114e+17,7000.0,1682.578125,1832.578125,1982.578125,6983.400912757874
22400.0,-0.04342588030227824,5.645125822772615,3.2646674108852064e+17,7000.0,1682.5,1832.5,1982.5,6983.44333598586
22500.0,-0.04362124895608459,5.645095359935553,3.308700130952733e+17,7000.0,1682.421875,1832.421875,1982.421875,6983.48575323674
22600.0,-0.04381661939466646,5.645064760475991,3.3531271477188384e+17,7000.0,1682.34375,1832.34375,1982.34375,6983.528164510383
22700.0,-0.04401199161749669,5.6450340243910535,3.39795022108384e+17,7000.0,1682.265625,1832.265625,1982.265625,6983.570569806668
22800.0,-0.04420736562405208,5.645003151677863,3.4431711109790144e+17,7000.0,1682.1875,1832.1875,1982.1875,6983.6129691254655
22900.0,-0.04440274141381329,5.644972142333545,3.48879157736659e+17,7000.0,1682.109375,1832.109375,1982.109375,6983.655362466651
23000.0,-0.044598118986264805,5.644940996355223,3.534813380239738e+17,7000.0,1682.03125,1832.03125,1982.03125,6983.697749830099
23100.0,-0.04479349834089478,5.6449097137400255,3.581238279622562e+17,7000.0,1681.953125,1831.953125,1981.953125,6983.740131215684
23200.0,-0.04498887947719501,5.644878294485077,3.628068035570089e+17,7000.0,1681.875,1831.875,1981.875,6983.78250662328
23300.0,-0.045184262394660855,5.644846738587505,3.6753044081682624e+17,7000.0,1681.796875,1831.796875,1981.796875,6983.824876052762
23400.0,-0.04537964709279113,5.644815046044438,3.722949157533931e+17,7000.0,1681.71875,1831.71875,1981.71875,6983.867239504003
23500.0,-0.04557503357108807,5.644783216853004,3.77100404381484e+17,7000.0,1681.640625,1831.640625,1981.640625,6983.909596976878
23600.0,-0.04577042182905722,5.644751251010333,3.819470827189624e+17,7000.0,1681.5625,1831.5625,1981.5625,6983.951948471261
23700.0,-0.045965811866207386,5.644719148513554,3.868351267867796e+17,7000.0,1681.484375,1831.484375,1981.484375,6983.994293987027
23800.0,-0.046161203682050574,5.644686909359797,3.917647126089737e+17,7000.0,1681.40625,1831.40625,1981.40625,6984.03663352405
23900.0,-0.046356597276101905,5.644654533546195,3.9673601621266906e+17,7000.0,1681.328125,1831.328125,1981.328125,6984.078967082204
24000.0,-0.04655199264787955,5.644622021069878,4.017492136280752e+17,7000.0,1681.25,1831.25,1981.25,6984.121294661366
24100.0,-0.04674738979690469,5.644589371927982,4.068044808884859e+17,7000.0,1681.171875,1831.171875,1981.171875,6984.163616261408
24200.0,-0.04694278872270142,5.644556586117636,4.119019940302783e+17,7000.0,1681.09375,1831.09375,1981.09375,6984.205931882206
24300.0,-0.04713818942479672,5.644523663635976,4.1704192909291194e+17,7000.0,1681.015625,1831.015625,1981.015625,6984.248241523633
24400.0,-0.047333591902720386,5.6444906044801355,4.22224462118928e+17,7000.0,1680.9375,1830.9375,1980.9375,6984.290545185565
24500.0,-0.04752899615600495,5.644457408647252,4.274497691539483e+17,7000.0,1680.859375,1830.859375,1980.859375,6984.332842867876
24600.0,-0.047724402184185645,5.6444240761344595,4.3271802624667437e+17,7000.0,1680.78125,1830.78125,1980.78125,6984.375134570441
24700.0,-0.04791980998680036,5.644390606938894,4.380294094488865e+17,7000.0,1680.703125,1830.703125,1980.703125,6984.4174202931345
24800.0,-0.04811521956338957,5.644357001057695,4.433840948154432e+17,7000.0,1680.625,1830.625,1980.625,6984.4597000358335
24900.0,-0.04831063091349629,5.644323258487997,4.487822584042797e+17,7000.0,1680.546875,1830.546875,1980.546875,6984.5019737984085
25000.0,-0.04850604403666601,5.644289379226941,4.542240762764074e+17,7000.0,1680.46875,1830.46875,1980.46875,6984.544241580737
25100.0,-0.04870145893244667,5.644255363271665,4.5970972449591315e+17,7000.0,1680.390625,1830.390625,1980.390625,6984.586503382694
25200.0,-0.0488968756003886,5.64422121061931,4.652393791299579e+17,7000.0,1680.3125,1830.3125,1980.3125,6984.6287592041535
25300.0,-0.04909229404004446,5.644186921267015,4.7081321624877606e+17,7000.0,1680.234375,1830.234375,1980.234375,6984.671009044991
25400.0,-0.049287714250969214,5.644152495211921,4.764314119256746e+17,7000.0,1680.15625,1830.15625,1980.15625,6984.7132529050805
25500.0,-0.049483136232720076,5.644117932451172,4.8209414223703206e+17,7000.0,1680.078125,1830.078125,1980.078125,6984.755490784297
25600.0,-0.049678559984856464,5.644083232981907,4.8780158326229766e+17,7000.0,1680.0,1830.0,1980.0,6984.797722682518
25700.0,-0.04987398550693996,5.644048396801271,4.9355391108399046e+17,7000.0,1679.921875,1829.921875,1979.921875,6984.839948599614
25800.0,-0.05006941279853427,5.644013423906406,4.9935130178769837e+17,7000.0,1679.84375,1829.84375,1979.84375,6984.882168535463
25900.0,-0.05026484185920517,5.643978314294459,5.0519393146207725e+17,7000.0,1679.765625,1829.765625,1979.765625,6984.924382489941
26000.0,-0.05046027268852049,5.643943067962571,5.110819761988501e+17,7000.0,1679.6875,1829.6875,1979.6875,6984.966590462921
26100.0,-0.05065570528605004,5.64390768490789,5.170156120928061e+17,7000.0,1679.609375,1829.609375,1979.609375,6985.008792454279
26200.0,-0.050851139651365625,5.643872165127561,5.2299501524179955e+17,7000.0,1679.53125,1829.53125,1979.53125,6985.050988463889
26300.0,-0.051046575784040954,5.643836508618732,5.290203617467493e+17,7000.0,1679.453125,1829.453125,1979.453125,6985.093178491628
26400.0,-0.05124201368365162,5.64380071537855,5.350918277116376e+17,7000.0,1679.375,1829.375,1979.375,6985.135362537371
26500.0,-0.05143745334977506,5.643764785404161,5.4120958924350925e+17,7000.0,1679.296875,1829.296875,1979.296875,6985.177540600991
26600.0,-0.05163289478199056,5.643728718692715,5.473738224524706e+17,7000.0,1679.21875,1829.21875,1979.21875,6985.219712682365
26700.0,-0.051828337979879166,5.643692515241362,5.5358470345168877e+17,7000.0,1679.140625,1829.140625,1979.140625,6985.261878781369
26800.0,-0.05202378294302369,5.643656175047251,5.5984240835739085e+17,7000.0,1679.0625,1829.0625,1979.0625,6985.304038897875
26900.0,-0.052219229671008636,5.643619698107534,5.661471132888627e+17,7000.0,1678.984375,1828.984375,1978.984375,6985.3461930317635
27000.0,-0.05241467816342023,5.643583084419358,5.724989943684484e+17,7000.0,1678.90625,1828.90625,1978.90625,6985.388341182906
27100.0,-0.052610128419846316,5.643546333979878,5.788982277215489e+17,7000.0,1678.828125,1828.828125,1978.828125,6985.430483351179
27200.0,-0.05280558043987639,5.643509446786246,5.853449894766216e+17,7000.0,1678.75,1828.75,1978.75,6985.472619536457
27300.0,-0.05300103422310152,5.643472422835615,5.918394557651789e+17,7000.0,1678.671875,1828.671875,1978.671875,6985.514749738617
27400.0,-0.05319648976911434,5.643435262125136,5.983818027217879e+17,7000.0,1678.59375,1828.59375,1978.59375,6985.556873957534
27500.0,-0.05339194707750906,5.643397964651967,6.049722064840691e+17,7000.0,1678.515625,1828.515625,1978.515625,6985.598992193082
27600.0,-0.05358740614788132,5.64336053041326,6.116108431926956e+17,7000.0,1678.4375,1828.4375,1978.4375,6985.641104445139
27700.0,-0.05378286697982833,5.643322959406172,6.18297888991392e+17,7000.0,1678.359375,1828.359375,1978.359375,6985.683210713579
27800.0,-0.05397832957294867,5.643285251627857,6.25033520026934e+17,7000.0,1678.28125,1828.28125,1978.28125,6985.725310998278
27900.0,-0.05417379392684242,5.6432474070754735,6.318179124491469e+17,7000.0,1678.203125,1828.203125,1978.203125,6985.767405299111
28000.0,-0.05436926004111101,5.6432094257461785,6.386512424109051e+17,7000.0,1678.125,1828.125,1978.125,6985.809493615954
28100.0,-0.05456472791535728,5.643171307637129,6.455336860681311e+17,7000.0,1678.046875,1828.046875,1978.046875,6985.851575948684
28200.0,-0.05476019754918542,5.643133052745483,6.524654195797944e+17,7000.0,1677.96875,1827.96875,1977.96875,6985.8936522971735
28300.0,-0.05495566894220093,5.6430946610684005,6.59446619107911e+17,7000.0,1677.890625,1827.890625,1977.890625,6985.935722661301
28400.0,-0.05515114209401062,5.643056132603041,6.66477460817542e+17,7000.0,1677.8125,1827.8125,1977.8125,6985.977787040942
28500.0,-0.05534661700422258,5.643017467346564,6.73558120876793e+17,7000.0,1677.734375,1827.734375,1977.734375,6986.019845435971
28600.0,-0.05554209367244618,5.6429786652961305,6.806887754568132e+17,7000.0,1677.65625,1827.65625,1977.65625,6986.061897846265
28700.0,-0.055737572098292006,5.642939726448902,6.878696007317943e+17,7000.0,1677.578125,1827.578125,1977.578125,6986.103944271698
28800.0,-0.05593305228137187,5.642900650802041,6.951007728789699e+17,7000.0,1677.5,1827.5,1977.5,6986.145984712148
28900.0,-0.05612853422129877,5.64286143835271,7.023824680786143e+17,7000.0,1677.421875,1827.421875,1977.421875,6986.18801916749
29000.0,-0.056324017917686896,5.642822089098072,7.097148625140416e+17,7000.0,1677.34375,1827.34375,1977.34375,6986.2300476375995
29100.0,-0.05651950337015156,5.642782603035291,7.170981323716052e+17,7000.0,1677.265625,1827.265625,1977.265625,6986.2720701223525
29200.0,-0.05671499057830925,5.642742980161531,7.245324538406964e+17,7000.0,1677.1875,1827.1875,1977.1875,6986.314086621625
29300.0,-0.05691047954177753,5.642703220473957,7.320180031137437e+17,7000.0,1677.109375,1827.109375,1977.109375,6986.356097135294
29400.0,-0.05710597026017508,5.642663323969735,7.395549563862118e+17,7000.0,1677.03125,1827.03125,1977.03125,6986.398101663235
29500.0,-0.057301462733121644,5.642623290646031,7.47143489856601e+17,7000.0,1676.953125,1826.953125,1976.953125,6986.440100205323
29600.0,-0.05749695696023805,5.642583120500013,7.547837797264458e+17,7000.0,1676.875,1826.875,1976.875,6986.482092761435
29700.0,-0.057692452941146125,5.642542813528846,7.624760022003145e+17,7000.0,1676.796875,1826.796875,1976.796875,6986.524079331446
29800.0,-0.057887950675468765,5.642502369729699,7.70220333485808e+17,7000.0,1676.71875,1826.71875,1976.71875,6986.566059915233
29900.0,-0.05808345016282982,5.642461789099741,7.780169497935588e+17,7000.0,1676.640625,1826.640625,1976.640625,6986.608034512672
30000.0,-0.05827895140285418,5.642421071636141,7.858660273372305e+17,7000.0,1676.5625,1826.5625,1976.5625,6986.65000312364
30100.0,-0.05847445439516768,5.642380217336068,7.937677423335163e+17,7000.0,1676.484375,1826.484375,1976.484375,6986.691965748012
30200.0,-0.058669959139397126,5.642339226196693,8.017222710021389e+17,7000.0,1676.40625,1826.40625,1976.40625,6986.733922385664
30300.0,-0.05886546563517023,5.642298098215188,8.097297895658487e+17,7000.0,1676.328125,1826.328125,1976.328125,6986.775873036473
30400.0,-0.05906097388211566,5.642256833388723,8.177904742504234e+17,7000.0,1676.25,1826.25,1976.25,6986.817817700315
30500.0,-0.05925648387986298,5.642215431714471,8.259045012846673e+17,7000.0,1676.171875,1826.171875,1976.171875,6986.859756377066
30600.0,-0.05945199562804268,5.642173893189604,8.340720469004097e+17,7000.0,1676.09375,1826.09375,1976.09375,6986.9016890666035
30700.0,-0.05964750912628608,5.642132217811295,8.422932873325048e+17,7000.0,1676.015625,1826.015625,1976.015625,6986.943615768803
30800.0,-0.05984302437422539,5.642090405576719,8.505683988188301e+17,7000.0,1675.9375,1825.9375,1975.9375,6986.98553648354
30900.0,-0.06003854137149368,5.64204845648305,8.588975576002858e+17,7000.0,1675.859375,1825.859375,1975.859375,6987.027451210693
31000.0,-0.06023406011772482,5.642006370527463,8.672809399207941e+17,7000.0,1675.78125,1825.78125,1975.78125,6987.069359950136
31100.0,-0.06042958061255356,5.641964147707133,8.757187220272978e+17,7000.0,1675.703125,1825.703125,1975.703125,6987.111262701746
31200.0,-0.06062510285561542,5.641921788019237,8.842110801697599e+17,7000.0,1675.625,1825.625,1975.625,6987.153159465401
31300.0,-0.06082062684654674,5.641879291460952,8.927581906011624e+17,7000.0,1675.546875,1825.546875,1975.546875,6987.195050240975
31400.0,-0.06101615258498461,5.6418366580294546,9.013602295775053e+17,7000.0,1675.46875,1825.46875,1975.46875,6987.236935028347
31500.0,-0.06121168007056693,5.6417938877219225,9.10017373357806e+17,7000.0,1675.390625,1825.390625,1975.390625,6987.278813827393
31600.0,-0.06140720930293234,5.6417509805355355,9.187297982040982e+17,7000.0,1675.3125,1825.3125,1975.3125,6987.320686637988
31700.0,-0.061602740281720234,5.641707936467472,9.27497680381431e+17,7000.0,1675.234375,1825.234375,1975.234375,6987.3625534600105
31800.0,-0.06179827300657074,5.6416647555149115,9.363211961578682e+17,7000.0,1675.15625,1825.15625,1975.15625,6987.404414293336
31900.0,-0.061993807477124685,5.6416214376750355,9.452005218044868e+17,7000.0,1675.078125,1825.078125,1975.078125,6987.446269137841
32000.0,-0.062189343693023674,5.641577982945024,9.54135833595377e+17,7000.0,1675.0,1825.0,1975.0,6987.488117993403
32100.0,-0.06238488165390995,5.6415343913220575,9.631273078076406e+17,7000.0,1674.921875,1824.921875,1974.921875,6987.529960859899
32200.0,-0.06258042135942647,5.64149066280332,9.721751207213902e+17,7000.0,1674.84375,1824.84375,1974.84375,6987.571797737204
32300.0,-0.06277596280921686,5.641446797385992,9.812794486197485e+17,7000.0,1674.765625,1824.765625,1974.765625,6987.613628625196
32400.0,-0.06297150600292545,5.641402795067258,9.904404677888472e+17,7000.0,1674.6875,1824.6875,1974.6875,6987.655453523752
32500.0,-0.06316705094019719,5.641358655844301,9.996583545178264e+17,7000.0,1674.609375,1824.609375,1974.609375,6987.697272432747
32600.0,-0.0633625976206777,5.641314379714307,1.0089332850988333e+18,7000.0,1674.53125,1824.53125,1974.53125,6987.73908535206
32700.0,-0.0635581460440132,5.64126996667446,1.0182654358270213e+18,7000.0,1674.453125,1824.453125,1974.453125,6987.780892281567
32800.0,-0.06375369620985061,5.6412254167219436,1.0276549830005495e+18,7000.0,1674.375,1824.375,1974.375,6987.822693221144
32900.0,-0.06394924811783738,5.6411807298539465,1.0371021029205815e+18,7000.0,1674.296875,1824.296875,1974.296875,6987.864488170669
33000.0,-0.06414480176762166,5.641135906067655,1.0466069718912845e+18,7000.0,1674.21875,1824.21875,1974.21875,6987.906277130019
33100.0,-0.06434035715885215,5.641090945360255,1.0561697662198285e+18,7000.0,1674.140625,1824.140625,1974.140625,6987.948060099069
33200.0,-0.06453591429117814,5.641045847728936,1.0657906622163852e+18,7000.0,1674.0625,1824.0625,1974.0625,6987.9898370777
33300.0,-0.0647314731642495,5.641000613170885,1.0754698361941272e+18,7000.0,1673.984375,1823.984375,1973.984375,6988.031608065786
33400.0,-0.0649270337777167,5.640955241683291,1.0852074644692275e+18,7000.0,1673.90625,1823.90625,1973.90625,6988.073373063203
33500.0,-0.06512259613123077,5.640909733263345,1.0950037233608577e+18,7000.0,1673.828125,1823.828125,1973.828125,6988.11513206983
33600.0,-0.06531816022444324,5.640864087908236,1.1048587891911878e+18,7000.0,1673.75,1823.75,1973.75,6988.156885085545
33700.0,-0.06551372605700628,5.640818305615154,1.1147728382853852e+18,7000.0,1673.671875,1823.671875,1973.671875,6988.198632110221
33800.0,-0.06570929362857253,5.6407723863812915,1.1247460469716134e+18,7000.0,1673.59375,1823.59375,1973.59375,6988.24037314374
33900.0,-0.06590486293879516,5.640726330203839,1.1347785915810317e+18,7000.0,1673.515625,1823.515625,1973.515625,6988.2821081859765
34000.0,-0.06610043398732793,5.640680137079991,1.1448706484477937e+18,7000.0,1673.4375,1823.4375,1973.4375,6988.323837236809
34100.0,-0.06629600677382504,5.640633807006938,1.1550223939090468e+18,7000.0,1673.359375,1823.359375,1973.359375,6988.365560296113
34200.0,-0.06649158129794125,5.640587339981876,1.165234004304931e+18,7000.0,1673.28125,1823.28125,1973.28125,6988.407277363765
34300.0,-0.0666871575593318,5.640540736001997,1.1755056559785787e+18,7000.0,1673.203125,1823.203125,1973.203125,6988.448988439646
34400.0,-0.06688273555765241,5.640493995064497,1.1858375252761124e+18,7000.0,1673.125,1823.125,1973.125,6988.49069352363
34500.0,-0.06707831529255931,5.640447117166571,1.196229788546645e+18,7000.0,1673.046875,1823.046875,1973.046875,6988.532392615596
34600.0,-0.06727389676370919,5.640400102305414,1.2066826221422787e+18,7000.0,1672.96875,1822.96875,1972.96875,6988.574085715421
34700.0,-0.06746947997075924,5.640352950478224,1.2171962024181038e+18,7000.0,1672.890625,1822.890625,1972.890625,6988.615772822982
34800.0,-0.06766506491336709,5.640305661682196,1.227770705732198e+18,7000.0,1672.8125,1822.8125,1972.8125,6988.657453938155
34900.0,-0.06786065159119083,5.640258235914529,1.2384063084456248e+18,7000.0,1672.734375,1822.734375,1972.734375,6988.699129060819
35000.0,-0.06805624000388899,5.640210673172421,1.249103186922434e+18,7000.0,1672.65625,1822.65625,1972.65625,6988.740798190852
35100.0,-0.06825183015112057,5.6401629734530685,1.2598615175296594e+18,7000.0,1672.578125,1822.578125,1972.578125,6988.782461328131
35200.0,-0.068447422032545,5.640115136753674,1.270681476637319e+18,7000.0,1672.5,1822.5,1972.5,6988.824118472532
35300.0,-0.06864301564782216,5.640067163071435,1.2815632406184128e+18,7000.0,1672.421875,1822.421875,1972.421875,6988.865769623933
35400.0,-0.06883861099661233,5.640019052403553,1.2925069858489236e+18,7000.0,1672.34375,1822.34375,1972.34375,6988.907414782214
