Radius,Gravity,Pressure,Mass,Density,T_M2_min,T_M2_avg,T_M2_max,rho_new
20900.0,-0.04049579308648678,5.646464879672143,2.6503105011923786e+17,7000.0,1683.671875,1833.671875,1983.671875,6982.845669725215
21000.0,-0.040691136001357646,5.646436465506895,2.688640153514035e+17,7000.0,1683.59375,1833.59375,1983.59375,6982.888176605486
21100.0,-0.04088648070945306,5.646407914760851,2.7273377098205952e+17,7000.0,1683.515625,1833.515625,1983.515625,6982.930677510346
21200.0,-0.04108182721017426,5.646379227431122,2.7664049295567654e+17,7000.0,1683.4375,1833.4375,1983.4375,6982.973172439671
21300.0,-0.04127717550292805,5.646350403514823,2.8058435721983475e+17,7000.0,1683.359375,1833.359375,1983.359375,6983.015661393332
21400.0,-0.04147252558712672,5.646321443009065,2.8456553972522294e+17,7000.0,1683.28125,1833.28125,1983.28125,6983.058144371205
21500.0,-0.04166787746218786,5.6462923459109655,2.8858421642563776e+17,7000.0,1683.203125,1833.203125,1983.203125,6983.100621373163
21600.0,-0.04186323112753429,5.646263112217639,2.926405632779827e+17,7000.0,1683.125,1833.125,1983.125,6983.14309239908
21700.0,-0.0420585865825939,5.6462337419262,2.9673475624226726e+17,7000.0,1683.046875,1833.046875,1983.046875,6983.18555744883
21800.0,-0.04225394382679955,5.646204235033766,3.008669712816059e+17,7000.0,1682.96875,1832.96875,1982.96875,6983.228016522286
21900.0,-0.04244930285958898,5.646174591537455,3.0503738436221734e+17,7000.0,1682.890625,1832.890625,1982.890625,6983.270469619322
22000.0,-0.04264466368040464,5.646144811434383,3.0924617145342355e+17,7000.0,1682.8125,1832.8125,1982.8125,6983.312916739813
22100.0,-0.042840026288693635,5.646114894721672,3.134935085276488e+17,7000.0,1682.734375,1832.734375,1982.734375,6983.355357883632
22200.0,-0.04303539068390762,5.64608484139644,3.177795715604188e+17,7000.0,1682.65625,1832.65625,1982.65625,6983.397793050653
22300.0,-0.04323075686550265,5.646054651455807,3.2210453653035994e+17,7000.0,1682.578125,1832.578125,1982.578125,6983.44022224075
22400.0,-0.04342612483293913,5.646024324896893,3.264685794191981e+17,7000.0,1682.5,1832.5,1982.5,6983.482645453797
22500.0,-0.04362149458568169,5.645993861716823,3.308718762117579e+17,7000.0,1682.421875,1832.421875,1982.421875,6983.5250626896695
22600.0,-0.043816866123199114,5.645963261912716,3.3531460289596186e+17,7000.0,1682.34375,1832.34375,1982.34375,6983.56747394824
22700.0,-0.04401223944496424,5.6459325254816966,3.3979693546282944e+17,7000.0,1682.265625,1832.265625,1982.265625,6983.609879229382
22800.0,-0.044207614550453855,5.645901652420888,3.443190499064761e+17,7000.0,1682.1875,1832.1875,1982.1875,6983.652278532973
22900.0,-0.04440299143914863,5.645870642727415,3.488811222241124e+17,7000.0,1682.109375,1832.109375,1982.109375,6983.694671858882
23000.0,-0.04459837011053301,5.645839496398403,3.5348332841604314e+17,7000.0,1682.03125,1832.03125,1982.03125,6983.737059206989
23100.0,-0.04479375056409518,5.6458082134309775,3.5812584448566637e+17,7000.0,1681.953125,1831.953125,1981.953125,6983.779440577164
23200.0,-0.04498913279932692,5.645776793822265,3.6280884643947264e+17,7000.0,1681.875,1831.875,1981.875,6983.821815969282
23300.0,-0.04518451681572358,5.645745237569393,3.67532510287044e+17,7000.0,1681.796875,1831.796875,1981.796875,6983.8641853832205
23400.0,-0.04537990261278398,5.645713544669489,3.72297012041053e+17,7000.0,1681.71875,1831.71875,1981.71875,6983.906548818849
23500.0,-0.045575290190010345,5.645681715119681,3.7710252771726195e+17,7000.0,1681.640625,1831.640625,1981.640625,6983.948906276045
23600.0,-0.045770679546908215,5.6456497489171,3.81949233334522e+17,7000.0,1681.5625,1831.5625,1981.5625,6983.991257754682
23700.0,-0.045966070682986394,5.6456176460588745,3.8683730491477203e+17,7000.0,1681.484375,1831.484375,1981.484375,6984.033603254634
23800.0,-0.04616146359775688,5.645585406542135,3.917669184830381e+17,7000.0,1681.40625,1831.40625,1981.40625,6984.075942775778
23900.0,-0.0463568582907348,5.645553030364011,3.967382500674322e+17,7000.0,1681.328125,1831.328125,1981.328125,6984.118276317984
24000.0,-0.0465522547614383,5.645520517521639,4.017514756991515e+17,7000.0,1681.25,1831.25,1981.25,6984.160603881131
24100.0,-0.04674765300938858,5.645487868012148,4.068067714124775e+17,7000.0,1681.171875,1831.171875,1981.171875,6984.20292546509
24200.0,-0.046943053034109734,5.645455081832672,4.119043132447751e+17,7000.0,1681.09375,1831.09375,1981.09375,6984.245241069738
24300.0,-0.04713845483512871,5.645422158980346,4.170442772364915e+17,7000.0,1681.015625,1831.015625,1981.015625,6984.287550694949
24400.0,-0.0473338584119753,5.645389099452303,4.222268394311556e+17,7000.0,1680.9375,1830.9375,1980.9375,6984.329854340597
24500.0,-0.047529263764182046,5.645355903245679,4.2745217587537683e+17,7000.0,1680.859375,1830.859375,1980.859375,6984.372152006557
24600.0,-0.04772467089128419,5.645322570357609,4.3272046261884454e+17,7000.0,1680.78125,1830.78125,1980.78125,6984.414443692704
24700.0,-0.04792007979281959,5.645289100785232,4.380318757143267e+17,7000.0,1680.703125,1830.703125,1980.703125,6984.456729398912
24800.0,-0.04811549046832874,5.645255494525681,4.4338659121766944e+17,7000.0,1680.625,1830.625,1980.625,6984.4990091250575
24900.0,-0.04831090291735463,5.645221751576098,4.487847851877957e+17,7000.0,1680.546875,1830.546875,1980.546875,6984.541282871013
25000.0,-0.04850631713944276,5.645187871933619,4.5422663368670464e+17,7000.0,1680.46875,1830.46875,1980.46875,6984.583550636655
25100.0,-0.04870173313414106,5.645153855595383,4.597123127794707e+17,7000.0,1680.390625,1830.390625,1980.390625,6984.625812421857
25200.0,-0.04889715090099985,5.64511970255853,4.6524199853424256e+17,7000.0,1680.3125,1830.3125,1980.3125,6984.668068226494
25300.0,-0.049092570439571805,5.645085412820201,4.708158670222423e+17,7000.0,1680.234375,1830.234375,1980.234375,6984.710318050442
25400.0,-0.04928799174941186,5.645050986377536,4.764340943177646e+17,7000.0,1680.15625,1830.15625,1980.15625,6984.752561893576
25500.0,-0.049483414830077246,5.64501642322768,4.820968564981756e+17,7000.0,1680.078125,1830.078125,1980.078125,6984.794799755769
25600.0,-0.049678839681127365,5.644981723367771,4.8780432964391226e+17,7000.0,1680.0,1830.0,1980.0,6984.837031636899
25700.0,-0.0498742663021238,5.644946886794952,4.935566898384812e+17,7000.0,1679.921875,1829.921875,1979.921875,6984.879257536838
25800.0,-0.05006969469263025,5.64491191350637,4.993541131684581e+17,7000.0,1679.84375,1829.84375,1979.84375,6984.921477455462
25900.0,-0.05026512485221248,5.644876803499166,5.051967757234865e+17,7000.0,1679.765625,1829.765625,1979.765625,6984.963691392647
26000.0,-0.05046055678043834,5.644841556770486,5.1108485359627706e+17,7000.0,1679.6875,1829.6875,1979.6875,6985.005899348267
26100.0,-0.05065599047687761,5.644806173317475,5.1701852288260646e+17,7000.0,1679.609375,1829.609375,1979.609375,6985.048101322198
26200.0,-0.05085142594110211,5.6447706531372805,5.2299795968131686e+17,7000.0,1679.53125,1829.53125,1979.53125,6985.090297314314
26300.0,-0.05104686317268551,5.644734996227048,5.290233400943147e+17,7000.0,1679.453125,1829.453125,1979.453125,6985.132487324492
26400.0,-0.05124230217120344,5.644699202583925,5.350948402265698e+17,7000.0,1679.375,1829.375,1979.375,6985.174671352605
26500.0,-0.051437742936233315,5.64466327220506,5.412126361861146e+17,7000.0,1679.296875,1829.296875,1979.296875,6985.21684939853
26600.0,-0.051633185467354424,5.644627205087601,5.473769040840432e+17,7000.0,1679.21875,1829.21875,1979.21875,6985.259021462141
26700.0,-0.0518286297641478,5.644591001228696,5.535878200345104e+17,7000.0,1679.140625,1829.140625,1979.140625,6985.301187543314
26800.0,-0.05202407582619625,5.644554660625498,5.598455601547308e+17,7000.0,1679.0625,1829.0625,1979.0625,6985.343347641924
26900.0,-0.05221952365308429,5.644518183275154,5.6615030056497805e+17,7000.0,1678.984375,1828.984375,1978.984375,6985.385501757846
27000.0,-0.05241497324439813,5.644481569174817,5.725022173885836e+17,7000.0,1678.90625,1828.90625,1978.90625,6985.427649890957
27100.0,-0.0526104245997256,5.644444818321638,5.789014867519363e+17,7000.0,1678.828125,1828.828125,1978.828125,6985.46979204113
27200.0,-0.0528058777186562,5.644407930712769,5.853482847844809e+17,7000.0,1678.75,1828.75,1978.75,6985.511928208242
27300.0,-0.053001332600781,5.644370906345364,5.918427876187177e+17,7000.0,1678.671875,1828.671875,1978.671875,6985.554058392168
27400.0,-0.05319678924569264,5.644333745216577,5.983851713902013e+17,7000.0,1678.59375,1828.59375,1978.59375,6985.596182592783
27500.0,-0.05339224765298529,5.64429644732356,6.0497561223754e+17,7000.0,1678.515625,1828.515625,1978.515625,6985.638300809965
27600.0,-0.05358770782225463,5.644259012663468,6.116142863023941e+17,7000.0,1678.4375,1828.4375,1978.4375,6985.680413043585
27700.0,-0.053783169753097826,5.644221441233458,6.183013697294762e+17,7000.0,1678.359375,1828.359375,1978.359375,6985.722519293522
27800.0,-0.05397863344511349,5.644183733030684,6.250370386665495e+17,7000.0,1678.28125,1828.28125,1978.28125,6985.764619559651
27900.0,-0.054174098897901674,5.6441458880523045,6.318214692644269e+17,7000.0,1678.203125,1828.203125,1978.203125,6985.806713841847
28000.0,-0.05436956611106382,5.644107906295475,6.386548376769705e+17,7000.0,1678.125,1828.125,1978.125,6985.848802139986
28100.0,-0.054565035084202754,5.6440697877573545,6.455373200610902e+17,7000.0,1678.046875,1828.046875,1978.046875,6985.890884453943
28200.0,-0.054760505816922656,5.644031532435101,6.524690925767433e+17,7000.0,1677.96875,1827.96875,1977.96875,6985.932960783594
28300.0,-0.05495597830882903,5.643993140325874,6.594503313869332e+17,7000.0,1677.890625,1827.890625,1977.890625,6985.975031128815
28400.0,-0.055151452559528684,5.643954611426831,6.664812126577088e+17,7000.0,1677.8125,1827.8125,1977.8125,6986.017095489483
28500.0,-0.055346928568629716,5.643915945735135,6.735619125581632e+17,7000.0,1677.734375,1827.734375,1977.734375,6986.059153865471
28600.0,-0.05554240633574146,5.643877143247945,6.806926072604332e+17,7000.0,1677.65625,1827.65625,1977.65625,6986.101206256657
28700.0,-0.055737885860474526,5.643838203962423,6.87873472939698e+17,7000.0,1677.578125,1827.578125,1977.578125,6986.143252662915
28800.0,-0.05593336714244071,5.643799127875731,6.95104685774179e+17,7000.0,1677.5,1827.5,1977.5,6986.185293084122
28900.0,-0.056128850181253,5.643759914985031,7.023864219451377e+17,7000.0,1677.421875,1827.421875,1977.421875,6986.227327520153
29000.0,-0.05632433497652559,5.643720565287487,7.097188576368762e+17,7000.0,1677.34375,1827.34375,1977.34375,6986.269355970886
29100.0,-0.056519821527873805,5.643681078780262,7.171021690367352e+17,7000.0,1677.265625,1827.265625,1977.265625,6986.311378436195
29200.0,-0.05671530983491409,5.6436414554605205,7.245365323350936e+17,7000.0,1677.1875,1827.1875,1977.1875,6986.353394915956
29300.0,-0.05691079989726404,5.643601695325429,7.320221237253676e+17,7000.0,1677.109375,1827.109375,1977.109375,6986.395405410046
29400.0,-0.05710629171454231,5.6435617983721516,7.395591194040093e+17,7000.0,1677.03125,1827.03125,1977.03125,6986.437409918341
29500.0,-0.05730178528636866,5.643521764597855,7.471476955705068e+17,7000.0,1676.953125,1826.953125,1976.953125,6986.479408440715
29600.0,-0.057497280612363894,5.643481593999705,7.547880284273819e+17,7000.0,1676.875,1826.875,1976.875,6986.521400977046
29700.0,-0.057692777692149845,5.64344128657487,7.624802941801906e+17,7000.0,1676.796875,1826.796875,1976.796875,6986.563387527209
29800.0,-0.0578882765253494,5.643400842320518,7.702246690375213e+17,7000.0,1676.71875,1826.71875,1976.71875,6986.605368091081
29900.0,-0.058083777111586424,5.643360261233817,7.780213292109942e+17,7000.0,1676.640625,1826.640625,1976.640625,6986.647342668538
30000.0,-0.058279279450485784,5.643319543311937,7.858704509152602e+17,7000.0,1676.5625,1826.5625,1976.5625,6986.689311259456
30100.0,-0.058474783541673306,5.643278688552046,7.937722103680003e+17,7000.0,1676.484375,1826.484375,1976.484375,6986.731273863711
30200.0,-0.0586702893847758,5.643237696951316,8.017267837899245e+17,7000.0,1676.40625,1826.40625,1976.40625,6986.773230481179
30300.0,-0.058865796979420994,5.643196568506917,8.09734347404771e+17,7000.0,1676.328125,1826.328125,1976.328125,6986.815181111737
30400.0,-0.05906130632523753,5.643155303216021,8.177950774393048e+17,7000.0,1676.25,1826.25,1976.25,6986.857125755259
30500.0,-0.059256817421854985,5.643113901075801,8.259091501233179e+17,7000.0,1676.171875,1826.171875,1976.171875,6986.899064411625
30600.0,-0.059452330268903814,5.643072362083428,8.340767416896271e+17,7000.0,1676.09375,1826.09375,1976.09375,6986.940997080708
30700.0,-0.059647844866015355,5.643030686236076,8.42298028374074e+17,7000.0,1676.015625,1826.015625,1976.015625,6986.982923762387
30800.0,-0.05984336121282182,5.6429888735309195,8.505731864155237e+17,7000.0,1675.9375,1825.9375,1975.9375,6987.024844456537
30900.0,-0.06003887930895625,5.642946923965132,8.589023920558639e+17,7000.0,1675.859375,1825.859375,1975.859375,6987.066759163034
31000.0,-0.060234399154052556,5.642904837535888,8.672858215400044e+17,7000.0,1675.78125,1825.78125,1975.78125,6987.108667881755
31100.0,-0.06042992074774545,5.642862614240365,8.757236511158755e+17,7000.0,1675.703125,1825.703125,1975.703125,6987.1505706125745
31200.0,-0.06062544408967044,5.642820254075738,8.842160570344275e+17,7000.0,1675.625,1825.625,1975.625,6987.192467355372
31300.0,-0.06082096917946387,5.642777757039184,8.927632155496302e+17,7000.0,1675.546875,1825.546875,1975.546875,6987.234358110023
31400.0,-0.061016496016762845,5.6427351231278795,9.013653029184709e+17,7000.0,1675.46875,1825.46875,1975.46875,6987.276242876403
31500.0,-0.06121202460120525,5.642692352339004,9.100224954009546e+17,7000.0,1675.390625,1825.390625,1975.390625,6987.31812165439
31600.0,-0.06140755493242971,5.642649444669734,9.187349692601025e+17,7000.0,1675.3125,1825.3125,1975.3125,6987.359994443859
31700.0,-0.061603087010075636,5.64260640011725,9.275029007619512e+17,7000.0,1675.234375,1825.234375,1975.234375,6987.401861244689
31800.0,-0.06179862083378313,5.642563218678733,9.363264661755519e+17,7000.0,1675.15625,1825.15625,1975.15625,6987.443722056753
31900.0,-0.06199415640319306,5.6425199003513615,9.452058417729693e+17,7000.0,1675.078125,1825.078125,1975.078125,6987.485576879931
32000.0,-0.06218969371794697,5.642476445132316,9.54141203829281e+17,7000.0,1675.0,1825.0,1975.0,6987.527425714097
32100.0,-0.06238523277768713,5.6424328530187795,9.631327286225761e+17,7000.0,1674.921875,1824.921875,1974.921875,6987.56926855913
32200.0,-0.06258077358205648,5.6423891240079325,9.721805924339548e+17,7000.0,1674.84375,1824.84375,1974.84375,6987.611105414906
32300.0,-0.06277631613069866,5.6423452580969595,9.812849715475273e+17,7000.0,1674.765625,1824.765625,1974.765625,6987.652936281301
32400.0,-0.06297186042325799,5.642301255283041,9.904460422504129e+17,7000.0,1674.6875,1824.6875,1974.6875,6987.694761158192
32500.0,-0.0631674064593794,5.642257115563363,9.99663980832739e+17,7000.0,1674.609375,1824.609375,1974.609375,6987.736580045455
32600.0,-0.06336295423870851,5.642212838935109,1.00893896358764e+18,7000.0,1674.53125,1824.53125,1974.53125,6987.77839294297
32700.0,-0.06355850376089156,5.642168425395464,1.0182711668112573e+18,7000.0,1674.453125,1824.453125,1974.453125,6987.82019985061
32800.0,-0.06375405502557545,5.642123874941613,1.0276607668027373e+18,7000.0,1674.375,1824.375,1974.375,6987.862000768255
32900.0,-0.06394960803240765,5.642079187570743,1.0371079398642309e+18,7000.0,1674.296875,1824.296875,1974.296875,6987.903795695779
33000.0,-0.06414516278103626,5.64203436328004,1.0466128623008929e+18,7000.0,1674.21875,1824.21875,1974.21875,6987.94558463306
33100.0,-0.06434071927111,5.641989402066692,1.0561757104208806e+18,7000.0,1674.140625,1824.140625,1974.140625,6987.987367579975
33200.0,-0.06453627750227817,5.641944303927885,1.0657966605353533e+18,7000.0,1674.0625,1824.0625,1974.0625,6988.029144536404
33300.0,-0.06473183747419062,5.641899068860809,1.075475888958471e+18,7000.0,1673.984375,1823.984375,1973.984375,6988.07091550222
33400.0,-0.0649273991864978,5.641853696862653,1.085213572007394e+18,7000.0,1673.90625,1823.90625,1973.90625,6988.1126804773
33500.0,-0.06512296263885076,5.641808187930605,1.0950098860022815e+18,7000.0,1673.828125,1823.828125,1973.828125,6988.154439461522
33600.0,-0.06531852783090104,5.641762542061857,1.1048650072662908e+18,7000.0,1673.75,1823.75,1973.75,6988.196192454765
33700.0,-0.06551409476230079,5.6417167592535975,1.1147791121255768e+18,7000.0,1673.671875,1823.671875,1973.671875,6988.237939456903
33800.0,-0.0657096634327026,5.6416708395030195,1.1247523769092905e+18,7000.0,1673.59375,1823.59375,1973.59375,6988.2796804678155
33900.0,-0.06590523384175974,5.641624782807315,1.1347849779495785e+18,7000.0,1673.515625,1823.515625,1973.515625,6988.321415487379
34000.0,-0.06610080598912588,5.641578589163675,1.144877091581582e+18,7000.0,1673.4375,1823.4375,1973.4375,6988.36314451547
34100.0,-0.06629637987445525,5.641532258569294,1.1550288941434355e+18,7000.0,1673.359375,1823.359375,1973.359375,6988.404867551966
34200.0,-0.0664919554974026,5.641485791021364,1.165240561976267e+18,7000.0,1673.28125,1823.28125,1973.28125,6988.446584596743
34300.0,-0.06668753285762316,5.64143918651708,1.1755122714241956e+18,7000.0,1673.203125,1823.203125,1973.203125,6988.488295649681
34400.0,-0.06688311195477267,5.641392445053636,1.1858441988343316e+18,7000.0,1673.125,1823.125,1973.125,6988.530000710655
34500.0,-0.06707869278850734,5.641345566628228,1.1962365205567754e+18,7000.0,1673.046875,1823.046875,1973.046875,6988.571699779543
34600.0,-0.06727427535848385,5.641298551238052,1.2066894129446162e+18,7000.0,1672.96875,1822.96875,1972.96875,6988.613392856223
34700.0,-0.06746985966435937,5.641251398880303,1.217203052353932e+18,7000.0,1672.890625,1822.890625,1972.890625,6988.655079940572
34800.0,-0.06766544570579155,5.641204109552178,1.2277776151437875e+18,7000.0,1672.8125,1822.8125,1972.8125,6988.696761032467
34900.0,-0.06786103348243848,5.641156683250878,1.2384132776762342e+18,7000.0,1672.734375,1822.734375,1972.734375,6988.7384361317845
35000.0,-0.0680566229939587,5.6411091199735965,1.249110216316309e+18,7000.0,1672.65625,1822.65625,1972.65625,6988.780105238404
35100.0,-0.06825221424001117,5.641061419717535,1.259868607432033e+18,7000.0,1672.578125,1822.578125,1972.578125,6988.821768352201
35200.0,-0.06844780722025537,5.641013582479892,1.2706886273944115e+18,7000.0,1672.5,1822.5,1972.5,6988.863425473054
35300.0,-0.0686434019343511,5.640965608257866,1.2815704525774323e+18,7000.0,1672.421875,1822.421875,1972.421875,6988.9050766008395
35400.0,-0.06883899838195867,5.640917497048659,1.2925142593580652e+18,7000.0,1672.34375,1822.34375,1972.34375,6988.946721735437
