Radius,Gravity,Pressure,Mass,Density,T_M2_min,T_M2_avg,T_M2_max,rho_new
1422100.0,-1.3714938721393697,1.5956516925571296,4.155740499413033e+22,3400.0,811.0258612221985,882.1572056087923,953.2885499953863,3392.1037175275533
1422200.0,-1.3715861333534296,1.5951853532717897,4.156604569665633e+22,3400.0,810.9523074190537,882.0762864015394,953.2002653840252,3392.098070527013
1422300.0,-1.3716783951566718,1.5947189826174362,4.157468761442828e+22,3400.0,810.878753615909,881.9953671942864,953.111980772664,3392.092422637684
1422400.0,-1.37177065754893,1.5942525805938694,4.158333074753164e+22,3400.0,810.8051998127643,881.9144479870333,953.0236961613026,3392.0867738595616
1422500.0,-1.3718629205300394,1.5937861472008894,4.159197509605184e+22,3400.0,810.7316460096196,881.8335287797804,952.9354115499414,3392.081124192639
1422600.0,-1.3719551840998336,1.5933196824382954,4.160062066007435e+22,3400.0,810.6580922064749,881.7526095725275,952.8471269385802,3392.07547363691
1422700.0,-1.3720474482581475,1.5928531863058877,4.160926743968462e+22,3400.0,810.5845384033302,881.6716903652745,952.7588423272188,3392.0698221923703
1422800.0,-1.3721397130048156,1.592386658803466,4.161791543496809e+22,3400.0,810.5109846001853,881.5907711580214,952.6705577158576,3392.0641698590134
1422900.0,-1.3722319783396728,1.5919200999308305,4.162656464601022e+22,3400.0,810.4374307970406,881.5098519507685,952.5822731044964,3392.0585166368323
1423000.0,-1.3723242442625534,1.591453509687781,4.163521507289646e+22,3400.0,810.3638769938959,881.4289327435155,952.4939884931352,3392.052862525825
1423100.0,-1.3724165107732924,1.590986888074118,4.164386671571226e+22,3400.0,810.2903231907512,881.3480135362626,952.405703881774,3392.0472075259822
1423200.0,-1.372508777871724,1.590520235089642,4.165251957454307e+22,3400.0,810.2167693876065,881.2670943290095,952.3174192704128,3392.0415516373
1423300.0,-1.3726010455576836,1.590053550734152,4.166117364947434e+22,3400.0,810.1432155844618,881.1861751217566,952.2291346590516,3392.035894859773
1423400.0,-1.372693313831006,1.5895868350074496,4.166982894059153e+22,3400.0,810.0696617813171,881.1052559145036,952.1408500476904,3392.030237193395
1423500.0,-1.3727855826915258,1.5891200879093343,4.167848544798009e+22,3400.0,809.9961079781724,881.0243367072507,952.052565436329,3392.0245786381597
1423600.0,-1.3728778521390788,1.5886533094396071,4.168714317172546e+22,3400.0,809.9225541750277,880.9434174999976,951.9642808249678,3392.018919194062
1423700.0,-1.3729701221734991,1.5881864995980683,4.16958021119131e+22,3400.0,809.849000371883,880.8624982927447,951.8759962136064,3392.013258861096
1423800.0,-1.3730623927946228,1.587719658384518,4.1704462268628455e+22,3400.0,809.7754465687382,880.7815790854917,951.7877116022452,3392.0075976392573
1423900.0,-1.3731546640022845,1.5872527857987573,4.171312364195698e+22,3400.0,809.7018927655935,880.7006598782388,951.699426990884,3392.001935528539
1424000.0,-1.3732469357963195,1.5867858818405869,4.172178623198414e+22,3400.0,809.6283389624488,880.6197406709857,951.6111423795228,3391.9962725289356
1424100.0,-1.3733392081765632,1.5863189465098066,4.173045003879537e+22,3400.0,809.5547851593041,880.5388214637328,951.5228577681615,3391.9906086404417
1424200.0,-1.373431481142851,1.585851979806218,4.173911506247612e+22,3400.0,809.4812313561594,880.4579022564798,951.4345731568004,3391.9849438630517
1424300.0,-1.373523754695018,1.585384981729622,4.174778130311185e+22,3400.0,809.4076775530147,880.3769830492269,951.3462885454392,3391.97927819676
1424400.0,-1.3736160288328998,1.584917952279819,4.1756448760788e+22,3400.0,809.33412374987,880.2960638419738,951.258003934078,3391.97361164156
1424500.0,-1.3737083035563322,1.5844508914566098,4.1765117435590035e+22,3400.0,809.2605699467251,880.2151446347209,951.1697193227168,3391.967944197447
1424600.0,-1.3738005788651508,1.5839837992597956,4.17737873276034e+22,3400.0,809.1870161435804,880.1342254274679,951.0814347113554,3391.9622758644155
1424700.0,-1.373892854759191,1.5835166756891774,4.178245843691355e+22,3400.0,809.1134623404357,880.0533062202148,950.9931500999942,3391.9566066424595
1424800.0,-1.3739851312382891,1.5830495207445563,4.179113076360593e+22,3400.0,809.039908537291,879.9723870129619,950.9048654886328,3391.9509365315735
1424900.0,-1.3740774083022802,1.5825823344257337,4.1799804307766e+22,3400.0,808.9663547341463,879.891467805709,950.8165808772716,3391.945265531752
1425000.0,-1.3741696859510002,1.5821151167325105,4.18084790694792e+22,3400.0,808.8928009310016,879.810548598456,950.7282962659106,3391.9395936429887
1425100.0,-1.374261964184285,1.5816478676646877,4.1817155048830986e+22,3400.0,808.8192471278569,879.7296293912029,950.6400116545492,3391.9339208652787
1425200.0,-1.3743542430019708,1.5811805872220668,4.182583224590681e+22,3400.0,808.7456933247122,879.64871018395,950.551727043188,3391.9282471986153
1425300.0,-1.374446522403893,1.5807132754044495,4.183451066079212e+22,3400.0,808.6721395215675,879.5677909766971,950.4634424318268,3391.9225726429945
1425400.0,-1.3745388023898888,1.580245932211637,4.184319029357238e+22,3400.0,808.5985857184228,879.4868717694441,950.3751578204656,3391.9168971984095
1425500.0,-1.3746310829597934,1.5797785576434304,4.185187114433302e+22,3400.0,808.525031915278,879.405952562191,950.2868732091044,3391.9112208648553
1425600.0,-1.374723364113443,1.579311151699632,4.1860553213159515e+22,3400.0,808.4514781121333,879.3250333549381,950.1985885977432,3391.905543642326
1425700.0,-1.374815645850674,1.578843714380043,4.18692365001373e+22,3400.0,808.3779243089886,879.2441141476852,950.1103039863818,3391.899865530816
1425800.0,-1.3749079281713228,1.5783762456844646,4.1877921005351826e+22,3400.0,808.3043705058438,879.1631949404322,950.0220193750206,3391.8941865303195
1425900.0,-1.3750002110752253,1.5779087456126988,4.1886606728888555e+22,3400.0,808.2308167026991,879.0822757331791,949.9337347636592,3391.888506640831
1426000.0,-1.3750924945622185,1.5774412141645475,4.189529367083293e+22,3400.0,808.1572628995544,879.0013565259262,949.845450152298,3391.882825862344
1426100.0,-1.3751847786321387,1.5769736513398127,4.190398183127041e+22,3400.0,808.0837090964096,878.9204373186732,949.757165540937,3391.8771441948547
1426200.0,-1.3752770632848224,1.5765060571382958,4.191267121028644e+22,3400.0,808.0101552932649,878.8395181114203,949.6688809295756,3391.871461638357
1426300.0,-1.3753693485201055,1.576038431559799,4.192136180796647e+22,3400.0,807.9366014901202,878.7585989041672,949.5805963182144,3391.865778192844
1426400.0,-1.375461634337826,1.575570774604124,4.193005362439595e+22,3400.0,807.8630476869755,878.6776796969143,949.4923117068532,3391.8600938583118
1426500.0,-1.3755539207378191,1.575103086271073,4.1938746659660345e+22,3400.0,807.7894938838308,878.5967604896613,949.404027095492,3391.854408634754
1426600.0,-1.3756462077199227,1.5746353665604484,4.1947440913845095e+22,3400.0,807.7159400806861,878.5158412824084,949.3157424841309,3391.8487225221643
1426700.0,-1.3757384952839733,1.574167615472052,4.195613638703565e+22,3400.0,807.6423862775414,878.4349220751553,949.2274578727696,3391.843035520538
1426800.0,-1.3758307834298071,1.5736998330056855,4.196483307931747e+22,3400.0,807.5688324743967,878.3540028679024,949.1391732614082,3391.8373476298684
1426900.0,-1.3759230721572615,1.5732320191611524,4.197353099077599e+22,3400.0,807.495278671252,878.2730836606494,949.050888650047,3391.831658850151
1427000.0,-1.376015361466174,1.572764173938254,4.198223012149668e+22,3400.0,807.4217248681073,878.1921644533965,948.9626040386858,3391.825969181381
1427100.0,-1.3761076513563808,1.5722962973367929,4.199093047156498e+22,3400.0,807.3481710649625,878.1112452461434,948.8743194273244,3391.820278623551
1427200.0,-1.3761999418277195,1.5718283893565712,4.199963204106635e+22,3400.0,807.2746172618178,878.0303260388905,948.7860348159631,3391.8145871766565
1427300.0,-1.3762922328800269,1.571360449997392,4.200833483008623e+22,3400.0,807.201063458673,877.9494068316375,948.697750204602,3391.808894840691
1427400.0,-1.37638452451314,1.5708924792590575,4.201703883871008e+22,3400.0,807.1275096555283,877.8684876243844,948.6094655932408,3391.80320161565
1427500.0,-1.376476816726897,1.5704244771413702,4.202574406702334e+22,3400.0,807.0539558523836,877.7875684171315,948.5211809818796,3391.7975075015265
1427600.0,-1.3765691095211343,1.5699564436441331,4.2034450515111484e+22,3400.0,806.9804020492389,877.7066492098786,948.4328963705184,3391.791812498316
1427700.0,-1.3766614028956898,1.5694883787671483,4.204315818305994e+22,3400.0,806.9068482460941,877.6257300026256,948.3446117591571,3391.786116606013
1427800.0,-1.3767536968504006,1.5690202825102193,4.205186707095418e+22,3400.0,806.8332944429494,877.5448107953725,948.256327147796,3391.7804198246117
1427900.0,-1.3768459913851043,1.5685521548731485,4.206057717887963e+22,3400.0,806.7597406398047,877.4638915881196,948.1680425364348,3391.7747221541063
1428000.0,-1.376938286499639,1.5680839958557389,4.206928850692176e+22,3400.0,806.68618683666,877.3829723808667,948.0797579250734,3391.7690235944915
1428100.0,-1.377030582193841,1.5676158054577929,4.207800105516602e+22,3400.0,806.6126330335153,877.3020531736137,947.9914733137122,3391.763324145761
1428200.0,-1.3771228784675489,1.5671475836791138,4.2086714823697855e+22,3400.0,806.5390792303706,877.2211339663606,947.9031887023508,3391.75762380791
1428300.0,-1.3772151753206,1.5666793305195048,4.209542981260272e+22,3400.0,806.4655254272259,877.1402147591077,947.8149040909896,3391.7519225809324
1428400.0,-1.3773074727528325,1.5662110459787688,4.210414602196606e+22,3400.0,806.3919716240812,877.0592955518548,947.7266194796284,3391.7462204648227
1428500.0,-1.3773997707640842,1.565742730056709,4.211286345187334e+22,3400.0,806.3184178209365,876.9783763446018,947.6383348682672,3391.740517459576
1428600.0,-1.3774920693541928,1.5652743827531286,4.212158210241e+22,3400.0,806.2448640177918,876.8974571373487,947.550050256906,3391.734813565186
1428700.0,-1.377584368522996,1.5648060040678309,4.2130301973661496e+22,3400.0,806.171310214647,876.8165379300958,947.4617656455448,3391.7291087816475
1428800.0,-1.377676668270332,1.564337594000619,4.213902306571327e+22,3400.0,806.0977564115022,876.7356187228428,947.3734810341836,3391.7234031089547
1428900.0,-1.377768968596039,1.5638691525512962,4.214774537865079e+22,3400.0,806.0242026083575,876.6546995155899,947.2851964228224,3391.717696547102
1429000.0,-1.3778612694999552,1.5634006797196662,4.215646891255949e+22,3400.0,805.9506488052128,876.5737803083368,947.1969118114612,3391.7119890960844
1429100.0,-1.3779535709819184,1.5629321755055323,4.2165193667524835e+22,3400.0,805.8770950020681,876.4928611010839,947.1086272000998,3391.7062807558946
1429200.0,-1.3780458730417668,1.5624636399086984,4.217391964363227e+22,3400.0,805.8035411989234,876.4119418938309,947.0203425887386,3391.7005715265295
1429300.0,-1.378138175679339,1.561995072928967,4.218264684096724e+22,3400.0,805.7299873957787,876.331022686578,946.9320579773772,3391.6948614079815
1429400.0,-1.378230478894473,1.561526474566143,4.219137525961521e+22,3400.0,805.6564335926339,876.2501034793249,946.843773366016,3391.689150400247
1429500.0,-1.3783227826870077,1.5610578448200294,4.220010489966162e+22,3400.0,805.5828797894892,876.169184272072,946.7554887546548,3391.6834385033185
1429600.0,-1.3784150870567815,1.5605891836904302,4.220883576119194e+22,3400.0,805.5093259863445,876.088265064819,946.6672041432936,3391.6777257171916
1429700.0,-1.378507392003632,1.560120491177149,4.22175678442916e+22,3400.0,805.4357721831998,876.0073458575661,946.5789195319325,3391.67201204186
1429800.0,-1.3785996975273989,1.5596517672799894,4.222630114904605e+22,3400.0,805.3622183800551,875.926426650313,946.4906349205712,3391.666297477318
1429900.0,-1.3786920036279209,1.559183011998756,4.2235035675540765e+22,3400.0,805.2886645769104,875.8455074430601,946.40235030921,3391.6605820235613
1430000.0,-1.3787843103050352,1.5587142253332522,4.224377142386118e+22,3400.0,805.2151107737657,875.7645882358071,946.3140656978488,3391.654865680584
1430100.0,-1.3788766175585816,1.5582454072832823,4.225250839409274e+22,3400.0,805.141556970621,875.683669028554,946.2257810864876,3391.6491484483795
1430200.0,-1.378968925388399,1.5577765578486502,4.226124658632091e+22,3400.0,805.0680031674763,875.6027498213011,946.1374964751262,3391.643430326943
1430300.0,-1.3790612337943258,1.5573076770291605,4.226998600063114e+22,3400.0,804.9944493643316,875.5218306140482,946.049211863765,3391.6377113162694
1430400.0,-1.3791535427762012,1.5568387648246165,4.227872663710887e+22,3400.0,804.9208955611867,875.4409114067952,945.9609272524036,3391.631991416352
1430500.0,-1.3792458523338642,1.556369821234823,4.228746849583956e+22,3400.0,804.847341758042,875.3599921995421,945.8726426410424,3391.626270627186
1430600.0,-1.3793381624671537,1.5559008462595842,4.229621157690866e+22,3400.0,804.7737879548973,875.2790729922892,945.7843580296812,3391.620548948765
1430700.0,-1.3794304731759082,1.5554318398987044,4.2304955880401615e+22,3400.0,804.7002341517526,875.1981537850363,945.69607341832,3391.614826381085
1430800.0,-1.3795227844599676,1.554962802151988,4.231370140640389e+22,3400.0,804.6266803486079,875.1172345777833,945.6077888069588,3391.6091029241397
1430900.0,-1.3796150963191711,1.5544937330192392,4.2322448155000925e+22,3400.0,804.5531265454632,875.0363153705302,945.5195041955976,3391.603378577923
1431000.0,-1.3797074087533572,1.554024632500263,4.233119612627817e+22,3400.0,804.4795727423184,874.9553961632773,945.4312195842364,3391.5976533424305
1431100.0,-1.379799721762366,1.5535555005948636,4.233994532032109e+22,3400.0,804.4060189391737,874.8744769560244,945.3429349728752,3391.5919272176557
1431200.0,-1.3798920353460369,1.553086337302846,4.234869573721512e+22,3400.0,804.332465136029,874.7935577487714,945.254650361514,3391.5862002035938
1431300.0,-1.379984349504208,1.5526171426240143,4.235744737704572e+22,3400.0,804.2589113328843,874.7126385415183,945.1663657501526,3391.5804723002384
1431400.0,-1.3800766642367202,1.5521479165581742,4.236620023989834e+22,3400.0,804.1853575297396,874.6317193342654,945.0780811387914,3391.5747435075837
1431500.0,-1.3801689795434122,1.5516786591051297,4.237495432585843e+22,3400.0,804.1118037265949,874.5508001270124,944.98979652743,3391.569013825626
1431600.0,-1.380261295424124,1.5512093702646854,4.238370963501144e+22,3400.0,804.0382499234502,874.4698809197595,944.9015119160688,3391.5632832543583
1431700.0,-1.3803536118786952,1.5507400500366466,4.239246616744283e+22,3400.0,803.9646961203055,874.3889617125064,944.8132273047077,3391.557551793775
1431800.0,-1.3804459289069655,1.5502706984208183,4.2401223923238045e+22,3400.0,803.8911423171608,874.3080425052535,944.7249426933464,3391.551819443872
1431900.0,-1.3805382465087743,1.5498013154170054,4.240998290248254e+22,3400.0,803.817588514016,874.2271232980005,944.6366580819852,3391.546086204642
1432000.0,-1.380630564683962,1.5493319010250128,4.241874310526175e+22,3400.0,803.7440347108712,874.1462040907476,944.548373470624,3391.54035207608
1432100.0,-1.3807228834323682,1.548862455244646,4.242750453166115e+22,3400.0,803.6704809077265,874.0652848834945,944.4600888592628,3391.5346170581806
1432200.0,-1.3808152027538323,1.5483929780757095,4.2436267181766185e+22,3400.0,803.5969271045818,873.9843656762416,944.3718042479017,3391.5288811509395
1432300.0,-1.3809075226481948,1.547923469518009,4.24450310556623e+22,3400.0,803.5233733014371,873.9034464689886,944.2835196365404,3391.523144354349
1432400.0,-1.3809998431152957,1.54745392957135,4.245379615343494e+22,3400.0,803.4498194982924,873.8225272617357,944.195235025179,3391.5174066684053
1432500.0,-1.3810921641549752,1.5469843582355374,4.246256247516957e+22,3400.0,803.3762656951477,873.7416080544826,944.1069504138178,3391.5116680931023
1432600.0,-1.3811844857670728,1.5465147555103764,4.247133002095164e+22,3400.0,803.3027118920029,873.6606888472297,944.0186658024566,3391.5059286284345
1432700.0,-1.3812768079514293,1.546045121395673,4.248009879086659e+22,3400.0,803.2291580888582,873.5797696399767,943.9303811910952,3391.500188274396
1432800.0,-1.3813691307078848,1.5455754558912322,4.248886878499988e+22,3400.0,803.1556042857135,873.4988504327237,943.842096579734,3391.494447030982
1432900.0,-1.3814614540362793,1.54510575899686,4.249764000343696e+22,3400.0,803.0820504825688,873.4179312254707,943.7538119683728,3391.4887048981855
1433000.0,-1.3815537779364535,1.5446360307123617,4.250641244626329e+22,3400.0,803.0084966794241,873.3370120182178,943.6655273570116,3391.4829618760027
1433100.0,-1.381646102408248,1.5441662710375428,4.25151861135643e+22,3400.0,802.9349428762794,873.2560928109648,943.5772427456504,3391.4772179644283
1433200.0,-1.3817384274515023,1.5436964799722093,4.2523961005425455e+22,3400.0,802.8613890731347,873.1751736037118,943.4889581342892,3391.471473163455
1433300.0,-1.3818307530660583,1.5432266575161666,4.253273712193221e+22,3400.0,802.78783526999,873.0942543964588,943.400673522928,3391.465727473079
1433400.0,-1.3819230792517556,1.5427568036692212,4.254151446317001e+22,3400.0,802.7142814668453,873.0133351892059,943.3123889115668,3391.4599808932935
1433500.0,-1.3820154060084353,1.5422869184311785,4.25502930292243e+22,3400.0,802.6407276637005,872.9324159819529,943.2241043002056,3391.454233424094
1433600.0,-1.3821077333359375,1.5418170018018442,4.2559072820180545e+22,3400.0,802.5671738605557,872.8514967746999,943.1358196888442,3391.4484850654744
1433700.0,-1.382200061234104,1.5413470537810243,4.256785383612419e+22,3400.0,802.493620057411,872.7705775674469,943.047535077483,3391.4427358174285
1433800.0,-1.3822923897027746,1.5408770743685256,4.2576636077140685e+22,3400.0,802.4200662542663,872.689658360194,942.9592504661216,3391.436985679953
1433900.0,-1.3823847187417904,1.5404070635641531,4.258541954331548e+22,3400.0,802.3465124511216,872.608739152941,942.8709658547604,3391.4312346530405
1434000.0,-1.3824770483509925,1.539937021367714,4.259420423473404e+22,3400.0,802.2729586479769,872.527819945688,942.7826812433992,3391.4254827366863
1434100.0,-1.382569378530222,1.5394669477790135,4.26029901514818e+22,3400.0,802.1994048448322,872.446900738435,942.694396632038,3391.419729930885
1434200.0,-1.38266170927932,1.5389968427978586,4.261177729364422e+22,3400.0,802.1258510416875,872.365981531182,942.6061120206768,3391.4139762356303
1434300.0,-1.382754040598127,1.538526706424055,4.262056566130675e+22,3400.0,802.0522972385427,872.2850623239291,942.5178274093156,3391.4082216509173
1434400.0,-1.3828463724864846,1.53805653865741,4.262935525455484e+22,3400.0,801.978743435398,872.204143116676,942.4295427979544,3391.40246617674
1434500.0,-1.3829387049442337,1.5375863394977287,4.2638146073473935e+22,3400.0,801.9051896322533,872.1232239094231,942.3412581865932,3391.396709813094
1434600.0,-1.3830310379712154,1.5371161089448184,4.264693811814949e+22,3400.0,801.8316358291086,872.0423047021701,942.252973575232,3391.3909525599734
1434700.0,-1.3831233715672715,1.5366458469984856,4.265573138866697e+22,3400.0,801.7580820259639,871.9613854949172,942.1646889638706,3391.385194417372
1434800.0,-1.3832157057322436,1.5361755536585366,4.266452588511181e+22,3400.0,801.6845282228192,871.8804662876641,942.0764043525094,3391.379435385285
1434900.0,-1.383308040465972,1.535705228924778,4.267332160756946e+22,3400.0,801.6109744196744,871.7995470804112,941.988119741148,3391.3736754637066
1435000.0,-1.383400375768299,1.535234872797017,4.268211855612538e+22,3400.0,801.5374206165297,871.7186278731582,941.8998351297868,3391.3679146526315
1435100.0,-1.3834927116390665,1.5347644852750597,4.269091673086502e+22,3400.0,801.463866813385,871.6377086659053,941.8115505184256,3391.362152952054
1435200.0,-1.383585048078115,1.5342940663587132,4.269971613187383e+22,3400.0,801.3903130102403,871.5567894586522,941.7232659070644,3391.356390361969
1435300.0,-1.3836773850852866,1.533823616047784,4.270851675923727e+22,3400.0,801.3167592070955,871.4758702513993,941.6349812957033,3391.3506268823708
1435400.0,-1.3837697226604233,1.5333531343420796,4.2717318613040775e+22,3400.0,801.2432054039508,871.3949510441463,941.546696684342,3391.344862513254
1435500.0,-1.3838620608033665,1.5328826212414064,4.27261216933698e+22,3400.0,801.1696516008061,871.3140318368933,941.4584120729808,3391.3390972546135
1435600.0,-1.383954399513958,1.5324120767455716,4.273492600030981e+22,3400.0,801.0960977976614,871.2331126296403,941.3701274616194,3391.333331106443
1435700.0,-1.38404673879204,1.5319415008543822,4.274373153394624e+22,3400.0,801.0225439945167,871.1521934223874,941.2818428502584,3391.327564068737
1435800.0,-1.384139078637454,1.5314708935676455,4.275253829436455e+22,3400.0,800.948990191372,871.0712742151344,941.193558238897,3391.3217961414916
1435900.0,-1.384231419050042,1.5310002548851684,4.2761346281650185e+22,3400.0,800.8754363882272,870.9903550078814,941.1052736275358,3391.3160273246995
1436000.0,-1.384323760029646,1.5305295848067584,4.277015549588861e+22,3400.0,800.8018825850825,870.9094358006284,941.0169890161744,3391.3102576183555
1436100.0,-1.3844161015761085,1.5300588833322224,4.277896593716526e+22,3400.0,800.7283287819378,870.8285165933755,940.9287044048132,3391.304487022455
1436200.0,-1.3845084436892714,1.529588150461368,4.27877776055656e+22,3400.0,800.6547749787931,870.7475973861225,940.840419793452,3391.2987155369924
1436300.0,-1.3846007863689764,1.5291173861940026,4.279659050117507e+22,3400.0,800.5812211756484,870.6666781788695,940.7521351820908,3391.2929431619623
1436400.0,-1.3846931296150664,1.5286465905299331,4.2805404624079125e+22,3400.0,800.5076673725036,870.5857589716165,940.6638505707296,3391.287169897358
1436500.0,-1.3847854734273837,1.528175763468968,4.281421997436322e+22,3400.0,800.4341135693589,870.5048397643636,940.5755659593684,3391.281395743176
1436600.0,-1.38487781780577,1.5277049050109142,4.28230365521128e+22,3400.0,800.3605597662142,870.4239205571106,940.4872813480072,3391.275620699409
1436700.0,-1.384970162750068,1.527234015155579,4.283185435741332e+22,3400.0,800.2870059630695,870.3430013498576,940.3989967366458,3391.269844766053
1436800.0,-1.3850625082601205,1.5267630939027708,4.284067339035023e+22,3400.0,800.2134521599248,870.2620821426046,940.3107121252848,3391.264067943101
1436900.0,-1.3851548543357697,1.5262921412522967,4.2849493651008986e+22,3400.0,800.13989835678,870.1811629353516,940.2224275139234,3391.258290230549
1437000.0,-1.3852472009768582,1.5258211572039644,4.285831513947503e+22,3400.0,800.0663445536353,870.1002437280987,940.1341429025622,3391.252511628391
1437100.0,-1.385339548183229,1.525350141757582,4.286713785583383e+22,3400.0,799.9927907504906,870.0193245208457,940.045858291201,3391.246732136622
1437200.0,-1.3854318959547238,1.5248790949129576,4.287596180017082e+22,3400.0,799.9192369473459,869.9384053135927,939.9575736798396,3391.240951755236
1437300.0,-1.385524244291186,1.5244080166698988,4.288478697257145e+22,3400.0,799.8456831442012,869.8574861063397,939.8692890684785,3391.2351704842276
1437400.0,-1.385616593192459,1.5239369070282132,4.289361337312119e+22,3400.0,799.7721293410565,869.7765668990868,939.7810044571172,3391.2293883235916
1437500.0,-1.3857089426583844,1.5234657659877096,4.290244100190548e+22,3400.0,799.6985755379117,869.6956476918338,939.692719845756,3391.2236052733215
1437600.0,-1.385801292688806,1.5229945935481954,4.291126985900977e+22,3400.0,799.625021734767,869.6147284845808,939.6044352343948,3391.217821333413
1437700.0,-1.3858936432835662,1.5225233897094788,4.292009994451951e+22,3400.0,799.5514679316223,869.5338092773278,939.5161506230336,3391.2120365038613
1437800.0,-1.3859859944425084,1.5220521544713683,4.292893125852016e+22,3400.0,799.4779141284776,869.4528900700749,939.4278660116722,3391.2062507846595
1437900.0,-1.3860783461654755,1.521580887833672,4.293776380109717e+22,3400.0,799.4043603253328,869.3719708628219,939.3395814003112,3391.200464175803
1438000.0,-1.3861706984523108,1.5211095897961984,4.294659757233598e+22,3400.0,799.3308065221881,869.2910516555689,939.2512967889498,3391.1946766772867
1438100.0,-1.386263051302857,1.5206382603587554,4.295543257232205e+22,3400.0,799.2572527190434,869.2101324483159,939.1630121775886,3391.1888882891035
1438200.0,-1.386355404716958,1.5201668995211517,4.2964268801140835e+22,3400.0,799.1836989158987,869.129213241063,939.0747275662274,3391.18309901125
1438300.0,-1.3864477586944564,1.5196955072831957,4.297310625887778e+22,3400.0,799.110145112754,869.04829403381,938.986442954866,3391.1773088437185
1438400.0,-1.3865401132351955,1.5192240836446955,4.298194494561833e+22,3400.0,799.0365913096093,868.967374826557,938.8981583435047,3391.1715177865062
1438500.0,-1.3866324683390192,1.5187526286054602,4.299078486144794e+22,3400.0,798.9630375064645,868.886455619304,938.8098737321436,3391.1657258396062
1438600.0,-1.386724824005771,1.5182811421652982,4.2999626006452075e+22,3400.0,798.8894837033198,868.805536412051,938.7215891207824,3391.1599330030126
1438700.0,-1.386817180235294,1.5178096243240182,4.300846838071617e+22,3400.0,798.8159299001751,868.724617204798,938.6333045094212,3391.1541392767217
1438800.0,-1.3869095370274318,1.517338075081429,4.3017311984325686e+22,3400.0,798.7423760970304,868.6436979975451,938.54501989806,3391.1483446607263
1438900.0,-1.3870018943820284,1.5168664944373391,4.3026156817366074e+22,3400.0,798.6688222938857,868.5627787902921,938.4567352866986,3391.142549155022
1439000.0,-1.387094252298927,1.5163948823915574,4.303500287992278e+22,3400.0,798.595268490741,868.4818595830391,938.3684506753376,3391.1367527596035
1439100.0,-1.3871866107779711,1.515923238943893,4.304385017208126e+22,3400.0,798.5217146875963,868.4009403757861,938.280166063976,3391.1309554744635
1439200.0,-1.3872789698190051,1.5154515640941546,4.305269869392696e+22,3400.0,798.4481608844515,868.3200211685332,938.191881452615,3391.1251572995993
1439300.0,-1.3873713294218726,1.5149798578421512,4.3061548445545334e+22,3400.0,798.3746070813067,868.2391019612802,938.1035968412538,3391.1193582350043
1439400.0,-1.3874636895864174,1.5145081201876918,4.307039942702184e+22,3400.0,798.301053278162,868.1581827540272,938.0153122298924,3391.113558280673
1439500.0,-1.3875560503124835,1.5140363511305854,4.307925163844192e+22,3400.0,798.2274994750173,868.0772635467742,937.9270276185312,3391.1077574365995
1439600.0,-1.3876484115999148,1.5135645506706414,4.308810507989102e+22,3400.0,798.1539456718726,867.9963443395213,937.83874300717,3391.1019557027794
1439700.0,-1.3877407734485554,1.5130927188076688,4.309695975145461e+22,3400.0,798.0803918687279,867.9154251322683,937.7504583958088,3391.0961530792065
1439800.0,-1.3878331358582492,1.5126208555414773,4.310581565321812e+22,3400.0,798.0068380655832,867.8345059250153,937.6621737844476,3391.090349565876
1439900.0,-1.3879254988288408,1.5121489608718752,4.3114672785267024e+22,3400.0,797.9332842624385,867.7535867177623,937.5738891730864,3391.0845451627815
1440000.0,-1.3880178623601742,1.511677034798673,4.312353114768676e+22,3400.0,797.8597304592938,867.6726675105093,937.485604561725,3391.078739869919
1440100.0,-1.3881102264520933,1.5112050773216792,4.3132390740562775e+22,3400.0,797.7861766561491,867.5917483032564,937.397319950364,3391.072933687283
1440200.0,-1.3882025911044429,1.5107330884407035,4.314125156398053e+22,3400.0,797.7126228530043,867.5108290960034,937.3090353390024,3391.0671266148665
1440300.0,-1.3882949563170668,1.5102610681555555,4.315011361802547e+22,3400.0,797.6390690498596,867.4299098887504,937.2207507276414,3391.0613186526657
1440400.0,-1.3883873220898095,1.5097890164660452,4.315897690278304e+22,3400.0,797.5655152467149,867.3489906814974,937.1324661162802,3391.0555098006744
1440500.0,-1.388479688422516,1.5093169333719814,4.316784141833871e+22,3400.0,797.4919614435702,867.2680714742445,937.0441815049188,3391.0497000588875
1440600.0,-1.3885720553150311,1.5088448188731742,4.3176707164777925e+22,3400.0,797.4184076404255,867.1871522669915,936.9558968935576,3391.043889427299
1440700.0,-1.3886644227671985,1.5083726729694331,4.318557414218613e+22,3400.0,797.3448538372808,867.1062330597385,936.8676122821964,3391.038077905904
1440800.0,-1.3887567907788634,1.5079004956605684,4.319444235064878e+22,3400.0,797.271300034136,867.0253138524855,936.7793276708352,3391.032265494698
1440900.0,-1.38884915934987,1.5074282869463895,4.320331179025133e+22,3400.0,797.1977462309912,866.9443946452326,936.691043059474,3391.0264521936747
1441000.0,-1.3889415284800632,1.5069560468267065,4.321218246107922e+22,3400.0,797.1241924278465,866.8634754379796,936.6027584481128,3391.0206380028285
1441100.0,-1.3890338981692878,1.5064837753013287,4.322105436321791e+22,3400.0,797.0506386247018,866.7825562307266,936.5144738367514,3391.0148229221545
