Radius,Gravity,Pressure,Mass,Density
831900.0,-0.8319952104243359,3.78878335148015,8.626951393520116e+21,3400.0
832000.0,-0.8320803189230801,3.788500444171716,8.62990825534079e+21,3400.0
832100.0,-0.8321654310075213,3.7882175079251734,8.632865828073722e+21,3400.0
832200.0,-0.8322505466759358,3.7879345427393036,8.635824111804364e+21,3400.0
832300.0,-0.8323356659266015,3.7876515486128883,8.638783106618167e+21,3400.0
832400.0,-0.832420788757797,3.7873685255447107,8.641742812600582e+21,3400.0
832500.0,-0.8325059151678019,3.7870854735335535,8.64470322983706e+21,3400.0
832600.0,-0.8325910451548971,3.786802392578201,8.647664358413053e+21,3400.0
832700.0,-0.8326761787173644,3.7865192826774368,8.650626198414013e+21,3400.0
832800.0,-0.8327613158534867,3.7862361438300467,8.65358874992539e+21,3400.0
832900.0,-0.8328464565615477,3.7859529760348156,8.656552013032635e+21,3400.0
833000.0,-0.8329316008398323,3.7856697792905303,8.659515987821201e+21,3400.0
833100.0,-0.8330167486866265,3.785386553595977,8.662480674376539e+21,3400.0
833200.0,-0.8331019001002173,3.7851032989499425,8.665446072784099e+21,3400.0
833300.0,-0.8331870550788926,3.7848200153512157,8.668412183129333e+21,3400.0
833400.0,-0.8332722136209413,3.784536702798585,8.671379005497693e+21,3400.0
833500.0,-0.8333573757246534,3.7842533612908387,8.674346539974629e+21,3400.0
833600.0,-0.8334425413883202,3.7839699908267663,8.677314786645593e+21,3400.0
833700.0,-0.8335277106102335,3.783686591405159,8.680283745596036e+21,3400.0
833800.0,-0.8336128833886867,3.783403163024807,8.683253416911411e+21,3400.0
833900.0,-0.8336980597219736,3.7831197056845016,8.686223800677167e+21,3400.0
834000.0,-0.8337832396083897,3.7828362193830345,8.689194896978756e+21,3400.0
834100.0,-0.8338684230462308,3.782552704119199,8.69216670590163e+21,3400.0
834200.0,-0.8339536100337944,3.7822691598917877,8.69513922753124e+21,3400.0
834300.0,-0.8340388005693783,3.781985586699594,8.698112461953037e+21,3400.0
834400.0,-0.8341239946512823,3.7817019845414124,8.701086409252473e+21,3400.0
834500.0,-0.8342091922778062,3.781418353416038,8.704061069514999e+21,3400.0
834600.0,-0.8342943934472514,3.781134693322266,8.707036442826066e+21,3400.0
834700.0,-0.8343795981579203,3.7808510042588925,8.710012529271125e+21,3400.0
834800.0,-0.834464806408116,3.7805672862247137,8.712989328935629e+21,3400.0
834900.0,-0.8345500181961429,3.7802835392185274,8.715966841905028e+21,3400.0
835000.0,-0.8346352335203064,3.7799997632391307,8.718945068264773e+21,3400.0
835100.0,-0.8347204523789128,3.7797159582853217,8.721924008100316e+21,3400.0
835200.0,-0.8348056747702695,3.7794321243558997,8.724903661497108e+21,3400.0
835300.0,-0.8348909006926848,3.7791482614496643,8.7278840285406e+21,3400.0
835400.0,-0.8349761301444679,3.7788643695654147,8.730865109316244e+21,3400.0
835500.0,-0.8350613631239296,3.7785804487019528,8.733846903909491e+21,3400.0
835600.0,-0.8351465996293811,3.778296498858079,8.736829412405792e+21,3400.0
835700.0,-0.835231839659135,3.7780125200325947,8.7398126348906e+21,3400.0
835800.0,-0.8353170832115042,3.7777285122243027,8.742796571449365e+21,3400.0
835900.0,-0.8354023302848038,3.777444475432006,8.745781222167538e+21,3400.0
836000.0,-0.8354875808773489,3.7771604096545075,8.74876658713057e+21,3400.0
836100.0,-0.8355728349874559,3.776876314890612,8.751752666423913e+21,3400.0
836200.0,-0.8356580926134424,3.7765921911391236,8.754739460133019e+21,3400.0
836300.0,-0.8357433537536267,3.776308038398847,8.757726968343339e+21,3400.0
836400.0,-0.8358286184063286,3.7760238566685893,8.760715191140324e+21,3400.0
836500.0,-0.8359138865698684,3.7757396459471555,8.763704128609425e+21,3400.0
836600.0,-0.8359991582425675,3.775455406233353,8.766693780836094e+21,3400.0
836700.0,-0.8360844334227484,3.7751711375259895,8.769684147905781e+21,3400.0
836800.0,-0.8361697121087345,3.7748868398238726,8.772675229903939e+21,3400.0
836900.0,-0.8362549942988506,3.774602513125811,8.775667026916018e+21,3400.0
837000.0,-0.8363402799914219,3.774318157430614,8.778659539027471e+21,3400.0
837100.0,-0.836425569184775,3.774033772737091,8.781652766323747e+21,3400.0
837200.0,-0.8365108618772372,3.7737493590440527,8.784646708890299e+21,3400.0
837300.0,-0.8365961580671374,3.77346491635031,8.787641366812578e+21,3400.0
837400.0,-0.8366814577528046,3.773180444654674,8.790636740176035e+21,3400.0
837500.0,-0.8367667609325695,3.772895943955957,8.793632829066122e+21,3400.0
837600.0,-0.8368520676047637,3.772611414252971,8.79662963356829e+21,3400.0
837700.0,-0.8369373777677195,3.77232685554453,8.799627153767989e+21,3400.0
837800.0,-0.8370226914197705,3.7720422678294474,8.802625389750672e+21,3400.0
837900.0,-0.8371080085592509,3.771757651106537,8.80562434160179e+21,3400.0
838000.0,-0.8371933291844964,3.771473005374615,8.808624009406794e+21,3400.0
838100.0,-0.8372786532938437,3.771188330632495,8.811624393251135e+21,3400.0
838200.0,-0.8373639808856296,3.770903626878994,8.814625493220266e+21,3400.0
838300.0,-0.8374493119581929,3.7706188941129284,8.817627309399636e+21,3400.0
838400.0,-0.837534646509873,3.770334132333115,8.820629841874697e+21,3400.0
838500.0,-0.8376199845390103,3.770049341538372,8.823633090730902e+21,3400.0
838600.0,-0.8377053260439462,3.769764521727517,8.826637056053701e+21,3400.0
838700.0,-0.8377906710230231,3.769479672899369,8.829641737928545e+21,3400.0
838800.0,-0.8378760194745843,3.769194795052748,8.832647136440885e+21,3400.0
838900.0,-0.8379613713969742,3.768909888186473,8.835653251676174e+21,3400.0
839000.0,-0.8380467267885382,3.7686249522993647,8.838660083719861e+21,3400.0
839100.0,-0.8381320856476228,3.7683399873902443,8.841667632657399e+21,3400.0
839200.0,-0.8382174479725749,3.768054993457934,8.84467589857424e+21,3400.0
839300.0,-0.8383028137617432,3.767769970501255,8.847684881555833e+21,3400.0
839400.0,-0.8383881830134767,3.7674849185190307,8.850694581687631e+21,3400.0
839500.0,-0.8384735557261259,3.7671998375100837,8.853704999055084e+21,3400.0
839600.0,-0.8385589318980421,3.7669147274732384,8.856716133743646e+21,3400.0
839700.0,-0.8386443115275772,3.766629588407319,8.859727985838766e+21,3400.0
839800.0,-0.8387296946130848,3.7663444203111505,8.862740555425895e+21,3400.0
839900.0,-0.8388150811529189,3.7660592231835586,8.865753842590486e+21,3400.0
840000.0,-0.8389004711454348,3.765773997023369,8.868767847417989e+21,3400.0
840100.0,-0.8389858645889886,3.7654887418294085,8.871782569993857e+21,3400.0
840200.0,-0.8390712614819373,3.7652034576005047,8.874798010403539e+21,3400.0
840300.0,-0.8391566618226393,3.764918144335485,8.877814168732488e+21,3400.0
840400.0,-0.8392420656094534,3.764632802033178,8.880831045066155e+21,3400.0
840500.0,-0.8393274728407397,3.764347430692412,8.883848639489991e+21,3400.0
840600.0,-0.8394128835148595,3.764062030312017,8.886866952089447e+21,3400.0
840700.0,-0.8394982976301747,3.763776600890823,8.889885982949975e+21,3400.0
840800.0,-0.839583715185048,3.76349114242766,8.892905732157026e+21,3400.0
840900.0,-0.8396691361778438,3.7632056549213595,8.895926199796052e+21,3400.0
841000.0,-0.839754560606927,3.7629201383707533,8.898947385952503e+21,3400.0
841100.0,-0.8398399884706631,3.7626345927746736,8.901969290711831e+21,3400.0
841200.0,-0.8399254197674192,3.7623490181319528,8.904991914159488e+21,3400.0
841300.0,-0.8400108544955635,3.7620634144414242,8.908015256380923e+21,3400.0
841400.0,-0.8400962926534642,3.7617777817019222,8.911039317461591e+21,3400.0
841500.0,-0.8401817342394916,3.761492119912281,8.91406409748694e+21,3400.0
841600.0,-0.8402671792520161,3.7612064290713354,8.917089596542423e+21,3400.0
841700.0,-0.8403526276894098,3.760920709177921,8.920115814713492e+21,3400.0
841800.0,-0.840438079550045,3.7606349602308735,8.923142752085596e+21,3400.0
841900.0,-0.8405235348322958,3.7603491822290307,8.926170408744188e+21,3400.0
842000.0,-0.8406089935345364,3.760063375171229,8.92919878477472e+21,3400.0
842100.0,-0.8406944556551426,3.7597775390563064,8.93222788026264e+21,3400.0
842200.0,-0.8407799211924908,3.759491673883101,8.935257695293403e+21,3400.0
842300.0,-0.8408653901449588,3.7592057796504514,8.938288229952458e+21,3400.0
842400.0,-0.8409508625109249,3.7589198563571977,8.941319484325258e+21,3400.0
842500.0,-0.8410363382887683,3.7586339040021794,8.944351458497253e+21,3400.0
842600.0,-0.84112181747687,3.7583479225842376,8.947384152553895e+21,3400.0
842700.0,-0.8412073000736109,3.7580619121022125,8.950417566580635e+21,3400.0
842800.0,-0.8412927860773736,3.757775872554946,8.953451700662926e+21,3400.0
842900.0,-0.8413782754865411,3.7574898039412803,8.956486554886216e+21,3400.0
843000.0,-0.8414637682994979,3.7572037062600585,8.959522129335959e+21,3400.0
843100.0,-0.841549264514629,3.756917579510123,8.962558424097605e+21,3400.0
843200.0,-0.8416347641303207,3.756631423690319,8.965595439256607e+21,3400.0
843300.0,-0.8417202671449602,3.75634523879949,8.968633174898413e+21,3400.0
843400.0,-0.8418057735569352,3.7560590248364805,8.971671631108477e+21,3400.0
843500.0,-0.8418912833646351,3.7557727818001365,8.97471080797225e+21,3400.0
843600.0,-0.8419767965664497,3.755486509689304,8.977750705575183e+21,3400.0
843700.0,-0.8420623131607702,3.755200208502829,8.980791324002727e+21,3400.0
843800.0,-0.8421478331459882,3.7549138782395595,8.983832663340335e+21,3400.0
843900.0,-0.8422333565204967,3.7546275188983427,8.986874723673456e+21,3400.0
844000.0,-0.8423188832826894,3.7543411304780263,8.989917505087543e+21,3400.0
844100.0,-0.8424044134309611,3.7540547129774597,8.992961007668046e+21,3400.0
844200.0,-0.8424899469637073,3.753768266395492,8.996005231500417e+21,3400.0
844300.0,-0.842575483879325,3.7534817907309734,8.999050176670107e+21,3400.0
844400.0,-0.8426610241762116,3.7531952859827533,9.002095843262568e+21,3400.0
844500.0,-0.8427465678527658,3.7529087521496836,9.005142231363251e+21,3400.0
844600.0,-0.8428321149073866,3.7526221892306153,9.008189341057607e+21,3400.0
844700.0,-0.8429176653384751,3.7523355972244,9.011237172431088e+21,3400.0
844800.0,-0.8430032191444325,3.752048976129891,9.014285725569144e+21,3400.0
844900.0,-0.8430887763236609,3.751762325945941,9.017335000557228e+21,3400.0
845000.0,-0.8431743368745636,3.751475646671403,9.020384997480789e+21,3400.0
845100.0,-0.8432599007955451,3.7511889383051327,9.023435716425281e+21,3400.0
845200.0,-0.8433454680850102,3.750902200845984,9.026487157476154e+21,3400.0
845300.0,-0.8434310387413655,3.7506154342928117,9.02953932071886e+21,3400.0
845400.0,-0.8435166127630176,3.7503286386444725,9.03259220623885e+21,3400.0
845500.0,-0.8436021901483748,3.750041813899822,9.035645814121575e+21,3400.0
845600.0,-0.8436877708958457,3.7497549600577176,9.038700144452485e+21,3400.0
845700.0,-0.8437733550038405,3.749468077117016,9.041755197317035e+21,3400.0
845800.0,-0.8438589424707701,3.749181165076576,9.044810972800672e+21,3400.0
845900.0,-0.8439445332950457,3.748894223935256,9.04786747098885e+21,3400.0
846000.0,-0.8440301274750807,3.7486072536919144,9.05092469196702e+21,3400.0
846100.0,-0.844115725009288,3.7483202543454115,9.053982635820633e+21,3400.0
846200.0,-0.8442013258960829,3.7480332258946065,9.057041302635141e+21,3400.0
846300.0,-0.8442869301338803,3.7477461683383613,9.060100692495994e+21,3400.0
846400.0,-0.8443725377210972,3.747459081675536,9.063160805488643e+21,3400.0
846500.0,-0.8444581486561505,3.747171965904993,9.066221641698541e+21,3400.0
846600.0,-0.8445437629374588,3.7468848210255943,9.069283201211139e+21,3400.0
846700.0,-0.8446293805634412,3.7465976470362023,9.072345484111888e+21,3400.0
846800.0,-0.8447150015325179,3.7463104439356814,9.075408490486239e+21,3400.0
846900.0,-0.8448006258431102,3.746023211722895,9.078472220419643e+21,3400.0
847000.0,-0.8448862534936398,3.745735950396707,9.081536673997553e+21,3400.0
847100.0,-0.8449718844825299,3.7454486599559833,9.084601851305419e+21,3400.0
847200.0,-0.8450575188082045,3.7451613403995885,9.087667752428693e+21,3400.0
847300.0,-0.8451431564690883,3.744873991726389,9.090734377452825e+21,3400.0
847400.0,-0.845228797463607,3.744586613935251,9.093801726463268e+21,3400.0
847500.0,-0.8453144417901877,3.7442992070250427,9.096869799545473e+21,3400.0
847600.0,-0.8454000894472574,3.7440117709946303,9.09993859678489e+21,3400.0
847700.0,-0.845485740433245,3.7437243058428833,9.103008118266971e+21,3400.0
847800.0,-0.84557139474658,3.743436811568669,9.106078364077169e+21,3400.0
847900.0,-0.8456570523856927,3.7431492881708586,9.109149334300932e+21,3400.0
848000.0,-0.8457427133490145,3.7428617356483196,9.112221029023715e+21,3400.0
848100.0,-0.8458283776349776,3.7425741539999238,9.115293448330966e+21,3400.0
848200.0,-0.8459140452420152,3.7422865432245414,9.118366592308137e+21,3400.0
848300.0,-0.8459997161685612,3.741998903321044,9.121440461040681e+21,3400.0
848400.0,-0.8460853904130511,3.7417112342883034,9.124515054614048e+21,3400.0
848500.0,-0.8461710679739204,3.741423536125192,9.12759037311369e+21,3400.0
848600.0,-0.8462567488496063,3.7411358088305833,9.130666416625059e+21,3400.0
848700.0,-0.8463424330385464,3.74084805240335,9.133743185233604e+21,3400.0
848800.0,-0.8464281205391794,3.7405602668423668,9.136820679024779e+21,3400.0
848900.0,-0.8465138113499451,3.740272452146508,9.139898898084033e+21,3400.0
849000.0,-0.8465995054692836,3.739984608314648,9.142977842496819e+21,3400.0
849100.0,-0.8466852028956369,3.7396967353456634,9.146057512348587e+21,3400.0
849200.0,-0.8467709036274471,3.73940883323843,9.14913790772479e+21,3400.0
849300.0,-0.8468566076631576,3.7391209019918246,9.152219028710877e+21,3400.0
849400.0,-0.8469423150012128,3.7388329416047243,9.155300875392301e+21,3400.0
849500.0,-0.8470280256400572,3.738544952076007,9.158383447854513e+21,3400.0
849600.0,-0.8471137395781374,3.7382569334045503,9.161466746182964e+21,3400.0
849700.0,-0.8471994568139004,3.737968885589234,9.164550770463107e+21,3400.0
849800.0,-0.8472851773457938,3.7376808086289364,9.167635520780391e+21,3400.0
849900.0,-0.8473709011722665,3.7373927025225377,9.170720997220268e+21,3400.0
850000.0,-0.8474566282917682,3.7371045672689185,9.173807199868189e+21,3400.0
850100.0,-0.8475423587027494,3.7368164028669595,9.176894128809607e+21,3400.0
850200.0,-0.8476280924036619,3.736528209315542,9.179981784129972e+21,3400.0
850300.0,-0.8477138293929578,3.736239986613549,9.183070165914734e+21,3400.0
850400.0,-0.8477995696690906,3.7359517347598614,9.186159274249347e+21,3400.0
850500.0,-0.8478853132305146,3.735663453753363,9.189249109219262e+21,3400.0
850600.0,-0.847971060075685,3.7353751435929374,9.192339670909928e+21,3400.0
850700.0,-0.8480568102030578,3.735086804277468,9.195430959406798e+21,3400.0
850800.0,-0.8481425636110898,3.7347984358058404,9.198522974795323e+21,3400.0
850900.0,-0.8482283202982391,3.734510038176939,9.201615717160954e+21,3400.0
851000.0,-0.8483140802629645,3.7342216113896494,9.204709186589144e+21,3400.0
851100.0,-0.8483998435037257,3.733933155442858,9.207803383165342e+21,3400.0
851200.0,-0.8484856100189831,3.7336446703354516,9.210898306975001e+21,3400.0
851300.0,-0.8485713798071984,3.733356156066317,9.213993958103572e+21,3400.0
851400.0,-0.848657152866834,3.733067612634342,9.217090336636505e+21,3400.0
851500.0,-0.8487429291963531,3.7327790400384155,9.220187442659254e+21,3400.0
851600.0,-0.84882870879422,3.7324904382774253,9.223285276257267e+21,3400.0
851700.0,-0.8489144916588998,3.732201807350261,9.226383837515998e+21,3400.0
851800.0,-0.8490002777888584,3.731913147255813,9.229483126520897e+21,3400.0
851900.0,-0.8490860671825629,3.731624457992971,9.232583143357415e+21,3400.0
852000.0,-0.8491718598384811,3.731335739560626,9.235683888111005e+21,3400.0
852100.0,-0.8492576557550815,3.7310469919576694,9.238785360867116e+21,3400.0
852200.0,-0.8493434549308339,3.730758215182993,9.241887561711202e+21,3400.0
852300.0,-0.8494292573642087,3.730469409235489,9.244990490728712e+21,3400.0
852400.0,-0.8495150630536775,3.730180574114051,9.248094148005098e+21,3400.0
852500.0,-0.8496008719977124,3.7298917098175717,9.251198533625812e+21,3400.0
852600.0,-0.8496866841947869,3.7296028163449453,9.254303647676305e+21,3400.0
852700.0,-0.8497724996433746,3.7293138936950663,9.257409490242028e+21,3400.0
852800.0,-0.8498583183419507,3.72902494186683,9.260516061408432e+21,3400.0
852900.0,-0.8499441402889915,3.728735960859132,9.26362336126097e+21,3400.0
853000.0,-0.8500299654829732,3.7284469506708677,9.266731389885091e+21,3400.0
853100.0,-0.8501157939223736,3.728157911300934,9.269840147366248e+21,3400.0
853200.0,-0.8502016256056715,3.7278688427482285,9.272949633789891e+21,3400.0
853300.0,-0.8502874605313461,3.727579745011648,9.276059849241473e+21,3400.0
853400.0,-0.8503732986978778,3.72729061809009,9.279170793806443e+21,3400.0
853500.0,-0.850459140103748,3.727001461982455,9.282282467570255e+21,3400.0
853600.0,-0.8505449847474386,3.726712276687641,9.285394870618358e+21,3400.0
853700.0,-0.8506308326274328,3.7264230622045473,9.288508003036206e+21,3400.0
853800.0,-0.8507166837422145,3.726133818532075,9.291621864909248e+21,3400.0
853900.0,-0.8508025380902683,3.725844545669124,9.294736456322936e+21,3400.0
854000.0,-0.8508883956700799,3.7255552436145964,9.297851777362722e+21,3400.0
854100.0,-0.8509742564801362,3.725265912367393,9.300967828114056e+21,3400.0
854200.0,-0.8510601205189243,3.7249765519264164,9.30408460866239e+21,3400.0
854300.0,-0.8511459877849326,3.7246871622905693,9.307202119093175e+21,3400.0
854400.0,-0.8512318582766502,3.724397743458755,9.310320359491863e+21,3400.0
854500.0,-0.8513177319925673,3.7241082954298776,9.313439329943904e+21,3400.0
854600.0,-0.8514036089311752,3.723818818202841,9.316559030534751e+21,3400.0
854700.0,-0.8514894890909653,3.7235293117765504,9.319679461349855e+21,3400.0
854800.0,-0.8515753724704306,3.7232397761499105,9.322800622474666e+21,3400.0
854900.0,-0.8516612590680647,3.7229502113218276,9.325922513994636e+21,3400.0
855000.0,-0.8517471488823621,3.7226606172912073,9.329045135995217e+21,3400.0
855100.0,-0.851833041911818,3.7223709940569574,9.33216848856186e+21,3400.0
855200.0,-0.851918938154929,3.7220813416179848,9.335292571780016e+21,3400.0
855300.0,-0.8520048376101921,3.7217916599731975,9.338417385735136e+21,3400.0
855400.0,-0.8520907402761054,3.7215019491215036,9.341542930512672e+21,3400.0
855500.0,-0.8521766461511676,3.721212209061812,9.344669206198076e+21,3400.0
855600.0,-0.8522625552338788,3.720922439793032,9.347796212876798e+21,3400.0
855700.0,-0.8523484675227393,3.7206326413140745,9.35092395063429e+21,3400.0
855800.0,-0.8524343830162511,3.7203428136238488,9.354052419556003e+21,3400.0
855900.0,-0.8525203017129159,3.7200529567212666,9.357181619727388e+21,3400.0
856000.0,-0.852606223611238,3.719763070605239,9.360311551233898e+21,3400.0
856100.0,-0.8526921487097204,3.719473155274678,9.363442214160982e+21,3400.0
856200.0,-0.852778077006869,3.7191832107284957,9.366573608594092e+21,3400.0
856300.0,-0.8528640085011895,3.7188932369656054,9.369705734618681e+21,3400.0
856400.0,-0.8529499431911884,3.71860323398492,9.372838592320199e+21,3400.0
856500.0,-0.8530358810753736,3.7183132017853544,9.375972181784096e+21,3400.0
856600.0,-0.8531218221522539,3.7180231403658226,9.379106503095825e+21,3400.0
856700.0,-0.853207766420338,3.71773304972524,9.382241556340837e+21,3400.0
856800.0,-0.8532937138781365,3.7174429298625213,9.385377341604583e+21,3400.0
856900.0,-0.8533796645241608,3.7171527807765834,9.388513858972516e+21,3400.0
857000.0,-0.8534656183569226,3.716862602466342,9.391651108530085e+21,3400.0
857100.0,-0.8535515753749348,3.7165723949307146,9.394789090362743e+21,3400.0
857200.0,-0.8536375355767112,3.7162821581686187,9.39792780455594e+21,3400.0
857300.0,-0.8537234989607663,3.7159918921789723,9.401067251195128e+21,3400.0
857400.0,-0.8538094655256157,3.7157015969606935,9.404207430365758e+21,3400.0
857500.0,-0.8538954352697756,3.7154112725127013,9.407348342153282e+21,3400.0
857600.0,-0.8539814081917633,3.7151209188339163,9.41048998664315e+21,3400.0
857700.0,-0.8540673842900968,3.7148305359232574,9.413632363920815e+21,3400.0
857800.0,-0.8541533635632952,3.714540123779646,9.416775474071727e+21,3400.0
857900.0,-0.854239346009878,3.714249682402002,9.419919317181338e+21,3400.0
858000.0,-0.8543253316283661,3.7139592117892484,9.4230638933351e+21,3400.0
858100.0,-0.854411320417281,3.7136687119403065,9.426209202618462e+21,3400.0
858200.0,-0.8544973123751447,3.7133781828540995,9.429355245116877e+21,3400.0
858300.0,-0.8545833075004808,3.713087624529549,9.432502020915797e+21,3400.0
858400.0,-0.8546693057918135,3.71279703696558,9.435649530100672e+21,3400.0
858500.0,-0.8547553072476675,3.7125064201611155,9.438797772756953e+21,3400.0
858600.0,-0.8548413118665689,3.712215774115081,9.441946748970093e+21,3400.0
858700.0,-0.854927319647044,3.7119250988264008,9.445096458825543e+21,3400.0
858800.0,-0.8550133305876204,3.711634394294001,9.448246902408752e+21,3400.0
858900.0,-0.8550993446868269,3.7113436605168078,9.451398079805175e+21,3400.0
859000.0,-0.8551853619431923,3.711052897493747,9.45454999110026e+21,3400.0
859100.0,-0.8552713823552467,3.7107621052237456,9.45770263637946e+21,3400.0
859200.0,-0.8553574059215212,3.7104712837057323,9.460856015728226e+21,3400.0
859300.0,-0.8554434326405478,3.7101804329386345,9.46401012923201e+21,3400.0
859400.0,-0.8555294625108589,3.7098895529213807,9.467164976976262e+21,3400.0
859500.0,-0.8556154955309881,3.7095986436529,9.470320559046433e+21,3400.0
859600.0,-0.8557015316994697,3.7093077051321224,9.473476875527976e+21,3400.0
859700.0,-0.8557875710148392,3.7090167373579774,9.476633926506341e+21,3400.0
859800.0,-0.8558736134756322,3.708725740329396,9.47979171206698e+21,3400.0
859900.0,-0.855959659080386,3.7084347140453087,9.482950232295346e+21,3400.0
860000.0,-0.8560457078276381,3.7081436585046474,9.486109487276887e+21,3400.0
860100.0,-0.8561317597159275,3.7078525737063437,9.489269477097056e+21,3400.0
860200.0,-0.8562178147437935,3.7075614596493307,9.492430201841305e+21,3400.0
860300.0,-0.8563038729097763,3.7072703163325413,9.495591661595083e+21,3400.0
860400.0,-0.8563899342124173,3.706979143754909,9.498753856443844e+21,3400.0
860500.0,-0.8564759986502584,3.706687941915368,9.501916786473038e+21,3400.0
860600.0,-0.8565620662218422,3.706396710812853,9.505080451768116e+21,3400.0
860700.0,-0.8566481369257128,3.706105450446298,9.50824485241453e+21,3400.0
860800.0,-0.8567342107604148,3.7058141608146395,9.511409988497731e+21,3400.0
860900.0,-0.8568202877244934,3.7055228419168134,9.514575860103171e+21,3400.0
861000.0,-0.8569063678164949,3.705231493751756,9.5177424673163e+21,3400.0
861100.0,-0.8569924510349664,3.704940116318404,9.520909810222571e+21,3400.0
861200.0,-0.8570785373784559,3.704648709615695,9.524077888907434e+21,3400.0
861300.0,-0.8571646268455119,3.7043572736425676,9.52724670345634e+21,3400.0
861400.0,-0.8572507194346842,3.7040658083979596,9.530416253954742e+21,3400.0
861500.0,-0.8573368151445234,3.703774313880811,9.533586540488089e+21,3400.0
861600.0,-0.8574229139735807,3.7034827900900598,9.536757563141835e+21,3400.0
861700.0,-0.8575090159204085,3.703191237024647,9.53992932200143e+21,3400.0
861800.0,-0.8575951209835594,3.7028996546835122,9.543101817152325e+21,3400.0
861900.0,-0.8576812291615874,3.702608043065597,9.546275048679973e+21,3400.0
862000.0,-0.8577673404530471,3.7023164021698434,9.549449016669823e+21,3400.0
862100.0,-0.8578534548564941,3.702024731995192,9.552623721207327e+21,3400.0
862200.0,-0.8579395723704846,3.701733032540586,9.555799162377938e+21,3400.0
862300.0,-0.8580256929935759,3.7014413038049683,9.558975340267105e+21,3400.0
862400.0,-0.858111816724326,3.701149545787282,9.56215225496028e+21,3400.0
862500.0,-0.8581979435612935,3.700857758486471,9.565329906542913e+21,3400.0
862600.0,-0.8582840735030386,3.70056594190148,9.568508295100458e+21,3400.0
862700.0,-0.8583702065481215,3.700274096031254,9.571687420718366e+21,3400.0
862800.0,-0.8584563426951034,3.699982220874737,9.574867283482086e+21,3400.0
862900.0,-0.8585424819425468,3.6996903164308765,9.578047883477072e+21,3400.0
863000.0,-0.8586286242890144,3.6993983826986185,9.581229220788773e+21,3400.0
863100.0,-0.8587147697330703,3.699106419676909,9.58441129550264e+21,3400.0
863200.0,-0.8588009182732794,3.698814427364696,9.58759410770413e+21,3400.0
863300.0,-0.8588870699082065,3.698522405760927,9.590777657478686e+21,3400.0
863400.0,-0.8589732246364189,3.6982303548645508,9.593961944911767e+21,3400.0
863500.0,-0.859059382456483,3.6979382746745153,9.59714697008882e+21,3400.0
863600.0,-0.8591455433669672,3.6976461651897705,9.600332733095296e+21,3400.0
863700.0,-0.8592317073664402,3.697354026409266,9.603519234016648e+21,3400.0
863800.0,-0.8593178744534719,3.6970618583319514,9.606706472938327e+21,3400.0
863900.0,-0.8594040446266321,3.6967696609567784,9.609894449945783e+21,3400.0
864000.0,-0.8594902178844928,3.6964774342826976,9.613083165124469e+21,3400.0
864100.0,-0.8595763942256258,3.696185178308661,9.616272618559835e+21,3400.0
864200.0,-0.8596625736486044,3.6958928930336206,9.619462810337332e+21,3400.0
864300.0,-0.8597487561520023,3.6956005784565287,9.622653740542415e+21,3400.0
864400.0,-0.8598349417343938,3.6953082345763386,9.62584540926053e+21,3400.0
864500.0,-0.8599211303943548,3.6950158613920046,9.629037816577134e+21,3400.0
864600.0,-0.8600073221304612,3.69472345890248,9.632230962577673e+21,3400.0
864700.0,-0.8600935169412902,3.69443102710672,9.635424847347602e+21,3400.0
864800.0,-0.86017971482542,3.694138566003679,9.63861947097237e+21,3400.0
864900.0,-0.860265915781429,3.693846075592314,9.64181483353743e+21,3400.0
865000.0,-0.8603521198078966,3.693553555871579,9.645010935128231e+21,3400.0
865100.0,-0.8604383269034037,3.6932610068404323,9.648207775830228e+21,3400.0
865200.0,-0.8605245370665311,3.6929684284978292,9.651405355728868e+21,3400.0
865300.0,-0.860610750295861,3.692675820842729,9.654603674909604e+21,3400.0
865400.0,-0.8606969665899763,3.692383183874088,9.65780273345789e+21,3400.0
865500.0,-0.8607831859474605,3.6920905175908656,9.661002531459176e+21,3400.0
865600.0,-0.8608694083668982,3.691797821992021,9.664203068998911e+21,3400.0
865700.0,-0.8609556338468746,3.6915050970765133,9.667404346162548e+21,3400.0
865800.0,-0.8610418623859757,3.6912123428433024,9.670606363035538e+21,3400.0
865900.0,-0.8611280939827887,3.690919559291348,9.673809119703332e+21,3400.0
866000.0,-0.8612143286359012,3.690626746419612,9.677012616251382e+21,3400.0
866100.0,-0.861300566343902,3.690333904227055,9.68021685276514e+21,3400.0
866200.0,-0.8613868071053798,3.690041032712639,9.683421829330056e+21,3400.0
866300.0,-0.8614730509189256,3.689748131875327,9.686627546031582e+21,3400.0
866400.0,-0.86155929778313,3.6894552017140807,9.68983400295517e+21,3400.0
866500.0,-0.8616455476965846,3.6891622422278636,9.693041200186268e+21,3400.0
866600.0,-0.8617318006578826,3.68886925341564,9.69624913781033e+21,3400.0
866700.0,-0.8618180566656168,3.6885762352763733,9.699457815912808e+21,3400.0
866800.0,-0.8619043157183819,3.688283187809029,9.702667234579151e+21,3400.0
866900.0,-0.8619905778147726,3.687990111012572,9.705877393894812e+21,3400.0
867000.0,-0.8620768429533853,3.687697004885968,9.709088293945241e+21,3400.0
867100.0,-0.8621631111328162,3.687403869428183,9.712299934815892e+21,3400.0
867200.0,-0.862249382351663,3.6871107046381835,9.715512316592214e+21,3400.0
