Radius,Gravity,Pressure,Mass,Density
687400.0,-0.7372355152194103,4.201030609507118,5.219387972962511e+21,3400.0
687500.0,-0.737306143226003,4.200779925418421,5.221406840555047e+21,3400.0
687600.0,-0.7373767818891581,4.200529217312579,5.223426295582683e+21,3400.0
687700.0,-0.7374474312026778,4.20027848518597,5.22544633813087e+21,3400.0
687800.0,-0.7375180911603686,4.200027729034976,5.227466968285061e+21,3400.0
687900.0,-0.7375887617560416,4.199776948855979,5.229488186130707e+21,3400.0
688000.0,-0.7376594429835123,4.199526144645365,5.231509991753258e+21,3400.0
688100.0,-0.7377301348366009,4.19927531639952,5.233532385238166e+21,3400.0
688200.0,-0.7378008373091319,4.199024464114835,5.235555366670883e+21,3400.0
688300.0,-0.7378715503949345,4.1987735877877,5.23757893613686e+21,3400.0
688400.0,-0.737942274087842,4.198522687414511,5.239603093721548e+21,3400.0
688500.0,-0.7380130083816923,4.198271762991661,5.241627839510398e+21,3400.0
688600.0,-0.7380837532703282,4.198020814515549,5.243653173588862e+21,3400.0
688700.0,-0.7381545087475964,4.197769841982575,5.24567909604239e+21,3400.0
688800.0,-0.7382252748073483,4.1975188453891406,5.247705606956436e+21,3400.0
688900.0,-0.7382960514434401,4.19726782473165,5.249732706416448e+21,3400.0
689000.0,-0.7383668386497321,4.197016780006509,5.251760394507881e+21,3400.0
689100.0,-0.7384376364200887,4.1967657112101255,5.253788671316184e+21,3400.0
689200.0,-0.7385084447483795,4.196514618338911,5.255817536926808e+21,3400.0
689300.0,-0.738579263628478,4.196263501389278,5.257846991425205e+21,3400.0
689400.0,-0.7386500930542624,4.196012360357639,5.259877034896827e+21,3400.0
689500.0,-0.7387209330196152,4.195761195240412,5.261907667427124e+21,3400.0
689600.0,-0.7387917835184236,4.1955100060340165,5.263938889101548e+21,3400.0
689700.0,-0.7388626445445785,4.1952587927348715,5.26597070000555e+21,3400.0
689800.0,-0.7389335160919764,4.195007555339401,5.268003100224582e+21,3400.0
689900.0,-0.7390043981545175,4.194756293844027,5.270036089844095e+21,3400.0
690000.0,-0.7390752907261061,4.194505008245181,5.27206966894954e+21,3400.0
690100.0,-0.7391461938006517,4.194253698539288,5.274103837626369e+21,3400.0
690200.0,-0.7392171073720678,4.194002364722782,5.276138595960033e+21,3400.0
690300.0,-0.739288031434272,4.193751006792095,5.278173944035982e+21,3400.0
690400.0,-0.7393589659811871,4.193499624743661,5.28020988193967e+21,3400.0
690500.0,-0.7394299110067397,4.193248218573919,5.282246409756547e+21,3400.0
690600.0,-0.7395008665048608,4.1929967882793076,5.284283527572064e+21,3400.0
690700.0,-0.739571832469486,4.192745333856268,5.286321235471671e+21,3400.0
690800.0,-0.7396428088945551,4.192493855301244,5.288359533540821e+21,3400.0
690900.0,-0.7397137957740129,4.1922423526106805,5.290398421864967e+21,3400.0
691000.0,-0.7397847931018076,4.191990825781025,5.292437900529557e+21,3400.0
691100.0,-0.7398558008718925,4.19173927480873,5.294477969620044e+21,3400.0
691200.0,-0.7399268190782249,4.191487699690243,5.296518629221879e+21,3400.0
691300.0,-0.7399978477147666,4.19123610042202,5.298559879420514e+21,3400.0
691400.0,-0.7400688867754841,4.190984477000517,5.3006017203014e+21,3400.0
691500.0,-0.7401399362543476,4.19073282942219,5.302644151949987e+21,3400.0
691600.0,-0.7402109961453321,4.190481157683501,5.304687174451727e+21,3400.0
691700.0,-0.7402820664424168,4.190229461780911,5.306730787892073e+21,3400.0
691800.0,-0.7403531471395856,4.189977741710883,5.308774992356475e+21,3400.0
691900.0,-0.740424238230826,4.189725997469885,5.310819787930383e+21,3400.0
692000.0,-0.7404953397101308,4.189474229054383,5.312865174699251e+21,3400.0
692100.0,-0.7405664515714964,4.189222436460849,5.314911152748528e+21,3400.0
692200.0,-0.7406375738089235,4.188970619685754,5.316957722163667e+21,3400.0
692300.0,-0.7407087064164176,4.188718778725572,5.319004883030117e+21,3400.0
692400.0,-0.7407798493879886,4.1884669135767805,5.321052635433332e+21,3400.0
692500.0,-0.7408510027176501,4.1882150242358565,5.323100979458762e+21,3400.0
692600.0,-0.7409221663994209,4.187963110699281,5.32514991519186e+21,3400.0
692700.0,-0.7409933404273231,4.187711172963535,5.327199442718075e+21,3400.0
692800.0,-0.7410645247953838,4.187459211025105,5.329249562122859e+21,3400.0
692900.0,-0.741135719497634,4.187207224880476,5.331300273491664e+21,3400.0
693000.0,-0.7412069245281097,4.186955214526137,5.33335157690994e+21,3400.0
693100.0,-0.7412781398808503,4.1867031799585765,5.33540347246314e+21,3400.0
693200.0,-0.7413493655499,4.18645112117429,5.337455960236714e+21,3400.0
693300.0,-0.7414206015293073,4.18619903816977,5.339509040316114e+21,3400.0
693400.0,-0.741491847813125,4.185946930941514,5.341562712786791e+21,3400.0
693500.0,-0.7415631043954101,4.185694799486019,5.343616977734196e+21,3400.0
693600.0,-0.7416343712702237,4.185442643799787,5.345671835243781e+21,3400.0
693700.0,-0.7417056484316316,4.18519046387932,5.347727285400997e+21,3400.0
693800.0,-0.7417769358737034,4.1849382597211235,5.349783328291296e+21,3400.0
693900.0,-0.7418482335905137,4.184686031321703,5.351839964000129e+21,3400.0
694000.0,-0.7419195415761402,4.184433778677566,5.353897192612947e+21,3400.0
694100.0,-0.7419908598246661,4.184181501785226,5.355955014215201e+21,3400.0
694200.0,-0.7420621883301781,4.1839292006411934,5.358013428892343e+21,3400.0
694300.0,-0.7421335270867672,4.183676875241984,5.360072436729823e+21,3400.0
694400.0,-0.7422048760885291,4.1834245255841145,5.362132037813094e+21,3400.0
694500.0,-0.7422762353295633,4.1831721516641025,5.364192232227607e+21,3400.0
694600.0,-0.742347604803974,4.182919753478469,5.366253020058812e+21,3400.0
694700.0,-0.742418984505869,4.182667331023737,5.368314401392162e+21,3400.0
694800.0,-0.7424903744293609,4.182414884296431,5.370376376313108e+21,3400.0
694900.0,-0.7425617745685665,4.182162413293078,5.3724389449071e+21,3400.0
695000.0,-0.7426331849176065,4.181909918010206,5.374502107259591e+21,3400.0
695100.0,-0.7427046054706059,4.181657398444346,5.376565863456031e+21,3400.0
695200.0,-0.7427760362216942,4.181404854592031,5.378630213581873e+21,3400.0
695300.0,-0.7428474771650048,4.1811522864497945,5.380695157722566e+21,3400.0
695400.0,-0.7429189282946758,4.180899694014174,5.382760695963564e+21,3400.0
695500.0,-0.7429903896048486,4.180647077281709,5.384826828390315e+21,3400.0
695600.0,-0.7430618610896699,4.180394436248938,5.386893555088273e+21,3400.0
695700.0,-0.74313334274329,4.180141770912405,5.388960876142889e+21,3400.0
695800.0,-0.7432048345598633,4.179889081268655,5.391028791639613e+21,3400.0
695900.0,-0.7432763365335489,4.179636367314234,5.393097301663898e+21,3400.0
696000.0,-0.7433478486585094,4.17938362904569,5.395166406301193e+21,3400.0
696100.0,-0.7434193709289124,4.179130866459574,5.397236105636952e+21,3400.0
696200.0,-0.7434909033389291,4.1788780795524385,5.399306399756625e+21,3400.0
696300.0,-0.743562445882735,4.178625268320839,5.401377288745663e+21,3400.0
696400.0,-0.74363399855451,4.17837243276133,5.403448772689517e+21,3400.0
696500.0,-0.7437055613484379,4.178119572870472,5.40552085167364e+21,3400.0
696600.0,-0.7437771342587068,4.177866688644824,5.407593525783483e+21,3400.0
696700.0,-0.7438487172795091,4.177613780080948,5.409666795104495e+21,3400.0
696800.0,-0.7439203104050411,4.177360847175411,5.41174065972213e+21,3400.0
696900.0,-0.7439919136295036,4.177107889924777,5.413815119721839e+21,3400.0
697000.0,-0.7440635269471011,4.176854908325614,5.415890175189072e+21,3400.0
697100.0,-0.7441351503520426,4.176601902374495,5.417965826209281e+21,3400.0
697200.0,-0.7442067838385412,4.176348872067989,5.420042072867918e+21,3400.0
697300.0,-0.7442784274008141,4.176095817402674,5.422118915250433e+21,3400.0
697400.0,-0.7443500810330828,4.175842738375122,5.424196353442277e+21,3400.0
697500.0,-0.7444217447295725,4.175589634981914,5.426274387528904e+21,3400.0
697600.0,-0.7444934184845131,4.17533650721963,5.428353017595762e+21,3400.0
697700.0,-0.7445651022921385,4.175083355084849,5.430432243728305e+21,3400.0
697800.0,-0.7446367961466861,4.17483017857416,5.432512066011983e+21,3400.0
697900.0,-0.7447085000423984,4.174576977684145,5.434592484532248e+21,3400.0
698000.0,-0.7447802139735215,4.174323752411395,5.43667349937455e+21,3400.0
698100.0,-0.7448519379343054,4.174070502752497,5.438755110624341e+21,3400.0
698200.0,-0.744923671919005,4.173817228704045,5.440837318367073e+21,3400.0
698300.0,-0.7449954159218783,4.173563930262631,5.442920122688197e+21,3400.0
698400.0,-0.7450671699371881,4.1733106074248525,5.445003523673164e+21,3400.0
698500.0,-0.7451389339592014,4.173057260187306,5.447087521407425e+21,3400.0
698600.0,-0.7452107079821887,4.172803888546592,5.449172115976432e+21,3400.0
698700.0,-0.745282492000425,4.172550492499312,5.451257307465637e+21,3400.0
698800.0,-0.7453542860081894,4.172297072042069,5.45334309596049e+21,3400.0
698900.0,-0.745426089999765,4.172043627171469,5.455429481546442e+21,3400.0
699000.0,-0.745497903969439,4.17179015788412,5.457516464308945e+21,3400.0
699100.0,-0.7455697279115029,4.17153666417663,5.459604044333451e+21,3400.0
699200.0,-0.7456415618202517,4.17128314604561,5.46169222170541e+21,3400.0
699300.0,-0.745713405689985,4.171029603487676,5.463780996510275e+21,3400.0
699400.0,-0.7457852595150065,4.170776036499441,5.465870368833496e+21,3400.0
699500.0,-0.7458571232896236,4.1705224450775225,5.467960338760525e+21,3400.0
699600.0,-0.7459289970081482,4.17026882921854,5.470050906376813e+21,3400.0
699700.0,-0.7460008806648957,4.1700151889191135,5.47214207176781e+21,3400.0
699800.0,-0.7460727742541862,4.169761524175867,5.474233835018969e+21,3400.0
699900.0,-0.7461446777703434,4.169507834985425,5.476326196215742e+21,3400.0
700000.0,-0.7462165912076952,4.169254121344414,5.478419155443578e+21,3400.0
700100.0,-0.7462885145605738,4.169000383249464,5.48051271278793e+21,3400.0
700200.0,-0.7463604478233149,4.1687466206972035,5.482606868334249e+21,3400.0
700300.0,-0.7464323909902588,4.168492833684267,5.484701622167987e+21,3400.0
700400.0,-0.7465043440557494,4.168239022207288,5.486796974374593e+21,3400.0
700500.0,-0.7465763070141348,4.167985186262904,5.488892925039521e+21,3400.0
700600.0,-0.7466482798597673,4.167731325847751,5.490989474248221e+21,3400.0
700700.0,-0.7467202625870032,4.167477440958471,5.493086622086145e+21,3400.0
700800.0,-0.7467922551902025,4.167223531591707,5.495184368638743e+21,3400.0
700900.0,-0.7468642576637295,4.166969597744101,5.497282713991468e+21,3400.0
701000.0,-0.7469362700019526,4.166715639412301,5.49938165822977e+21,3400.0
701100.0,-0.7470082921992438,4.166461656592953,5.5014812014391e+21,3400.0
701200.0,-0.7470803242499795,4.1662076492827085,5.503581343704911e+21,3400.0
701300.0,-0.7471523661485402,4.165953617478218,5.505682085112654e+21,3400.0
701400.0,-0.7472244178893098,4.165699561176135,5.507783425747778e+21,3400.0
701500.0,-0.747296479466677,4.1654454803731165,5.509885365695737e+21,3400.0
701600.0,-0.747368550875034,4.1651913750658185,5.511987905041982e+21,3400.0
701700.0,-0.747440632108777,4.1649372452509015,5.514091043871963e+21,3400.0
701800.0,-0.7475127231623063,4.164683090925027,5.516194782271132e+21,3400.0
701900.0,-0.7475848240300262,4.164428912084856,5.51829912032494e+21,3400.0
702000.0,-0.747656934706345,4.164174708727056,5.520404058118839e+21,3400.0
702100.0,-0.747729055185675,4.163920480848293,5.52250959573828e+21,3400.0
702200.0,-0.7478011854624323,4.163666228445236,5.524615733268715e+21,3400.0
702300.0,-0.7478733255310374,4.163411951514555,5.526722470795594e+21,3400.0
702400.0,-0.747945475385914,4.1631576500529235,5.528829808404369e+21,3400.0
702500.0,-0.7480176350214905,4.162903324057017,5.530937746180491e+21,3400.0
702600.0,-0.7480898044321992,4.16264897352351,5.533046284209412e+21,3400.0
702700.0,-0.7481619836124759,4.162394598449081,5.535155422576583e+21,3400.0
702800.0,-0.7482341725567606,4.162140198830412,5.537265161367456e+21,3400.0
702900.0,-0.7483063712594975,4.161885774664183,5.53937550066748e+21,3400.0
703000.0,-0.7483785797151342,4.161631325947081,5.541486440562108e+21,3400.0
703100.0,-0.7484507979181227,4.161376852675788,5.543597981136791e+21,3400.0
703200.0,-0.7485230258629192,4.161122354846995,5.545710122476981e+21,3400.0
703300.0,-0.7485952635439831,4.16086783245739,5.54782286466813e+21,3400.0
703400.0,-0.7486675109557782,4.160613285503665,5.549936207795687e+21,3400.0
703500.0,-0.7487397680927722,4.160358713982514,5.552050151945105e+21,3400.0
703600.0,-0.7488120349494364,4.160104117890631,5.554164697201833e+21,3400.0
703700.0,-0.7488843115202466,4.159849497224714,5.556279843651326e+21,3400.0
703800.0,-0.7489565977996822,4.159594851981462,5.558395591379033e+21,3400.0
703900.0,-0.7490288937822264,4.159340182157576,5.560511940470406e+21,3400.0
704000.0,-0.7491011994623663,4.159085487749759,5.562628891010895e+21,3400.0
704100.0,-0.7491735148345935,4.158830768754715,5.564746443085954e+21,3400.0
704200.0,-0.7492458398934029,4.158576025169151,5.566864596781032e+21,3400.0
704300.0,-0.7493181746332934,4.158321256989776,5.56898335218158e+21,3400.0
704400.0,-0.7493905190487681,4.1580664642133,5.571102709373051e+21,3400.0
704500.0,-0.7494628731343335,4.157811646836434,5.573222668440896e+21,3400.0
704600.0,-0.7495352368845006,4.1575568048558935,5.575343229470566e+21,3400.0
704700.0,-0.7496076102937839,4.157301938268393,5.577464392547512e+21,3400.0
704800.0,-0.7496799933567017,4.157047047070652,5.579586157757186e+21,3400.0
704900.0,-0.7497523860677766,4.1567921312593885,5.581708525185038e+21,3400.0
705000.0,-0.7498247884215348,4.156537190831325,5.583831494916521e+21,3400.0
705100.0,-0.7498972004125064,4.156282225783185,5.585955067037086e+21,3400.0
705200.0,-0.7499696220352255,4.156027236111693,5.588079241632183e+21,3400.0
705300.0,-0.7500420532842298,4.155772221813576,5.590204018787264e+21,3400.0
705400.0,-0.7501144941540613,4.155517182885564,5.592329398587782e+21,3400.0
705500.0,-0.7501869446392656,4.155262119324386,5.594455381119187e+21,3400.0
705600.0,-0.7502594047343921,4.155007031126777,5.596581966466929e+21,3400.0
705700.0,-0.7503318744339941,4.154751918289469,5.598709154716461e+21,3400.0
705800.0,-0.7504043537326288,4.1544967808092,5.600836945953234e+21,3400.0
705900.0,-0.7504768426248575,4.154241618682708,5.602965340262699e+21,3400.0
706000.0,-0.750549341105245,4.153986431906732,5.605094337730307e+21,3400.0
706100.0,-0.7506218491683598,4.153731220478015,5.60722393844151e+21,3400.0
706200.0,-0.750694366808775,4.1534759843933005,5.60935414248176e+21,3400.0
706300.0,-0.7507668940210668,4.153220723649333,5.611484949936507e+21,3400.0
706400.0,-0.7508394307998155,4.152965438242862,5.613616360891202e+21,3400.0
706500.0,-0.7509119771396051,4.152710128170634,5.615748375431298e+21,3400.0
706600.0,-0.7509845330350239,4.152454793429402,5.617880993642244e+21,3400.0
706700.0,-0.7510570984806633,4.152199434015918,5.620014215609495e+21,3400.0
706800.0,-0.7511296734711194,4.151944049926938,5.622148041418499e+21,3400.0
706900.0,-0.751202258000991,4.151688641159218,5.624282471154707e+21,3400.0
707000.0,-0.751274852064882,4.151433207709515,5.626417504903573e+21,3400.0
707100.0,-0.751347455657399,4.151177749574592,5.628553142750547e+21,3400.0
707200.0,-0.7514200687731531,4.150922266751209,5.63068938478108e+21,3400.0
707300.0,-0.7514926914067591,4.150666759236131,5.632826231080624e+21,3400.0
707400.0,-0.7515653235528352,4.150411227026123,5.63496368173463e+21,3400.0
707500.0,-0.751637965206004,4.150155670117953,5.637101736828549e+21,3400.0
707600.0,-0.7517106163608914,4.14990008850839,5.639240396447833e+21,3400.0
707700.0,-0.7517832770121272,4.149644482194206,5.641379660677932e+21,3400.0
707800.0,-0.7518559471543456,4.149388851172174,5.643519529604299e+21,3400.0
707900.0,-0.7519286267821836,4.149133195439068,5.645660003312384e+21,3400.0
708000.0,-0.7520013158902826,4.148877514991665,5.647801081887639e+21,3400.0
708100.0,-0.7520740144732878,4.148621809826744,5.649942765415515e+21,3400.0
708200.0,-0.7521467225258478,4.148366079941085,5.652085053981464e+21,3400.0
708300.0,-0.7522194400426153,4.148110325331471,5.654227947670936e+21,3400.0
708400.0,-0.7522921670182469,4.147854545994685,5.656371446569384e+21,3400.0
708500.0,-0.7523649034474025,4.147598741927513,5.658515550762258e+21,3400.0
708600.0,-0.752437649324746,4.147342913126742,5.66066026033501e+21,3400.0
708700.0,-0.7525104046449453,4.147087059589163,5.662805575373091e+21,3400.0
708800.0,-0.7525831694026717,4.146831181311566,5.664951495961953e+21,3400.0
708900.0,-0.7526559435926005,4.146575278290745,5.667098022187047e+21,3400.0
709000.0,-0.7527287272094105,4.146319350523494,5.669245154133823e+21,3400.0
709100.0,-0.7528015202477847,4.14606339800661,5.671392891887734e+21,3400.0
709200.0,-0.7528743227024093,4.145807420736891,5.67354123553423e+21,3400.0
709300.0,-0.7529471345679747,4.145551418711138,5.675690185158764e+21,3400.0
709400.0,-0.7530199558391746,4.145295391926152,5.677839740846787e+21,3400.0
709500.0,-0.7530927865107069,4.145039340378738,5.679989902683748e+21,3400.0
709600.0,-0.753165626577273,4.144783264065702,5.682140670755101e+21,3400.0
709700.0,-0.7532384760335781,4.1445271629838505,5.684292045146296e+21,3400.0
709800.0,-0.7533113348743309,4.144271037129993,5.686444025942785e+21,3400.0
709900.0,-0.7533842030942441,4.144014886500941,5.688596613230019e+21,3400.0
710000.0,-0.7534570806880342,4.143758711093508,5.690749807093449e+21,3400.0
710100.0,-0.7535299676504211,4.143502510904506,5.692903607618527e+21,3400.0
710200.0,-0.7536028639761285,4.143246285930754,5.695058014890703e+21,3400.0
710300.0,-0.7536757696598839,4.14299003616907,5.697213028995429e+21,3400.0
710400.0,-0.7537486846964188,4.142733761616273,5.699368650018157e+21,3400.0
710500.0,-0.7538216090804678,4.142477462269185,5.701524878044338e+21,3400.0
710600.0,-0.7538945428067696,4.142221138124631,5.703681713159423e+21,3400.0
710700.0,-0.7539674858700666,4.141964789179435,5.705839155448864e+21,3400.0
710800.0,-0.7540404382651048,4.141708415430426,5.707997204998112e+21,3400.0
710900.0,-0.7541133999866335,4.14145201687443,5.710155861892617e+21,3400.0
711000.0,-0.7541863710294068,4.1411955935082805,5.712315126217832e+21,3400.0
711100.0,-0.7542593513881812,4.140939145328808,5.714474998059208e+21,3400.0
711200.0,-0.754332341057718,4.140682672332849,5.716635477502197e+21,3400.0
711300.0,-0.7544053400327811,4.140426174517237,5.718796564632248e+21,3400.0
711400.0,-0.7544783483081389,4.1401696518788125,5.720958259534815e+21,3400.0
711500.0,-0.7545513658785633,4.139913104414413,5.723120562295347e+21,3400.0
711600.0,-0.7546243927388296,4.139656532120882,5.725283472999297e+21,3400.0
711700.0,-0.754697428883717,4.139399934995061,5.727446991732115e+21,3400.0
711800.0,-0.7547704743080085,4.139143313033797,5.729611118579254e+21,3400.0
711900.0,-0.7548435290064904,4.138886666233934,5.731775853626164e+21,3400.0
712000.0,-0.7549165929739529,4.138629994592323,5.733941196958297e+21,3400.0
712100.0,-0.7549896662051898,4.1383732981058134,5.736107148661104e+21,3400.0
712200.0,-0.7550627486949986,4.1381165767712575,5.738273708820036e+21,3400.0
712300.0,-0.7551358404381803,4.1378598305855085,5.740440877520545e+21,3400.0
712400.0,-0.7552089414295398,4.137603059545422,5.742608654848083e+21,3400.0
712500.0,-0.7552820516638854,4.137346263647856,5.744777040888098e+21,3400.0
712600.0,-0.7553551711360291,4.13708944288967,5.746946035726045e+21,3400.0
712700.0,-0.7554282998407867,4.136832597267724,5.749115639447373e+21,3400.0
712800.0,-0.7555014377729774,4.136575726778881,5.751285852137534e+21,3400.0
712900.0,-0.7555745849274245,4.136318831420006,5.753456673881981e+21,3400.0
713000.0,-0.7556477412989542,4.136061911187964,5.755628104766163e+21,3400.0
713100.0,-0.7557209068823968,4.135804966079625,5.757800144875533e+21,3400.0
713200.0,-0.7557940816725861,4.135547996091855,5.75997279429554e+21,3400.0
713300.0,-0.7558672656643597,4.135291001221529,5.762146053111638e+21,3400.0
713400.0,-0.7559404588525587,4.1350339814655195,5.764319921409277e+21,3400.0
713500.0,-0.7560136612320277,4.134776936820701,5.766494399273909e+21,3400.0
713600.0,-0.756086872797615,4.13451986728395,5.768669486790983e+21,3400.0
713700.0,-0.7561600935441725,4.134262772852145,5.770845184045954e+21,3400.0
713800.0,-0.7562333234665558,4.134005653522165,5.773021491124271e+21,3400.0
713900.0,-0.756306562559624,4.133748509290895,5.775198408111386e+21,3400.0
714000.0,-0.7563798108182397,4.133491340155217,5.777375935092749e+21,3400.0
714100.0,-0.7564530682372693,4.133234146112017,5.779554072153813e+21,3400.0
714200.0,-0.7565263348115826,4.132976927158181,5.781732819380028e+21,3400.0
714300.0,-0.7565996105360534,4.132719683290598,5.783912176856847e+21,3400.0
714400.0,-0.7566728954055587,4.13246241450616,5.78609214466972e+21,3400.0
714500.0,-0.756746189414979,4.13220512080176,5.788272722904099e+21,3400.0
714600.0,-0.7568194925591986,4.13194780217429,5.790453911645435e+21,3400.0
714700.0,-0.7568928048331054,4.131690458620646,5.79263571097918e+21,3400.0
714800.0,-0.7569661262315908,4.131433090137728,5.794818120990783e+21,3400.0
714900.0,-0.7570394567495498,4.131175696722433,5.797001141765698e+21,3400.0
715000.0,-0.7571127963818808,4.130918278371663,5.799184773389375e+21,3400.0
715100.0,-0.7571861451234863,4.130660835082321,5.801369015947266e+21,3400.0
715200.0,-0.7572595029692715,4.130403366851311,5.803553869524821e+21,3400.0
715300.0,-0.7573328699141458,4.1301458736755405,5.805739334207493e+21,3400.0
715400.0,-0.7574062459530223,4.129888355551917,5.807925410080733e+21,3400.0
715500.0,-0.7574796310808171,4.12963081247735,5.810112097229991e+21,3400.0
715600.0,-0.7575530252924502,4.12937324444875,5.81229939574072e+21,3400.0
715700.0,-0.7576264285828448,4.1291156514630325,5.81448730569837e+21,3400.0
715800.0,-0.7576998409469282,4.12885803351711,5.816675827188393e+21,3400.0
715900.0,-0.7577732623796308,4.128600390607901,5.818864960296239e+21,3400.0
716000.0,-0.7578466928758869,4.128342722732323,5.821054705107362e+21,3400.0
716100.0,-0.7579201324306337,4.128085029887297,5.823245061707211e+21,3400.0
716200.0,-0.7579935810388129,4.127827312069743,5.825436030181239e+21,3400.0
716300.0,-0.7580670386953687,4.127569569276587,5.827627610614896e+21,3400.0
716400.0,-0.7581405053952496,4.127311801504753,5.829819803093634e+21,3400.0
716500.0,-0.7582139811334073,4.127054008751167,5.832012607702904e+21,3400.0
716600.0,-0.7582874659047969,4.12679619101276,5.834206024528156e+21,3400.0
716700.0,-0.7583609597043774,4.12653834828646,5.836400053654845e+21,3400.0
716800.0,-0.7584344625271112,4.126280480569201,5.838594695168419e+21,3400.0
716900.0,-0.7585079743679637,4.126022587857916,5.840789949154331e+21,3400.0
717000.0,-0.7585814952219045,4.1257646701495405,5.842985815698031e+21,3400.0
717100.0,-0.7586550250839064,4.125506727441012,5.845182294884972e+21,3400.0
717200.0,-0.7587285639489457,4.125248759729269,5.847379386800604e+21,3400.0
717300.0,-0.7588021118120022,4.124990767011253,5.849577091530378e+21,3400.0
717400.0,-0.7588756686680591,4.124732749283906,5.851775409159745e+21,3400.0
717500.0,-0.7589492345121037,4.124474706544171,5.853974339774159e+21,3400.0
717600.0,-0.7590228093391258,4.1242166387889965,5.856173883459069e+21,3400.0
717700.0,-0.7590963931441197,4.123958546015327,5.858374040299927e+21,3400.0
717800.0,-0.7591699859220821,4.123700428220114,5.860574810382184e+21,3400.0
717900.0,-0.7592435876680144,4.123442285400307,5.862776193791292e+21,3400.0
718000.0,-0.7593171983769205,4.123184117552858,5.864978190612702e+21,3400.0
718100.0,-0.7593908180438083,4.122925924674724,5.867180800931865e+21,3400.0
718200.0,-0.7594644466636887,4.122667706762858,5.869384024834233e+21,3400.0
718300.0,-0.7595380842315769,4.122409463814219,5.871587862405256e+21,3400.0
718400.0,-0.7596117307424906,4.122151195825767,5.873792313730387e+21,3400.0
718500.0,-0.7596853861914518,4.121892902794461,5.875997378895076e+21,3400.0
718600.0,-0.7597590505734853,4.121634584717266,5.878203057984774e+21,3400.0
718700.0,-0.7598327238836198,4.121376241591146,5.880409351084934e+21,3400.0
718800.0,-0.7599064061168872,4.121117873413066,5.882616258281006e+21,3400.0
718900.0,-0.7599800972683232,4.120859480179995,5.884823779658443e+21,3400.0
719000.0,-0.7600537973329665,4.120601061888901,5.887031915302695e+21,3400.0
719100.0,-0.7601275063058595,4.120342618536758,5.889240665299212e+21,3400.0
719200.0,-0.760201224182048,4.120084150120535,5.891450029733448e+21,3400.0
719300.0,-0.7602749509565814,4.11982565663721,5.893660008690852e+21,3400.0
719400.0,-0.7603486866245122,4.119567138083758,5.895870602256877e+21,3400.0
719500.0,-0.7604224311808966,4.119308594457157,5.898081810516973e+21,3400.0
719600.0,-0.7604961846207942,4.119050025754385,5.900293633556593e+21,3400.0
719700.0,-0.760569946939268,4.118791431972426,5.902506071461187e+21,3400.0
719800.0,-0.7606437181313844,4.118532813108261,5.904719124316207e+21,3400.0
719900.0,-0.7607174981922133,4.118274169158876,5.906932792207103e+21,3400.0
720000.0,-0.760791287116828,4.118015500121256,5.909147075219329e+21,3400.0
720100.0,-0.7608650849003051,4.117756805992389,5.911361973438334e+21,3400.0
720200.0,-0.7609388915377248,4.117498086769267,5.913577486949569e+21,3400.0
720300.0,-0.7610127070241706,4.117239342448879,5.915793615838487e+21,3400.0
720400.0,-0.7610865313547295,4.1169805730282185,5.918010360190538e+21,3400.0
720500.0,-0.7611603645244917,4.11672177850428,5.920227720091175e+21,3400.0
720600.0,-0.7612342065285509,4.11646295887406,5.922445695625847e+21,3400.0
720700.0,-0.7613080573620047,4.116204114134558,5.924664286880007e+21,3400.0
720800.0,-0.7613819170199533,4.115945244282771,5.926883493939105e+21,3400.0
720900.0,-0.7614557854975008,4.115686349315702,5.929103316888595e+21,3400.0
721000.0,-0.7615296627897544,4.115427429230353,5.931323755813925e+21,3400.0
721100.0,-0.7616035488918251,4.11516848402373,5.933544810800548e+21,3400.0
721200.0,-0.761677443798827,4.114909513692838,5.935766481933916e+21,3400.0
721300.0,-0.7617513475058773,4.114650518234686,5.937988769299479e+21,3400.0
721400.0,-0.7618252600080972,4.114391497646284,5.940211672982688e+21,3400.0
721500.0,-0.761899181300611,4.114132451924641,5.942435193068996e+21,3400.0
721600.0,-0.7619731113785463,4.113873381066773,5.944659329643853e+21,3400.0
721700.0,-0.7620470502370341,4.113614285069692,5.946884082792711e+21,3400.0
721800.0,-0.7621209978712088,4.113355163930416,5.949109452601021e+21,3400.0
721900.0,-0.7621949542762083,4.1130960176459626,5.951335439154234e+21,3400.0
722000.0,-0.7622689194471738,4.112836846213351,5.953562042537802e+21,3400.0
722100.0,-0.7623428933792495,4.112577649629602,5.955789262837177e+21,3400.0
722200.0,-0.7624168760675837,4.112318427891738,5.958017100137808e+21,3400.0
722300.0,-0.7624908675073274,4.112059180996786,5.960245554525148e+21,3400.0
722400.0,-0.7625648676936353,4.11179990894177,5.962474626084648e+21,3400.0
722500.0,-0.7626388766216652,4.1115406117237185,5.964704314901759e+21,3400.0
722600.0,-0.7627128942865785,4.1112812893396615,5.966934621061934e+21,3400.0
722700.0,-0.7627869206835399,4.111021941786629,5.969165544650622e+21,3400.0
722800.0,-0.7628609558077171,4.110762569061654,5.971397085753275e+21,3400.0
722900.0,-0.7629349996542818,4.110503171161771,5.973629244455345e+21,3400.0
723000.0,-0.7630090522184085,4.1102437480840175,5.975862020842283e+21,3400.0
723100.0,-0.7630831134952752,4.109984299825429,5.97809541499954e+21,3400.0
