,Radius,Mass,Gravity,Pressure,Density
771,771000.0,6.907099955829022e+21,-0.7755194751908034,3.9041237983896266,3380
772,772000.0,6.932348440619593e+21,-0.7763391835557222,3.9014997719492084,3380
773,773000.0,6.957662463305485e+21,-0.777159377684427,3.898872973252635,3380
774,774000.0,6.983042108835362e+21,-0.7779800550681357,3.896243400666505,3380
775,775000.0,7.008487462157889e+21,-0.7788012132142418,3.8936110525658405,3380
776,776000.0,7.033998608221733e+21,-0.7796228496461883,3.8909759273340367,3380
777,777000.0,7.059575631975557e+21,-0.780444961903345,3.8883380233628033,3380
778,778000.0,7.085218618368029e+21,-0.7812675475408855,3.8856973390521152,3380
779,779000.0,7.110927652347812e+21,-0.7820906041296649,3.8830538728101573,3380
780,780000.0,7.136702818863573e+21,-0.7829141292561003,3.8804076230532716,3380
781,781000.0,7.162544202863976e+21,-0.7837381205220503,3.877758588205907,3380
782,782000.0,7.188451889297687e+21,-0.7845625755446973,3.8751067667005663,3380
783,783000.0,7.214425963113372e+21,-0.7853874919564301,3.8724521569777535,3380
784,784000.0,7.240466509259696e+21,-0.786212867404727,3.8697947574859257,3380
785,785000.0,7.266573612685324e+21,-0.7870386995520411,3.86713456668144,3380
786,786000.0,7.292747358338921e+21,-0.7878649860756861,3.8644715830285037,3380
787,787000.0,7.318987831169153e+21,-0.7886917246677226,3.861805804999127,3380
788,788000.0,7.345295116124685e+21,-0.7895189130348467,3.859137231073069,3380
789,789000.0,7.371669298154183e+21,-0.7903465488982775,3.856465859737793,3380
790,790000.0,7.398110462206311e+21,-0.7911746299936481,3.853791689488414,3380
791,791000.0,7.424618693229736e+21,-0.7920031540708959,3.8511147188276547,3380
792,792000.0,7.451194076173122e+21,-0.7928321188941541,3.8484349462657925,3380
793,793000.0,7.477836695985136e+21,-0.7936615222416445,3.8457523703206156,3380
794,794000.0,7.504546637614442e+21,-0.7944913619055711,3.843066989517375,3380
795,795000.0,7.531323986009706e+21,-0.7953216356920149,3.8403788023887357,3380
796,796000.0,7.558168826119592e+21,-0.7961523414208288,3.837687807474733,3380
797,797000.0,7.585081242892767e+21,-0.7969834769255346,3.8349940033227248,3380
798,798000.0,7.612061321277895e+21,-0.7978150400532197,3.8322973884873446,3380
799,799000.0,7.639109146223643e+21,-0.7986470286644359,3.829597961530459,3380
800,800000.0,7.666224802678675e+21,-0.7994794406330981,3.826895721021119,3380
801,801000.0,7.693408375591656e+21,-0.8003122738463841,3.824190665535518,3380
802,802000.0,7.720659949911253e+21,-0.8011455262046361,3.821482793656947,3380
803,803000.0,7.74797961058613e+21,-0.8019791956212615,3.8187721039757467,3380
804,804000.0,7.775367442564953e+21,-0.8028132800226365,3.8160585950892703,3380
805,805000.0,7.802823530796388e+21,-0.8036477773480085,3.813342265601834,3380
806,806000.0,7.830347960229099e+21,-0.804482685549401,3.810623114124677,3380
807,807000.0,7.857940815811752e+21,-0.8053180025915183,3.8079011392759177,3380
808,808000.0,7.885602182493012e+21,-0.8061537264516515,3.805176339680511,3380
809,809000.0,7.913332145221544e+21,-0.8069898551195855,3.8024487139702066,3380
810,810000.0,7.941130788946014e+21,-0.8078263865975062,3.799718260783507,3380
811,811000.0,7.968998198615088e+21,-0.8086633188999086,3.7969849787656256,3380
812,812000.0,7.996934459177431e+21,-0.8095006500535066,3.7942488665684446,3380
813,813000.0,8.024939655581707e+21,-0.810338378097142,3.791509922850476,3380
814,814000.0,8.053013872776583e+21,-0.811176501081696,3.78876814627682,3380
815,815000.0,8.081157195710724e+21,-0.8120150170700001,3.7860235355191234,3380
816,816000.0,8.109369709332794e+21,-0.8128539241367483,3.7832760892555415,3380
817,817000.0,8.13765149859146e+21,-0.8136932203684103,3.7805258061706963,3380
818,818000.0,8.166002648435387e+21,-0.8145329038631449,3.777772684955639,3380
819,819000.0,8.194423243813241e+21,-0.815372972730715,3.7750167243078088,3380
820,820000.0,8.222913369673686e+21,-0.8162134250924015,3.7722579229309963,3380
821,821000.0,8.251473110965388e+21,-0.8170542590809207,3.769496279535303,3380
822,822000.0,8.280102552637011e+21,-0.8178954728403396,3.7667317928371027,3380
823,823000.0,8.308801779637222e+21,-0.818737064525994,3.7639644615590053,3380
824,824000.0,8.337570876914685e+21,-0.8195790323044065,3.7611942844298163,3380
825,825000.0,8.366409929418068e+21,-0.8204213743532048,3.7584212601845026,3380
826,826000.0,8.395319022096034e+21,-0.8212640888610409,3.7556453875641522,3380
827,827000.0,8.424298239897248e+21,-0.8221071740275115,3.7528666653159393,3380
828,828000.0,8.453347667770377e+21,-0.8229506280630793,3.750085092193086,3380
829,829000.0,8.482467390664086e+21,-0.8237944491889934,3.7473006669548274,3380
830,830000.0,8.51165749352704e+21,-0.8246386356372118,3.7445133883663737,3380
831,831000.0,8.540918061307904e+21,-0.8254831856503241,3.7417232551988753,3380
832,832000.0,8.570249178955344e+21,-0.8263280974814748,3.738930266229388,3380
833,833000.0,8.599650931418025e+21,-0.8271733693942881,3.7361344202408358,3380
834,834000.0,8.629123403644612e+21,-0.828018999662791,3.7333357160219753,3380
835,835000.0,8.658666680583771e+21,-0.8288649865713401,3.7305341523673645,3380
836,836000.0,8.688280847184168e+21,-0.8297113284145465,3.7277297280773234,3380
837,837000.0,8.717965988394467e+21,-0.8305580234972028,3.724922441957903,3380
838,838000.0,8.747722189163334e+21,-0.8314050701342103,3.7221122928208494,3380
839,839000.0,8.777549534439434e+21,-0.8322524666505063,3.7192992794835704,3380
840,840000.0,8.807448109171432e+21,-0.8331002113809932,3.716483400769103,3380
841,841000.0,8.837417998307995e+21,-0.8339483026704668,3.7136646555060766,3380
842,842000.0,8.867459286797786e+21,-0.834796738873546,3.7108430425286842,3380
843,843000.0,8.897572059589472e+21,-0.8356455183546027,3.7080185606766456,3380
