,Radius,Mass,Gravity,Pressure,Density
1228,1228000.0,2.605474243841546e+22,-1.1531764757233252,2.3030533155960846,3308
1229,1229000.0,2.6117428660722987e+22,-1.1540705933582536,2.2992356500732556,3308
1230,1230000.0,2.618021701942467e+22,-1.154964785859912,2.295415026561631,3308
1231,1231000.0,2.6243107597659624e+22,-1.1558590529851278,2.291591444814356,3308
1232,1232000.0,2.630610047856695e+22,-1.1567533944917157,2.2877649045853774,3308
1233,1233000.0,2.6369195745285763e+22,-1.157647810138472,2.2839354056294394,3308
1234,1234000.0,2.643239348095516e+22,-1.1585422996851695,2.2801029477020807,3308
1235,1235000.0,2.649569376871426e+22,-1.159436862892554,2.2762675305596325,3308
1236,1236000.0,2.6559096691702163e+22,-1.1603314995223377,2.2724291539592123,3308
1237,1237000.0,2.6622602333057983e+22,-1.1612262093371966,2.268587817658725,3308
1238,1238000.0,2.6686210775920826e+22,-1.162120992100764,2.264743521416855,3308
1239,1239000.0,2.67499221034298e+22,-1.1630158475776275,2.2608962649930686,3308
1240,1240000.0,2.6813736398724014e+22,-1.1639107755333225,2.2570460481476045,3308
1241,1241000.0,2.6877653744942576e+22,-1.1648057757343298,2.253192870641475,3308
1242,1242000.0,2.6941674225224592e+22,-1.1657008479480688,2.249336732236463,3308
1243,1243000.0,2.7005797922709172e+22,-1.1665959919428952,2.245477632695116,3308
1244,1244000.0,2.7070024920535424e+22,-1.1674912074880943,2.2416155717807453,3308
1245,1245000.0,2.713435530184245e+22,-1.1683864943538784,2.237750549257423,3308
1246,1246000.0,2.7198789149769364e+22,-1.1692818523113813,2.233882564889977,3308
1247,1247000.0,2.7263326547455274e+22,-1.170177281132654,2.2300116184439904,3308
1248,1248000.0,2.7327967578039286e+22,-1.1710727805906604,2.2261377096857964,3308
1249,1249000.0,2.739271232466051e+22,-1.171968350459273,2.2222608383824767,3308
1250,1250000.0,2.7457560870458055e+22,-1.1728639905132683,2.218381004301859,3308
1251,1251000.0,2.752251329857102e+22,-1.1737597005283227,2.214498207212511,3308
1252,1252000.0,2.7587569692138524e+22,-1.174655480281008,2.2106124468837414,3308
1253,1253000.0,2.765273013429967e+22,-1.1755513295487878,2.2067237230855943,3308
1254,1254000.0,2.771799470819357e+22,-1.1764472481100117,2.202832035588846,3308
1255,1255000.0,2.7783363496959325e+22,-1.1773432357439126,2.198937384165005,3308
1256,1256000.0,2.7848836583736046e+22,-1.1782392922306018,2.1950397685863066,3308
1257,1257000.0,2.791441405166284e+22,-1.1791354173510649,2.191139188625709,3308
1258,1258000.0,2.798009598387882e+22,-1.1800316108871578,2.1872356440568943,3308
1259,1259000.0,2.8045882463523093e+22,-1.1809278726216021,2.183329134654262,3308
1260,1260000.0,2.8111773573734763e+22,-1.1818242023379812,2.1794196601929277,3308
1261,1261000.0,2.8177769397652938e+22,-1.1827205998207369,2.175507220448721,3308
1262,1262000.0,2.8243870018416727e+22,-1.1836170648551638,2.1715918151981803,3308
1263,1263000.0,2.831007551916524e+22,-1.184513597227407,2.167673444218552,3308
1264,1264000.0,2.8376385983037586e+22,-1.1854101967244566,2.163752107287787,3308
1265,1265000.0,2.8442801493172866e+22,-1.1863068631341445,2.15982780418454,3308
1266,1266000.0,2.8509322132710194e+22,-1.1872035962451404,2.155900534688161,3308
1267,1267000.0,2.857594798478868e+22,-1.1881003958469476,2.151970298578699,3308
1268,1268000.0,2.8642679132547426e+22,-1.1889972617298987,2.1480370956368966,3308
1269,1269000.0,2.870951565912554e+22,-1.1898941936851526,2.144100925644186,3308
1270,1270000.0,2.8776457647662136e+22,-1.1907911915046896,2.140161788382689,3308
1271,1271000.0,2.884350518129632e+22,-1.1916882549813086,2.1362196836352103,3308
1272,1272000.0,2.891065834316719e+22,-1.192585383908622,2.132274611185241,3308
1273,1273000.0,2.897791721641387e+22,-1.193482578081053,2.1283265708169488,3308
1274,1274000.0,2.904528188417546e+22,-1.1943798372938312,2.1243755623151803,3308
1275,1275000.0,2.9112752429591064e+22,-1.195277161342989,2.120421585465458,3308
1276,1276000.0,2.9180328935799797e+22,-1.196174550025357,2.116464640053974,3308
1277,1277000.0,2.9248011485940766e+22,-1.1970720031385622,2.1125047258675917,3308
1278,1278000.0,2.9315800163153074e+22,-1.197969520481022,2.1085418426938407,3308
1279,1279000.0,2.9383695050575834e+22,-1.1988671018519421,2.1045759903209147,3308
1280,1280000.0,2.9451696231348154e+22,-1.199764747051312,2.100607168537669,3308
1281,1281000.0,2.9519803788609137e+22,-1.2006624558799017,2.0966353771336177,3308
1282,1282000.0,2.9588017805497897e+22,-1.2015602281392581,2.092660615898933,3308
1283,1283000.0,2.9656338365153536e+22,-1.2024580636317004,2.0886828846244394,3308
1284,1284000.0,2.9724765550715167e+22,-1.2033559621603185,2.084702183101613,3308
1285,1285000.0,2.9793299445321898e+22,-1.2042539235289673,2.0807185111225794,3308
1286,1286000.0,2.9861940132112832e+22,-1.2051519475422643,2.0767318684801093,3308
1287,1287000.0,2.9930687694227083e+22,-1.2060500340055857,2.072742254967619,3308
1288,1288000.0,2.9999542214803753e+22,-1.206948182725063,2.0687496703791646,3308
1289,1289000.0,3.0068503776981955e+22,-1.2078463935075792,2.0647541145094412,3308
1290,1290000.0,3.0137572463900797e+22,-1.208744666160766,2.0607555871537815,3308
1291,1291000.0,3.0206748358699383e+22,-1.2096430004929992,2.0567540881081507,3308
1292,1292000.0,3.0276031544516825e+22,-1.210541396313397,2.052749617169146,3308
1293,1293000.0,3.0345422104492226e+22,-1.2114398534318138,2.0487421741339937,3308
1294,1294000.0,3.04149201217647e+22,-1.2123383716588398,2.044731758800546,3308
1295,1295000.0,3.048452567947335e+22,-1.2132369508057956,2.0407183709672805,3308
1296,1296000.0,3.0554238860757287e+22,-1.21413559068473,2.0367020104332956,3308
1297,1297000.0,3.0624059748755616e+22,-1.215034291108415,2.032682676998309,3308
1298,1298000.0,3.069398842660745e+22,-1.215933051890345,2.0286603704626556,3308
1299,1299000.0,3.076402497745189e+22,-1.2168318728447307,2.024635090627285,3308
1300,1300000.0,3.083416948442805e+22,-1.2177307537864976,2.0206068372937596,3308
1301,1301000.0,3.090442203067504e+22,-1.218629694531283,2.0165756102642503,3308
1302,1302000.0,3.097478269933196e+22,-1.2195286948954303,2.012541409341536,3308
1303,1303000.0,3.1045251573537923e+22,-1.2204277546959883,2.008504234329002,3308
1304,1304000.0,3.1115828736432036e+22,-1.2213268737507075,2.0044640850306346,3308
1305,1305000.0,3.1186514271153406e+22,-1.2222260518780357,2.000420961251022,3308
1306,1306000.0,3.1257308260841143e+22,-1.2231252888971154,1.9963748627953504,3308
1307,1307000.0,3.1328210788634352e+22,-1.224024584627781,1.9923257894694015,3308
1308,1308000.0,3.1399221937672146e+22,-1.2249239388905557,1.9882737410795517,3308
1309,1309000.0,3.1470341791093627e+22,-1.2258233515066475,1.9842187174327677,3308
1310,1310000.0,3.154157043203791e+22,-1.2267228222979465,1.9801607183366061,3308
1311,1311000.0,3.1612907943644094e+22,-1.2276223510870221,1.9760997435992103,3308
1312,1312000.0,3.1684354409051296e+22,-1.2285219376971195,1.972035793029308,3308
1313,1313000.0,3.175590991139862e+22,-1.2294215819521568,1.9679688664362105,3308
1314,1314000.0,3.1827574533825168e+22,-1.2303212836767217,1.9638989636298076,3308
1315,1315000.0,3.189934835947006e+22,-1.231221042696069,1.9598260844205693,3308
1316,1316000.0,3.1971231471472392e+22,-1.2321208588361168,1.9557502286195392,3308
1317,1317000.0,3.2043223952971283e+22,-1.2330207319234439,1.9516713960383365,3308
1318,1318000.0,3.2115325887105833e+22,-1.2339206617852867,1.9475895864891508,3308
1319,1319000.0,3.218753735701515e+22,-1.2348206482495367,1.9435047997847414,3308
1320,1320000.0,3.225985844583835e+22,-1.2357206911447365,1.9394170357384346,3308
1321,1321000.0,3.2332289236714534e+22,-1.2366207903000777,1.9353262941641218,3308
1322,1322000.0,3.2404829812782814e+22,-1.237520945545398,1.9312325748762578,3308
1323,1323000.0,3.2477480257182293e+22,-1.238421156711177,1.927135877689857,3308
1324,1324000.0,3.255024065305208e+22,-1.239321423628535,1.923036202420494,3308
1325,1325000.0,3.262311108353129e+22,-1.2402217461292295,1.9189335488842982,3308
1326,1326000.0,3.269609163175902e+22,-1.2411221240456516,1.9148279168979554,3308
1327,1327000.0,3.2769182380874386e+22,-1.2420225572108239,1.910719306278702,3308
1328,1328000.0,3.2842383414016495e+22,-1.2429230454583975,1.9066077168443256,3308
1329,1329000.0,3.2915694814324452e+22,-1.2438235886226494,1.9024931484131617,3308
1330,1330000.0,3.2989116664937366e+22,-1.2447241865384784,1.8983756008040924,3308
1331,1331000.0,3.3062649048994343e+22,-1.2456248390414044,1.8942550738365436,3308
1332,1332000.0,3.3136292049634497e+22,-1.2465255459675637,1.890131567330483,3308
1333,1333000.0,3.321004574999693e+22,-1.247426307153708,1.8860050811064186,3308
1334,1334000.0,3.3283910233220754e+22,-1.2483271224371992,1.8818756149853963,3308
1335,1335000.0,3.3357885582445078e+22,-1.2492279916560096,1.8777431687889983,3308
1336,1336000.0,3.3431971880809005e+22,-1.2501289146487164,1.8736077423393405,3308
1337,1337000.0,3.3506169211451645e+22,-1.251029891254501,1.8694693354590703,3308
1338,1338000.0,3.3580477657512105e+22,-1.251930921313145,1.8653279479713667,3308
1339,1339000.0,3.3654897302129498e+22,-1.2528320046650292,1.8611835796999348,3308
1340,1340000.0,3.3729428228442927e+22,-1.253733141151128,1.8570362304690067,3308
1341,1341000.0,3.38040705195915e+22,-1.2546343306130106,1.8528859001033389,3308
1342,1342000.0,3.3878824258714326e+22,-1.2555355728928341,1.8487325884282095,3308
1343,1343000.0,3.3953689528950516e+22,-1.2564368678333446,1.844576295269417,3308
1344,1344000.0,3.4028666413439175e+22,-1.257338215277872,1.8404170204532775,3308
1345,1345000.0,3.410375499531941e+22,-1.2582396150703297,1.836254763806625,3308
1346,1346000.0,3.417895535773033e+22,-1.259141067055209,1.8320895251568061,3308
1347,1347000.0,3.425426758381104e+22,-1.2600425710775798,1.8279213043316815,3308
1348,1348000.0,3.432969175670066e+22,-1.260944126983085,1.8237501011596216,3308
1349,1349000.0,3.4405227959538283e+22,-1.2618457346179408,1.8195759154695053,3308
1350,1350000.0,3.4480876275463025e+22,-1.262747393828932,1.8153987470907191,3308
1351,1351000.0,3.455663678761399e+22,-1.26364910446341,1.8112185958531541,3308
1352,1352000.0,3.463250957913029e+22,-1.264550866369291,1.8070354615872044,3308
1353,1353000.0,3.4708494733151033e+22,-1.2654526793950533,1.8028493441237656,3308
1354,1354000.0,3.4784592332815325e+22,-1.2663545433897336,1.7986602432942325,3308
1355,1355000.0,3.4860802461262273e+22,-1.2672564582029264,1.7944681589304972,3308
1356,1356000.0,3.4937125201630986e+22,-1.2681584236847794,1.790273090864948,3308
1357,1357000.0,3.501356063706057e+22,-1.2690604396859937,1.7860750389304667,3308
1358,1358000.0,3.5090108850690138e+22,-1.269962506057819,1.7818740029604272,3308
1359,1359000.0,3.5166769925658792e+22,-1.2708646226520521,1.7776699827886944,3308
1360,1360000.0,3.5243543945105644e+22,-1.2717667893210345,1.7734629782496205,3308
1361,1361000.0,3.5320430992169804e+22,-1.2726690059176509,1.7692529891780449,3308
1362,1362000.0,3.5397431149990376e+22,-1.2735712722953243,1.7650400154092918,3308
1363,1363000.0,3.547454450170647e+22,-1.274473588308016,1.7608240567791689,3308
1364,1364000.0,3.555177113045719e+22,-1.2753759538102227,1.7566051131239646,3308
1365,1365000.0,3.562911111938165e+22,-1.2762783686569734,1.7523831842804471,3308
1366,1366000.0,3.5706564551618953e+22,-1.2771808327038277,1.7481582700858629,3308
1367,1367000.0,3.578413151030821e+22,-1.2780833458068734,1.7439303703779336,3308
1368,1368000.0,3.5861812078588526e+22,-1.2789859078227241,1.7396994849948562,3308
1369,1369000.0,3.593960633959901e+22,-1.2798885186085167,1.735465613775299,3308
1370,1370000.0,3.6017514376478773e+22,-1.28079117802191,1.7312287565584026,3308
1371,1371000.0,3.609553627236692e+22,-1.28169388592108,1.7269889131837757,3308
1372,1372000.0,3.617367211040256e+22,-1.2825966421647217,1.7227460834914947,3308
1373,1373000.0,3.62519219737248e+22,-1.283499446612043,1.7185002673221021,3308
1374,1374000.0,3.633028594547275e+22,-1.2844022991227642,1.714251464516604,3308
1375,1375000.0,3.6408764108785515e+22,-1.2853051995571154,1.7099996749164692,3308
1376,1376000.0,3.6487356546802206e+22,-1.286208147775835,1.7057448983636267,3308
1377,1377000.0,3.656606334266193e+22,-1.287111143640166,1.701487134700465,3308
1378,1378000.0,3.6644884579503793e+22,-1.288014187011856,1.6972263837698298,3308
1379,1379000.0,3.6723820340466906e+22,-1.2889172777531526,1.6929626454150224,3308
1380,1380000.0,3.6802870708690376e+22,-1.2898204157268018,1.6886959194797981,3308
1381,1381000.0,3.688203576731331e+22,-1.290723600796048,1.6844262058083648,3308
1382,1382000.0,3.696131559947482e+22,-1.2916268328246294,1.6801535042453808,3308
1383,1383000.0,3.7040710288314007e+22,-1.2925301116767762,1.675877814635954,3308
1384,1384000.0,3.7120219916969984e+22,-1.2934334372172096,1.6715991368256398,3308
1385,1385000.0,3.719984456858186e+22,-1.2943368093111387,1.6673174706604386,3308
1386,1386000.0,3.7279584326288738e+22,-1.2952402278242583,1.663032815986796,3308
1387,1387000.0,3.735943927322973e+22,-1.2961436926227483,1.6587451726515998,3308
1388,1388000.0,3.7439409492543943e+22,-1.2970472035732692,1.6544545405021795,3308
1389,1389000.0,3.7519495067370485e+22,-1.2979507605429619,1.6501609193863034,3308
1390,1390000.0,3.7599696080848464e+22,-1.2988543633994456,1.645864309152178,3308
1391,1391000.0,3.7680012616116988e+22,-1.299758012010814,1.6415647096484463,3308
1392,1392000.0,3.7760444756315165e+22,-1.3006617062456354,1.6372621207241858,3308
1393,1393000.0,3.78409925845821e+22,-1.301565445972949,1.6329565422289072,3308
1394,1394000.0,3.7921656184056905e+22,-1.302469231062264,1.6286479740125532,3308
1395,1395000.0,3.800243563787869e+22,-1.3033730613835572,1.6243364159254963,3308
1396,1396000.0,3.808333102918655e+22,-1.3042769368072706,1.6200218678185379,3308
1397,1397000.0,3.816434244111962e+22,-1.3051808572043102,1.615704329542906,3308
1398,1398000.0,3.8245469956816975e+22,-1.3060848224460424,1.6113838009502544,3308
1399,1399000.0,3.832671365941774e+22,-1.3069888324042946,1.6070602818926611,3308
1400,1400000.0,3.840807363206102e+22,-1.3078928869513513,1.602733772222626,3308
1401,1401000.0,3.848954995788593e+22,-1.3087969859599522,1.5984042717930707,3308
1402,1402000.0,3.857114272003157e+22,-1.3097011293032914,1.5940717804573352,3308
1403,1403000.0,3.865285200163705e+22,-1.3106053168550142,1.5897362980691787,3308
1404,1404000.0,3.873467788584149e+22,-1.3115095484892159,1.5853978244827764,3308
1405,1405000.0,3.881662045578397e+22,-1.3124138240804395,1.5810563595527185,3308
1406,1406000.0,3.889867979460362e+22,-1.313318143503674,1.5767119031340082,3308
1407,1407000.0,3.898085598543954e+22,-1.3142225066343536,1.5723644550820617,3308
1408,1408000.0,3.906314911143085e+22,-1.3151269133483525,1.5680140152527053,3308
1409,1409000.0,3.914555925571664e+22,-1.3160313635219878,1.5636605835021746,3308
1410,1410000.0,3.922808650143603e+22,-1.3169358570320129,1.559304159687113,3308
1411,1411000.0,3.931073093172812e+22,-1.3178403937556185,1.5549447436645691,3308
1412,1412000.0,3.9393492629732024e+22,-1.3187449735704304,1.550582335291998,3308
1413,1413000.0,3.947637167858685e+22,-1.3196495963545072,1.5462169344272576,3308
1414,1414000.0,3.95593681614317e+22,-1.3205542619863377,1.5418485409286067,3308
1415,1415000.0,3.964248216140569e+22,-1.3214589703448412,1.537477154654706,3308
1416,1416000.0,3.972571376164792e+22,-1.322363721309363,1.5331027754646147,3308
1417,1417000.0,3.980906304529751e+22,-1.3232685147596759,1.5287254032177897,3308
1418,1418000.0,3.989253009549355e+22,-1.3241733505759745,1.5243450377740844,3308
1419,1419000.0,3.997611499537516e+22,-1.3250782286388763,1.519961678993747,3308
1420,1420000.0,4.0059817828081455e+22,-1.325983148829419,1.5155753267374195,3308
1421,1421000.0,4.014363867675153e+22,-1.3268881110290582,1.5111859808661354,3308
1422,1422000.0,4.022757762452449e+22,-1.3277931151196676,1.5067936412413194,3308
1423,1423000.0,4.031163475453946e+22,-1.3286981609835342,1.5023983077247858,3308
1424,1424000.0,4.039581014993553e+22,-1.3296032485033589,1.4979999801787367,3308
1425,1425000.0,4.048010389385182e+22,-1.3305083775622537,1.4935986584657608,3308
1426,1426000.0,4.0564516069427435e+22,-1.3314135480437412,1.489194342448832,3308
1427,1427000.0,4.064904675980148e+22,-1.332318759831751,1.4847870319913088,3308
1428,1428000.0,4.073369604811306e+22,-1.3332240128106194,1.480376726956931,3308
1429,1429000.0,4.08184640175013e+22,-1.3341293068650868,1.4759634272098214,3308
1430,1430000.0,4.090335075110529e+22,-1.3350346418802974,1.4715471326144816,3308
1431,1431000.0,4.098835633206414e+22,-1.3359400177417953,1.4671278430357917,3308
1432,1432000.0,4.107348084351697e+22,-1.3368454343355254,1.4627055583390098,3308
1433,1433000.0,4.115872436860287e+22,-1.3377508915478296,1.4582802783897695,3308
1434,1434000.0,4.124408699046096e+22,-1.3386563892654462,1.4538520030540796,3308
1435,1435000.0,4.1329568792230356e+22,-1.339561927375508,1.4494207321983212,3308
1436,1436000.0,4.141516985705015e+22,-1.3404675057655404,1.444986465689249,3308
1437,1437000.0,4.150089026805945e+22,-1.3413731243234603,1.4405492033939868,3308
1438,1438000.0,4.158673010839738e+22,-1.3422787829375746,1.4361089451800293,3308
1439,1439000.0,4.167268946120304e+22,-1.3431844814965772,1.4316656909152385,3308
1440,1440000.0,4.175876840961552e+22,-1.344090219889549,1.427219440467844,3308
1441,1441000.0,4.184496703677396e+22,-1.3449959980059554,1.4227701937064403,3308
1442,1442000.0,4.193128542581745e+22,-1.3459018157356448,1.4183179504999865,3308
1443,1443000.0,4.201772365988509e+22,-1.3468076729688478,1.4138627107178057,3308
1444,1444000.0,4.2104281822116e+22,-1.347713569596174,1.4094044742295817,3308
1445,1445000.0,4.219095999564929e+22,-1.3486195055086125,1.404943240905359,3308
1446,1446000.0,4.227775826362407e+22,-1.3495254805975279,1.4004790106155425,3308
1447,1447000.0,4.236467670917943e+22,-1.3504314947546612,1.396011783230894,3308
1448,1448000.0,4.24517154154545e+22,-1.3513375478721266,1.391541558622533,3308
1449,1449000.0,4.253887446558837e+22,-1.35224363984241,1.3870683366619343,3308
1450,1450000.0,4.262615394272016e+22,-1.3531497705583693,1.3825921172209272,3308
1451,1451000.0,4.2713553929988966e+22,-1.3540559399132295,1.3781129001716943,3308
1452,1452000.0,4.280107451053391e+22,-1.3549621478005849,1.37363068538677,3308
1453,1453000.0,4.28887157674941e+22,-1.3558683941143954,1.3691454727390397,3308
1454,1454000.0,4.2976477784008626e+22,-1.356774678748984,1.3646572621017379,3308
1455,1455000.0,4.306436064321661e+22,-1.3576810015990393,1.3601660533484483,3308
1456,1456000.0,4.315236442825716e+22,-1.358587362559609,1.355671846353101,3308
1457,1457000.0,4.3240489222269385e+22,-1.3594937615261025,1.3511746409899725,3308
1458,1458000.0,4.3328735108392385e+22,-1.3604001983942868,1.3466744371336843,3308
1459,1459000.0,4.341710216976527e+22,-1.3613066730602863,1.342171234659201,3308
1460,1460000.0,4.350559048952715e+22,-1.362213185420581,1.3376650334418296,3308
1461,1461000.0,4.359420015081714e+22,-1.3631197353720055,1.3331558333572189,3308
1462,1462000.0,4.368293123677434e+22,-1.3640263228117457,1.3286436342813577,3308
1463,1463000.0,4.3771783830537855e+22,-1.364932947637341,1.3241284360905736,3308
1464,1464000.0,4.38607580152468e+22,-1.3658396097466783,1.3196102386615314,3308
1465,1465000.0,4.394985387404028e+22,-1.3667463090379948,1.3150890418712338,3308
1466,1466000.0,4.403907149005741e+22,-1.3676530454098732,1.3105648455970178,3308
1467,1467000.0,4.412841094643728e+22,-1.3685598187612424,1.3060376497165556,3308
1468,1468000.0,4.421787232631902e+22,-1.3694666289913755,1.3015074541078522,3308
1469,1469000.0,4.430745571284172e+22,-1.370373475999888,1.2969742586492445,3308
1470,1470000.0,4.43971611891445e+22,-1.3712803596867373,1.2924380632194008,3308
1471,1471000.0,4.448698883836646e+22,-1.3721872799522203,1.287898867697319,3308
1472,1472000.0,4.457693874364671e+22,-1.3730942366969723,1.2833566719623253,3308
1473,1473000.0,4.466701098812436e+22,-1.374001229821966,1.2788114758940743,3308
1474,1474000.0,4.475720565493852e+22,-1.3749082592285098,1.2742632793725461,3308
1475,1475000.0,4.48475228272283e+22,-1.3758153248182468,1.2697120822780472,3308
1476,1476000.0,4.49379625881328e+22,-1.3767224264931528,1.2651578844912081,3308
1477,1477000.0,4.502852502079113e+22,-1.3776295641555358,1.2606006858929815,3308
1478,1478000.0,4.51192102083424e+22,-1.3785367377080338,1.2560404863646433,3308
1479,1479000.0,4.521001823392571e+22,-1.3794439470536135,1.25147728578779,3308
1480,1480000.0,4.530094918068018e+22,-1.38035119209557,1.246911084044338,3308
1481,1481000.0,4.539200313174492e+22,-1.381258472737525,1.242341881016522,3308
1482,1482000.0,4.548318017025902e+22,-1.3821657888834242,1.2377696765868957,3308
1483,1483000.0,4.557448037936161e+22,-1.3830731404375376,1.2331944706383282,3308
1484,1484000.0,4.566590384219178e+22,-1.3839805273044576,1.2286162630540052,3308
1485,1485000.0,4.575745064188865e+22,-1.384887949389098,1.224035053717426,3308
1486,1486000.0,4.584912086159131e+22,-1.385795406596692,1.2194508425124042,3308
1487,1487000.0,4.594091458443889e+22,-1.3867028988327914,1.2148636293230652,3308
1488,1488000.0,4.6032831893570494e+22,-1.387610426003266,1.2102734140338465,3308
1489,1489000.0,4.612487287212522e+22,-1.3885179880143004,1.205680196529495,3308
1490,1490000.0,4.621703760324219e+22,-1.3894255847723944,1.2010839766950678,3308
1491,1491000.0,4.630932617006049e+22,-1.3903332161843618,1.19648475441593,3308
1492,1492000.0,4.640173865571925e+22,-1.3912408821573277,1.1918825295777535,3308
1493,1493000.0,4.649427514335756e+22,-1.3921485825987285,1.1872773020665168,3308
1494,1494000.0,4.658693571611454e+22,-1.3930563174163106,1.1826690717685038,3308
1495,1495000.0,4.6679720457129295e+22,-1.3939640865181284,1.1780578385703018,3308
1496,1496000.0,4.677262944954094e+22,-1.394871889812544,1.1734436023588017,3308
1497,1497000.0,4.686566277648857e+22,-1.3957797272082249,1.168826363021197,3308
1498,1498000.0,4.6958820521111305e+22,-1.3966875986141432,1.1642061204449816,3308
1499,1499000.0,4.705210276654824e+22,-1.397595503939575,1.1595828745179493,3308
1500,1500000.0,4.7145509595938495e+22,-1.398503443094099,1.1549566251281942,3308
1501,1501000.0,4.723904109242117e+22,-1.3994114159875943,1.1503273721641072,3308
1502,1502000.0,4.733269733913537e+22,-1.4003194225302402,1.145695115514377,3308
1503,1503000.0,4.742647841922022e+22,-1.4012274626325147,1.141059855067989,3308
1504,1504000.0,4.7520384415814805e+22,-1.4021355362051935,1.136421590714222,3308
1505,1505000.0,4.761441541205825e+22,-1.4030436431593485,1.131780322342651,3308
1506,1506000.0,4.770857149108966e+22,-1.4039517834063466,1.127136049843143,3308
1507,1507000.0,4.7802852736048145e+22,-1.404859956857849,1.122488773105857,3308
1508,1508000.0,4.789725923007281e+22,-1.405768163425809,1.1178384920212445,3308
1509,1509000.0,4.7991791056302754e+22,-1.4066764030224723,1.1131852064800463,3308
1510,1510000.0,4.80864482978771e+22,-1.407584675560375,1.1085289163732925,3308
1511,1511000.0,4.818123103793494e+22,-1.4084929809523419,1.103869621592302,3308
1512,1512000.0,4.8276139359615396e+22,-1.4094013191114865,1.0992073220286813,3308
1513,1513000.0,4.837117334605757e+22,-1.4103096899512093,1.0945420175743228,3308
1514,1514000.0,4.846633308040057e+22,-1.411218093385197,1.0898737081214045,3308
1515,1515000.0,4.85616186457835e+22,-1.41212652932742,1.0852023935623893,3308
1516,1516000.0,4.865703012534548e+22,-1.4130349976921337,1.0805280737900238,3308
1517,1517000.0,4.87525676022256e+22,-1.4139434983938755,1.075850748697337,3308
1518,1518000.0,4.884823115956299e+22,-1.4148520313474633,1.0711704181776396,3308
1519,1519000.0,4.894402088049674e+22,-1.415760596467997,1.0664870821245236,3308
1520,1520000.0,4.903993684816596e+22,-1.4166691936708538,1.0618007404318603,3308
1521,1521000.0,4.913597914570977e+22,-1.4175778228716907,1.0571113929938007,3308
1522,1522000.0,4.923214785626727e+22,-1.4184864839864406,1.0524190397047737,3308
1523,1523000.0,4.932844306297756e+22,-1.419395176931313,1.047723680459485,3308
1524,1524000.0,4.9424864848979765e+22,-1.4203039016227912,1.0430253151529167,3308
1525,1525000.0,4.952141329741298e+22,-1.4212126579776336,1.0383239436803269,3308
1526,1526000.0,4.961808849141632e+22,-1.4221214459128704,1.0336195659372471,3308
1527,1527000.0,4.971489051412889e+22,-1.4230302653458031,1.028912181819483,3308
1528,1528000.0,4.98118194486898e+22,-1.4239391161940047,1.0242017912231134,3308
1529,1529000.0,4.990887537823815e+22,-1.4248479983753166,1.0194883940444879,3308
1530,1530000.0,5.000605838591306e+22,-1.4257569118078497,1.0147719901802275,3308
1531,1531000.0,5.010336855485363e+22,-1.426665856409981,1.0100525795272233,3308
1532,1532000.0,5.0200805968198974e+22,-1.4275748321003552,1.0053301619826354,3308
1533,1533000.0,5.0298370709088195e+22,-1.4284838387978809,1.000604737443892,3308
1534,1534000.0,5.03960628606604e+22,-1.4293928764217319,0.9958763058086889,3308
1535,1535000.0,5.04938825060547e+22,-1.4303019448913448,0.9911448669749884,3308
1536,1536000.0,5.059182972841021e+22,-1.4312110441264183,0.9864104208410182,3308
1537,1537000.0,5.068990461086602e+22,-1.4321201740469123,0.981672967305271,3308
1538,1538000.0,5.078810723656125e+22,-1.4330293345730474,0.9769325062665033,3308
1539,1539000.0,5.088643768863501e+22,-1.433938525625302,0.9721890376237349,3308
1540,1540000.0,5.098489605022641e+22,-1.4348477471244143,0.9674425612762473,3308
1541,1541000.0,5.108348240447454e+22,-1.4357569989913779,0.9626930771235838,3308
1542,1542000.0,5.118219683451853e+22,-1.4366662811474435,0.957940585065548,3308
1543,1543000.0,5.128103942349748e+22,-1.4375755935141168,0.9531850850022033,3308
1544,1544000.0,5.138001025455049e+22,-1.4384849360131575,0.9484265768338719,3308
1545,1545000.0,5.1479109410816675e+22,-1.4393943085665786,0.9436650604611336,3308
1546,1546000.0,5.1578336975435145e+22,-1.4403037110966446,0.9389005357848259,3308
1547,1547000.0,5.1677693031545005e+22,-1.4412131435258717,0.9341330027060423,3308
1548,1548000.0,5.177717766228536e+22,-1.4421226057770264,0.9293624611261319,3308
1549,1549000.0,5.187679095079533e+22,-1.4430320977731244,0.9245889109466984,3308
1550,1550000.0,5.197653298021401e+22,-1.443941619437429,0.9198123520695994,3308
1551,1551000.0,5.207640383368051e+22,-1.444851170693452,0.9150327843969455,3308
1552,1552000.0,5.217640359433395e+22,-1.4457607514649498,0.9102502078310994,3308
1553,1553000.0,5.227653234531342e+22,-1.446670361675926,0.9054646222746754,3308
1554,1554000.0,5.237679016975804e+22,-1.4475800012506277,0.9006760276305383,3308
1555,1555000.0,5.24771771508069e+22,-1.448489670113545,0.8958844238018028,3308
1556,1556000.0,5.257769337159913e+22,-1.4493993681894122,0.8910898106918321,3308
1557,1557000.0,5.267833891527383e+22,-1.4503090954032036,0.8862921882042384,3308
1558,1558000.0,5.277911386497011e+22,-1.4512188516801352,0.8814915562428806,3308
1559,1559000.0,5.288001830382707e+22,-1.4521286369456623,0.8766879147118644,3308
1560,1560000.0,5.298105231498383e+22,-1.453038451125479,0.8718812635155413,3308
